date,open,high,low,close,mode,L,H,cand_H,thr56,event
2022-08-23,22.56,23.74,21.83,23.5,high,13.71,30.89,30.89,17.2984,
2022-08-24,23.52,23.64,22.81,23.01,high,13.71,30.89,30.89,17.2984,
2022-08-25,23.02,23.65,22.67,22.99,high,13.71,30.89,30.89,17.2984,
2022-08-26,22.99,23.23,20.34,20.66,high,13.71,30.89,30.89,17.2984,
2022-08-27,20.65,20.91,19.79,20.03,high,13.71,30.89,30.89,17.2984,
2022-08-28,20.04,20.47,18.05,18.53,high,13.71,30.89,30.89,17.2984,
2022-08-29,18.53,19.47,17.48,19.32,high,13.71,30.89,30.89,17.2984,
2022-08-30,19.32,20.66,18.87,19.39,high,13.71,30.89,30.89,17.2984,
2022-08-31,19.4,20.07,18.99,19.14,high,13.71,30.89,30.89,17.2984,
2022-09-01,19.14,19.47,18.33,19.33,high,13.71,30.89,30.89,17.2984,
2022-09-02,19.32,19.66,18.68,18.86,high,13.71,30.89,30.89,17.2984,
2022-09-03,18.86,19.01,18.57,18.89,high,13.71,30.89,30.89,17.2984,
2022-09-04,18.89,19.15,18.73,19.01,high,13.71,30.89,30.89,17.2984,
2022-09-05,19.02,19.49,18.44,19.44,high,13.71,30.89,30.89,17.2984,
2022-09-06,19.45,20.49,18.15,18.21,high,13.71,30.89,30.89,17.2984,
2022-09-07,18.21,19.31,17.84,19.01,high,13.71,30.89,30.89,17.2984,
2022-09-08,19.0,19.16,18.4,19.13,high,13.71,30.89,30.89,17.2984,
2022-09-09,19.13,20.81,19.1,20.38,high,13.71,30.89,30.89,17.2984,
2022-09-10,20.39,21.17,20.04,20.44,high,13.71,30.89,30.89,17.2984,
2022-09-11,20.44,20.95,19.95,20.68,high,13.71,30.89,30.89,17.2984,
2022-09-12,20.67,21.91,20.06,21.38,high,13.71,30.89,30.89,17.2984,
2022-09-13,21.38,21.8,18.76,18.87,high,13.71,30.89,30.89,17.2984,
2022-09-14,18.87,19.31,18.44,19.12,high,13.71,30.89,30.89,17.2984,
2022-09-15,19.12,19.37,18.09,18.21,high,13.71,30.89,30.89,17.2984,
2022-09-16,18.21,18.31,17.56,18.05,high,13.71,30.89,30.89,17.2984,
2022-09-17,18.05,18.59,18.04,18.48,high,13.71,30.89,30.89,17.2984,
2022-09-18,18.48,18.78,16.29,16.7,wait,16.29,30.89,30.89,17.2984,TO_WAIT_-44%
2022-09-19,16.7,17.38,16.39,17.28,wait,16.29,30.89,,,
2022-09-20,17.28,17.43,16.58,16.65,wait,16.29,30.89,,,
2022-09-21,16.65,17.94,16.19,16.55,wait,16.19,30.89,,,
2022-09-22,16.54,17.88,16.39,17.68,wait,16.19,30.89,,,
2022-09-23,17.68,18.24,17.15,17.97,wait,16.19,30.89,,,
2022-09-24,17.97,18.19,17.54,17.6,wait,16.19,30.89,,,
2022-09-25,17.6,17.88,17.13,17.32,wait,16.19,30.89,,,
2022-09-26,17.32,17.59,16.97,17.57,wait,16.19,30.89,,,
2022-09-27,17.57,18.5,16.99,17.3,wait,16.19,30.89,,,
2022-09-28,17.3,17.45,16.73,17.26,wait,16.19,30.89,,,
2022-09-29,17.26,17.39,16.88,17.35,wait,16.19,30.89,,,
2022-09-30,17.35,17.74,17.01,17.2,wait,16.19,30.89,,,
2022-10-01,17.21,17.3,16.86,16.95,wait,16.19,30.89,,,
2022-10-02,16.96,17.18,16.47,16.53,wait,16.19,30.89,,,
2022-10-03,16.54,17.32,16.34,17.14,wait,16.19,30.89,,,
2022-10-04,17.15,17.55,17.07,17.44,wait,16.19,30.89,,,
2022-10-05,17.45,17.49,16.94,17.39,wait,16.19,30.89,,,
2022-10-06,17.39,17.67,16.98,17.04,wait,16.19,30.89,,,
2022-10-07,17.04,17.17,16.72,16.9,wait,16.19,30.89,,,
2022-10-08,16.9,16.99,16.62,16.79,wait,16.19,30.89,,,
2022-10-09,16.79,16.99,16.7,16.9,wait,16.19,30.89,,,
2022-10-10,16.9,17.24,16.17,16.21,wait,16.17,30.89,,,
2022-10-11,16.21,16.32,15.59,15.95,wait,15.59,30.89,,,
2022-10-12,15.95,16.17,15.83,15.96,wait,15.59,30.89,,,
2022-10-13,15.95,15.99,14.42,15.66,wait,14.42,30.89,,,
2022-10-14,15.65,16.4,15.54,15.67,wait,14.42,30.89,,,
2022-10-15,15.67,15.78,15.36,15.43,wait,14.42,30.89,,,
2022-10-16,15.42,15.88,15.41,15.75,wait,14.42,30.89,,,
2022-10-17,15.75,16.27,15.65,16.18,wait,14.42,30.89,,,
2022-10-18,16.17,16.36,15.54,15.88,wait,14.42,30.89,,,
2022-10-19,15.87,15.92,15.01,15.06,wait,14.42,30.89,,,
2022-10-20,15.06,15.48,14.87,15.14,wait,14.42,30.89,,,
2022-10-21,15.15,15.75,14.58,15.69,wait,14.42,30.89,,,
2022-10-22,15.69,15.93,15.52,15.69,wait,14.42,30.89,,,
2022-10-23,15.69,16.42,15.59,16.31,wait,14.42,30.89,,,
2022-10-24,16.31,16.49,15.63,15.75,wait,14.42,30.89,,,
2022-10-25,15.75,17.05,15.59,16.64,wait,14.42,30.89,,,
2022-10-26,16.63,17.34,16.63,17.0,wait,14.42,30.89,,,
2022-10-27,17.0,17.51,16.82,16.88,wait,14.42,30.89,,,
2022-10-28,16.89,18.4,16.73,18.33,wait,14.42,30.89,,,
2022-10-29,18.33,18.9,18.16,18.29,wait,14.42,30.89,,,
2022-10-30,18.29,18.83,17.92,18.26,wait,14.42,30.89,,,
2022-10-31,18.25,19.83,18.18,19.28,wait,14.42,30.89,,,
2022-11-01,19.28,19.53,18.57,18.62,wait,14.42,30.89,,,
2022-11-02,18.63,18.77,17.43,17.91,wait,14.42,30.89,,,
2022-11-03,17.92,18.87,17.8,18.03,wait,14.42,30.89,,,
2022-11-04,18.03,19.69,17.88,19.38,wait,14.42,30.89,,,
2022-11-05,19.39,20.63,19.18,19.61,wait,14.42,30.89,,,
2022-11-06,19.6,19.75,18.17,18.23,wait,14.42,30.89,,,
2022-11-07,18.23,18.87,17.73,18.08,wait,14.42,30.89,,,
2022-11-08,18.08,18.16,14.82,16.02,wait,14.42,30.89,,,
2022-11-09,16.02,16.16,12.03,12.91,wait,12.03,30.89,,,
2022-11-10,12.92,15.94,12.68,15.42,wait,12.03,30.89,,,
2022-11-11,15.41,15.46,13.58,14.13,wait,12.03,30.89,,,
2022-11-12,14.13,14.15,12.89,13.09,wait,12.03,30.89,,,
2022-11-13,13.1,13.36,12.7,13.02,wait,12.03,30.89,,,
2022-11-14,13.03,13.61,12.06,13.14,wait,12.03,30.89,,,
2022-11-15,13.14,14.01,13.02,13.51,wait,12.03,30.89,,,
2022-11-16,13.52,13.75,12.81,13.07,wait,12.03,30.89,,,
2022-11-17,13.07,13.36,12.64,12.87,wait,12.03,30.89,,,
2022-11-18,12.86,13.32,12.85,13.0,wait,12.03,30.89,,,
2022-11-19,13.0,13.0,12.49,12.89,wait,12.03,30.89,,,
2022-11-20,12.9,13.14,12.07,12.19,wait,12.03,30.89,,,
2022-11-21,12.19,12.2,11.57,11.82,wait,11.57,30.89,,,
2022-11-22,11.82,12.38,11.44,12.36,wait,11.44,30.89,,,
2022-11-23,12.36,13.07,12.35,13.06,wait,11.44,30.89,,,
2022-11-24,13.07,13.4,12.75,12.95,wait,11.44,30.89,,,
2022-11-25,12.95,13.04,12.52,12.82,wait,11.44,30.89,,,
2022-11-26,12.82,13.25,12.62,12.78,wait,11.44,30.89,,,
2022-11-27,12.77,13.26,12.69,12.86,wait,11.44,30.89,,,
2022-11-28,12.86,12.99,11.99,12.45,wait,11.44,30.89,,,
2022-11-29,12.46,12.72,12.28,12.47,wait,11.44,30.89,,,
2022-11-30,12.47,13.2,12.46,13.15,wait,11.44,30.89,,,
2022-12-01,13.15,13.32,12.79,12.9,wait,11.44,30.89,,,
2022-12-02,12.9,13.66,12.79,13.58,wait,11.44,30.89,,,
2022-12-03,13.59,13.9,13.28,13.4,wait,11.44,30.89,,,
2022-12-04,13.4,13.95,13.4,13.93,wait,11.44,30.89,,,
2022-12-05,13.93,14.35,13.38,13.6,wait,11.44,30.89,,,
2022-12-06,13.6,13.69,13.45,13.67,wait,11.44,30.89,,,
2022-12-07,13.68,13.7,13.0,13.28,wait,11.44,30.89,,,
2022-12-08,13.28,13.55,13.06,13.42,wait,11.44,30.89,,,
2022-12-09,13.41,13.63,13.36,13.46,wait,11.44,30.89,,,
2022-12-10,13.46,14.06,13.34,13.49,wait,11.44,30.89,,,
2022-12-11,13.49,13.5,12.92,12.98,wait,11.44,30.89,,,
2022-12-12,12.98,13.06,12.52,13.0,wait,11.44,30.89,,,
2022-12-13,13.01,14.4,12.55,13.76,wait,11.44,30.89,,,
2022-12-14,13.76,14.19,13.56,13.71,wait,11.44,30.89,,,
2022-12-15,13.71,13.89,13.06,13.17,wait,11.44,30.89,,,
2022-12-16,13.17,13.29,11.59,11.84,wait,11.44,30.89,,,
2022-12-17,11.84,11.99,11.52,11.95,wait,11.44,30.89,,,
2022-12-18,11.96,12.03,11.79,11.93,wait,11.44,30.89,,,
2022-12-19,11.93,12.1,11.15,11.39,wait,11.15,30.89,,,
2022-12-20,11.4,12.05,11.34,11.95,wait,11.15,30.89,,,
2022-12-21,11.95,11.98,11.62,11.71,wait,11.15,30.89,,,
2022-12-22,11.71,11.87,11.45,11.85,wait,11.15,30.89,,,
2022-12-23,11.85,11.89,11.67,11.79,wait,11.15,30.89,,,
2022-12-24,11.79,11.83,11.64,11.67,wait,11.15,30.89,,,
2022-12-25,11.68,11.74,11.51,11.68,wait,11.15,30.89,,,
2022-12-26,11.69,11.78,11.57,11.71,wait,11.15,30.89,,,
2022-12-27,11.72,11.8,11.53,11.64,wait,11.15,30.89,,,
2022-12-28,11.64,11.68,11.09,11.21,wait,11.09,30.89,,,
2022-12-29,11.22,11.22,10.61,10.98,wait,10.61,30.89,,,
2022-12-30,10.98,10.99,10.54,10.87,wait,10.54,30.89,,,
2022-12-31,10.87,11.08,10.84,10.9,wait,10.54,30.89,,,
2023-01-01,10.9,10.94,10.64,10.87,wait,10.54,30.89,,,
2023-01-02,10.87,11.27,10.7,11.16,wait,10.54,30.89,,,
2023-01-03,11.16,11.56,11.06,11.38,wait,10.54,30.89,,,
2023-01-04,11.38,12.3,11.34,12.08,wait,10.54,30.89,,,
2023-01-05,12.09,12.17,11.67,11.74,wait,10.54,30.89,,,
2023-01-06,11.74,11.82,11.36,11.78,wait,10.54,30.89,,,
2023-01-07,11.79,11.87,11.65,11.75,wait,10.54,30.89,,,
2023-01-08,11.75,12.16,11.58,12.09,wait,10.54,30.89,,,
2023-01-09,12.09,12.65,12.08,12.19,wait,10.54,30.89,,,
2023-01-10,12.19,12.95,12.02,12.73,wait,10.54,30.89,,,
2023-01-11,12.73,16.04,12.25,15.86,wait,10.54,30.89,,,
2023-01-12,15.86,16.5,14.65,15.43,wait,10.54,30.89,,,
2023-01-13,15.44,16.6,14.95,15.96,wait,10.54,30.89,,,
2023-01-14,15.97,18.54,15.79,16.94,wait,10.54,30.89,,,
2023-01-15,16.93,17.2,16.0,16.8,wait,10.54,30.89,,,
2023-01-16,16.79,17.34,16.06,16.74,wait,10.54,30.89,,,
2023-01-17,16.74,18.21,16.53,17.12,wait,10.54,30.89,,,
2023-01-18,17.13,17.41,15.5,15.82,wait,10.54,30.89,,,
2023-01-19,15.81,16.3,15.7,16.19,wait,10.54,30.89,,,
2023-01-20,16.19,17.57,15.86,17.48,wait,10.54,30.89,,,
2023-01-21,17.49,17.76,16.83,16.88,wait,10.54,30.89,,,
2023-01-22,16.87,18.45,16.79,17.34,wait,10.54,30.89,,,
2023-01-23,17.34,18.32,17.21,17.97,wait,10.54,30.89,,,
2023-01-24,17.97,18.97,16.75,17.0,wait,10.54,30.89,,,
2023-01-25,16.99,18.27,16.52,17.79,wait,10.54,30.89,,,
2023-01-26,17.8,18.8,17.78,18.08,wait,10.54,30.89,,,
2023-01-27,18.09,21.67,17.45,21.2,high,10.54,21.67,,,RESTART_+98.5%_H=p
2023-01-28,21.19,21.81,20.05,20.54,high,10.54,21.81,21.81,12.2136,
2023-01-29,20.54,21.17,20.08,20.99,high,10.54,21.81,21.81,12.2136,
2023-01-30,20.99,21.31,19.25,19.74,high,10.54,21.81,21.81,12.2136,
2023-01-31,19.73,20.19,19.31,19.8,high,10.54,21.81,21.81,12.2136,
2023-02-01,19.8,21.06,18.69,20.95,high,10.54,21.81,21.81,12.2136,
2023-02-02,20.95,22.79,20.82,21.21,high,10.54,22.79,22.79,12.7624,
2023-02-03,21.21,21.96,20.68,21.36,high,10.54,22.79,22.79,12.7624,
2023-02-04,21.35,21.69,20.84,21.04,high,10.54,22.79,22.79,12.7624,
2023-02-05,21.03,21.15,19.71,20.08,high,10.54,22.79,22.79,12.7624,
2023-02-06,20.09,20.43,19.42,19.58,high,10.54,22.79,22.79,12.7624,
2023-02-07,19.58,21.0,19.51,20.83,high,10.54,22.79,22.79,12.7624,
2023-02-08,20.83,21.02,19.62,20.11,high,10.54,22.79,22.79,12.7624,
2023-02-09,20.11,20.24,17.44,17.9,high,10.54,22.79,22.79,12.7624,
2023-02-10,17.9,18.24,17.49,17.79,high,10.54,22.79,22.79,12.7624,
2023-02-11,17.78,18.11,17.66,18.01,high,10.54,22.79,22.79,12.7624,
2023-02-12,18.02,18.49,17.52,17.78,high,10.54,22.79,22.79,12.7624,
2023-02-13,17.78,17.86,16.84,17.63,high,10.54,22.79,22.79,12.7624,
2023-02-14,17.63,18.29,17.11,18.14,high,10.54,22.79,22.79,12.7624,
2023-02-15,18.15,19.96,17.91,19.94,high,10.54,22.79,22.79,12.7624,
2023-02-16,19.94,20.39,18.55,18.59,high,10.54,22.79,22.79,12.7624,
2023-02-17,18.59,19.65,18.48,19.45,high,10.54,22.79,22.79,12.7624,
2023-02-18,19.46,20.11,19.29,19.54,high,10.54,22.79,22.79,12.7624,
2023-02-19,19.55,20.42,19.26,19.81,high,10.54,22.79,22.79,12.7624,
2023-02-20,19.8,21.38,19.02,20.82,high,10.54,22.79,22.79,12.7624,
2023-02-21,20.82,21.66,19.9,20.98,high,10.54,22.79,22.79,12.7624,
2023-02-22,20.98,21.56,19.58,20.32,high,10.54,22.79,22.79,12.7624,
2023-02-23,20.31,20.73,19.52,19.71,high,10.54,22.79,22.79,12.7624,
2023-02-24,19.72,19.82,18.03,18.39,high,10.54,22.79,22.79,12.7624,
2023-02-25,18.39,18.62,17.44,17.94,high,10.54,22.79,22.79,12.7624,
2023-02-26,17.95,18.57,17.82,18.43,high,10.54,22.79,22.79,12.7624,
2023-02-27,18.44,18.65,17.71,17.93,high,10.54,22.79,22.79,12.7624,
2023-02-28,17.93,17.94,16.93,17.09,high,10.54,22.79,22.79,12.7624,
2023-03-01,17.1,17.83,16.98,17.77,high,10.54,22.79,22.79,12.7624,
2023-03-02,17.76,17.86,17.11,17.47,high,10.54,22.79,22.79,12.7624,
2023-03-03,17.47,17.48,15.81,16.66,high,10.54,22.79,22.79,12.7624,
2023-03-04,16.66,16.9,15.74,16.14,high,10.54,22.79,22.79,12.7624,
2023-03-05,16.14,16.52,16.06,16.14,high,10.54,22.79,22.79,12.7624,
2023-03-06,16.14,16.7,15.82,16.52,high,10.54,22.79,22.79,12.7624,
2023-03-07,16.51,16.73,15.85,16.17,high,10.54,22.79,22.79,12.7624,
2023-03-08,16.17,16.26,15.0,15.12,high,10.54,22.79,22.79,12.7624,
2023-03-09,15.11,15.69,14.2,14.41,high,10.54,22.79,22.79,12.7624,
2023-03-10,14.42,15.28,13.88,14.8,high,10.54,22.79,22.79,12.7624,
2023-03-11,14.79,15.19,13.93,14.51,high,10.54,22.79,22.79,12.7624,
2023-03-12,14.51,16.29,14.2,16.18,high,10.54,22.79,22.79,12.7624,
2023-03-13,16.17,16.78,15.45,16.47,high,10.54,22.79,22.79,12.7624,
2023-03-14,16.47,17.91,16.07,17.15,high,10.54,22.79,22.79,12.7624,
2023-03-15,17.15,17.42,15.33,15.55,high,10.54,22.79,22.79,12.7624,
2023-03-16,15.55,16.09,15.24,15.83,high,10.54,22.79,22.79,12.7624,
2023-03-17,15.83,17.77,15.63,17.64,high,10.54,22.79,22.79,12.7624,
2023-03-18,17.64,18.25,16.85,16.98,high,10.54,22.79,22.79,12.7624,
2023-03-19,16.99,18.08,16.96,17.53,high,10.54,22.79,22.79,12.7624,
2023-03-20,17.53,17.78,16.52,16.64,high,10.54,22.79,22.79,12.7624,
2023-03-21,16.64,17.55,16.33,17.44,high,10.54,22.79,22.79,12.7624,
2023-03-22,17.43,17.93,16.26,16.74,high,10.54,22.79,22.79,12.7624,
2023-03-23,16.75,17.9,16.57,17.54,high,10.54,22.79,22.79,12.7624,
2023-03-24,17.54,17.65,16.66,16.95,high,10.54,22.79,22.79,12.7624,
2023-03-25,16.96,17.15,16.38,16.89,high,10.54,22.79,22.79,12.7624,
2023-03-26,16.89,17.29,16.86,17.12,high,10.54,22.79,22.79,12.7624,
2023-03-27,17.12,17.15,16.0,16.49,high,10.54,22.79,22.79,12.7624,
2023-03-28,16.48,16.85,16.3,16.71,high,10.54,22.79,22.79,12.7624,
2023-03-29,16.72,17.41,16.65,17.31,high,10.54,22.79,22.79,12.7624,
2023-03-30,17.32,17.57,16.91,17.23,high,10.54,22.79,22.79,12.7624,
2023-03-31,17.23,17.84,17.08,17.7,high,10.54,22.79,22.79,12.7624,
2023-04-01,17.7,17.89,17.54,17.8,high,10.54,22.79,22.79,12.7624,
2023-04-02,17.79,17.85,17.06,17.25,high,10.54,22.79,22.79,12.7624,
2023-04-03,17.24,17.45,16.65,17.11,high,10.54,22.79,22.79,12.7624,
2023-04-04,17.1,17.67,16.97,17.65,high,10.54,22.79,22.79,12.7624,
2023-04-05,17.65,18.38,17.44,18.0,high,10.54,22.79,22.79,12.7624,
2023-04-06,17.99,18.35,17.63,17.97,high,10.54,22.79,22.79,12.7624,
2023-04-07,17.98,18.14,17.42,17.6,high,10.54,22.79,22.79,12.7624,
2023-04-08,17.6,17.74,17.33,17.45,high,10.54,22.79,22.79,12.7624,
2023-04-09,17.45,17.65,17.25,17.54,high,10.54,22.79,22.79,12.7624,
2023-04-10,17.54,17.97,17.37,17.94,high,10.54,22.79,22.79,12.7624,
2023-04-11,17.93,18.62,17.87,18.14,high,10.54,22.79,22.79,12.7624,
2023-04-12,18.13,19.21,17.68,18.26,high,10.54,22.79,22.79,12.7624,
2023-04-13,18.26,19.08,18.11,18.84,high,10.54,22.79,22.79,12.7624,
2023-04-14,18.83,19.32,18.46,19.22,high,10.54,22.79,22.79,12.7624,
2023-04-15,19.22,19.52,18.99,19.07,high,10.54,22.79,22.79,12.7624,
2023-04-16,19.07,20.55,18.84,20.17,high,10.54,22.79,22.79,12.7624,
2023-04-17,20.17,21.28,19.96,20.51,high,10.54,22.79,22.79,12.7624,
2023-04-18,20.52,21.56,20.26,21.2,high,10.54,22.79,22.79,12.7624,
2023-04-19,21.2,21.22,18.55,18.98,high,10.54,22.79,22.79,12.7624,
2023-04-20,18.98,19.43,18.13,18.3,high,10.54,22.79,22.79,12.7624,
2023-04-21,18.3,18.52,16.72,16.94,high,10.54,22.79,22.79,12.7624,
2023-04-22,16.94,17.36,16.81,17.21,high,10.54,22.79,22.79,12.7624,
2023-04-23,17.22,17.25,16.49,16.84,high,10.54,22.79,22.79,12.7624,
2023-04-24,16.85,17.26,16.54,16.92,high,10.54,22.79,22.79,12.7624,
2023-04-25,16.93,17.77,16.75,17.63,high,10.54,22.79,22.79,12.7624,
2023-04-26,17.62,18.24,16.27,17.18,high,10.54,22.79,22.79,12.7624,
2023-04-27,17.18,17.93,17.11,17.72,high,10.54,22.79,22.79,12.7624,
2023-04-28,17.72,17.81,17.21,17.55,high,10.54,22.79,22.79,12.7624,
2023-04-29,17.56,17.72,17.33,17.49,high,10.54,22.79,22.79,12.7624,
2023-04-30,17.49,17.85,17.07,17.1,high,10.54,22.79,22.79,12.7624,
2023-05-01,17.1,17.21,16.51,16.65,high,10.54,22.79,22.79,12.7624,
2023-05-02,16.64,16.97,16.49,16.84,high,10.54,22.79,22.79,12.7624,
2023-05-03,16.84,17.37,16.39,17.21,high,10.54,22.79,22.79,12.7624,
2023-05-04,17.22,17.27,16.78,16.93,high,10.54,22.79,22.79,12.7624,
2023-05-05,16.93,17.73,16.73,17.38,high,10.54,22.79,22.79,12.7624,
2023-05-06,17.38,17.51,16.43,16.58,high,10.54,22.79,22.79,12.7624,
2023-05-07,16.58,16.73,16.31,16.41,high,10.54,22.79,22.79,12.7624,
2023-05-08,16.41,16.5,14.8,15.42,high,10.54,22.79,22.79,12.7624,
2023-05-09,15.42,15.58,15.21,15.31,high,10.54,22.79,22.79,12.7624,
2023-05-10,15.32,15.74,14.66,15.52,high,10.54,22.79,22.79,12.7624,
2023-05-11,15.52,15.53,14.76,14.95,high,10.54,22.79,22.79,12.7624,
2023-05-12,14.96,15.22,14.52,15.19,high,10.54,22.79,22.79,12.7624,
2023-05-13,15.19,15.21,14.9,14.91,high,10.54,22.79,22.79,12.7624,
2023-05-14,14.91,15.14,14.79,15.03,high,10.54,22.79,22.79,12.7624,
2023-05-15,15.02,15.35,14.8,15.08,high,10.54,22.79,22.79,12.7624,
2023-05-16,15.08,15.16,14.73,14.9,high,10.54,22.79,22.79,12.7624,
2023-05-17,14.91,15.3,14.61,15.17,high,10.54,22.79,22.79,12.7624,
2023-05-18,15.18,15.19,14.42,14.68,high,10.54,22.79,22.79,12.7624,
2023-05-19,14.68,14.84,14.56,14.68,high,10.54,22.79,22.79,12.7624,
2023-05-20,14.68,14.71,14.53,14.63,high,10.54,22.79,22.79,12.7624,
2023-05-21,14.63,14.7,14.17,14.31,high,10.54,22.79,22.79,12.7624,
2023-05-22,14.31,14.79,14.08,14.68,high,10.54,22.79,22.79,12.7624,
2023-05-23,14.68,14.97,14.6,14.71,high,10.54,22.79,22.79,12.7624,
2023-05-24,14.71,14.72,14.0,14.14,high,10.54,22.79,22.79,12.7624,
2023-05-25,14.14,14.25,13.71,14.08,high,10.54,22.79,22.79,12.7624,
2023-05-26,14.08,14.39,13.96,14.33,high,10.54,22.79,22.79,12.7624,
2023-05-27,14.33,14.62,14.26,14.56,high,10.54,22.79,22.79,12.7624,
2023-05-28,14.56,15.06,14.24,14.89,high,10.54,22.79,22.79,12.7624,
2023-05-29,14.9,14.98,14.35,14.48,high,10.54,22.79,22.79,12.7624,
2023-05-30,14.48,14.73,14.37,14.45,high,10.54,22.79,22.79,12.7624,
2023-05-31,14.44,14.46,13.96,14.11,high,10.54,22.79,22.79,12.7624,
2023-06-01,14.1,14.3,13.83,14.09,high,10.54,22.79,22.79,12.7624,
2023-06-02,14.09,14.57,13.96,14.49,high,10.54,22.79,22.79,12.7624,
2023-06-03,14.49,14.6,14.39,14.58,high,10.54,22.79,22.79,12.7624,
2023-06-04,14.57,14.93,14.52,14.79,high,10.54,22.79,22.79,12.7624,
2023-06-05,14.79,14.9,13.48,13.87,high,10.54,22.79,22.79,12.7624,
2023-06-06,13.87,14.67,13.81,14.62,high,10.54,22.79,22.79,12.7624,
2023-06-07,14.63,14.7,13.95,14.02,high,10.54,22.79,22.79,12.7624,
2023-06-08,14.01,14.11,13.79,13.93,high,10.54,22.79,22.79,12.7624,
2023-06-09,13.93,14.25,13.7,13.75,high,10.54,22.79,22.79,12.7624,
2023-06-10,13.76,13.76,10.0,11.65,wait,10.0,22.79,22.79,12.7624,TO_WAIT_-44%
2023-06-11,11.65,11.81,11.44,11.58,wait,10.0,22.79,,,
2023-06-12,11.58,11.61,11.16,11.52,wait,10.0,22.79,,,
2023-06-13,11.52,12.08,11.43,11.8,wait,10.0,22.79,,,
2023-06-14,11.8,11.96,11.16,11.38,wait,10.0,22.79,,,
2023-06-15,11.39,11.57,11.02,11.41,wait,10.0,22.79,,,
2023-06-16,11.4,11.73,11.22,11.55,wait,10.0,22.79,,,
2023-06-17,11.54,11.85,11.47,11.62,wait,10.0,22.79,,,
2023-06-18,11.63,11.63,11.25,11.34,wait,10.0,22.79,,,
2023-06-19,11.34,11.52,11.17,11.47,wait,10.0,22.79,,,
2023-06-20,11.48,12.13,11.17,12.12,wait,10.0,22.79,,,
2023-06-21,12.12,13.04,12.06,12.9,wait,10.0,22.79,,,
2023-06-22,12.9,13.24,12.58,12.65,wait,10.0,22.79,,,
2023-06-23,12.66,13.51,12.62,13.29,wait,10.0,22.79,,,
2023-06-24,13.28,13.4,12.73,13.01,wait,10.0,22.79,,,
2023-06-25,13.01,13.68,12.97,13.44,wait,10.0,22.79,,,
2023-06-26,13.44,13.69,12.96,13.15,wait,10.0,22.79,,,
2023-06-27,13.15,13.47,13.09,13.2,wait,10.0,22.79,,,
2023-06-28,13.2,13.21,12.08,12.34,wait,10.0,22.79,,,
2023-06-29,12.34,12.96,12.27,12.67,wait,10.0,22.79,,,
2023-06-30,12.68,13.34,12.12,13.03,wait,10.0,22.79,,,
2023-07-01,13.03,13.16,12.83,12.99,wait,10.0,22.79,,,
2023-07-02,13.0,13.22,12.71,13.13,wait,10.0,22.79,,,
2023-07-03,13.13,13.49,13.07,13.25,wait,10.0,22.79,,,
2023-07-04,13.25,13.4,13.0,13.04,wait,10.0,22.79,,,
2023-07-05,13.04,13.16,12.5,12.67,wait,10.0,22.79,,,
2023-07-06,12.67,13.12,12.24,12.37,wait,10.0,22.79,,,
2023-07-07,12.37,12.75,12.25,12.74,wait,10.0,22.79,,,
2023-07-08,12.74,13.89,12.72,13.64,wait,10.0,22.79,,,
2023-07-09,13.64,14.21,13.57,13.58,wait,10.0,22.79,,,
2023-07-10,13.58,13.85,13.16,13.39,wait,10.0,22.79,,,
2023-07-11,13.38,13.69,13.15,13.27,wait,10.0,22.79,,,
2023-07-12,13.26,13.38,12.85,13.01,wait,10.0,22.79,,,
2023-07-13,13.01,14.2,12.89,14.11,wait,10.0,22.79,,,
2023-07-14,14.11,15.97,14.02,14.64,wait,10.0,22.79,,,
2023-07-15,14.63,15.35,14.41,14.84,wait,10.0,22.79,,,
2023-07-16,14.84,14.93,14.16,14.29,wait,10.0,22.79,,,
2023-07-17,14.29,14.62,13.8,14.4,wait,10.0,22.79,,,
2023-07-18,14.4,14.59,13.61,13.8,wait,10.0,22.79,,,
2023-07-19,13.8,14.27,13.76,13.99,wait,10.0,22.79,,,
2023-07-20,13.99,14.42,13.68,13.88,wait,10.0,22.79,,,
2023-07-21,13.87,14.07,13.72,13.98,wait,10.0,22.79,,,
2023-07-22,13.98,14.05,13.29,13.53,wait,10.0,22.79,,,
2023-07-23,13.52,13.75,13.39,13.54,wait,10.0,22.79,,,
2023-07-24,13.54,13.6,12.77,13.11,wait,10.0,22.79,,,
2023-07-25,13.11,13.55,13.04,13.33,wait,10.0,22.79,,,
2023-07-26,13.34,13.47,13.08,13.27,wait,10.0,22.79,,,
2023-07-27,13.27,13.43,13.02,13.15,wait,10.0,22.79,,,
2023-07-28,13.15,13.3,13.01,13.22,wait,10.0,22.79,,,
2023-07-29,13.23,13.3,13.15,13.23,wait,10.0,22.79,,,
2023-07-30,13.24,13.41,12.92,13.12,wait,10.0,22.79,,,
2023-07-31,13.12,13.42,12.69,12.82,wait,10.0,22.79,,,
2023-08-01,12.81,12.9,12.4,12.89,wait,10.0,22.79,,,
2023-08-02,12.89,12.96,12.42,12.55,wait,10.0,22.79,,,
2023-08-03,12.54,12.64,12.36,12.44,wait,10.0,22.79,,,
2023-08-04,12.45,12.61,12.25,12.41,wait,10.0,22.79,,,
2023-08-05,12.41,12.45,12.29,12.45,wait,10.0,22.79,,,
2023-08-06,12.45,12.67,12.42,12.59,wait,10.0,22.79,,,
2023-08-07,12.6,12.77,12.2,12.47,wait,10.0,22.79,,,
