date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2023-05-05,1.3562,1.3679,1.2155,1.2393,high,False,,,,,,,,1.82,,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,,B7,0.3822,1.2155
2023-05-06,1.2393,1.2599,1.2161,1.2194,high,False,,,,,,,,1.82,,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,,B7,0.3822,1.2161
2023-05-07,1.2193,1.23,1.0111,1.0945,wait,True,1,BUY B1,LOW,B1,1.0192,1.0111,1.0192,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,,B1,1.0192,1.0111
2023-05-07,1.2193,1.23,1.0111,1.0945,wait,False,,SELL S,HIGH,,,1.0889547,1.0889547,1.82,1.0111,,7.7,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,,,
2023-05-07,1.2193,1.23,1.0111,1.0945,wait,False,,,,,,,,1.82,1.0111,21.649688,7.7,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B1,1.0192,1.0111
2023-05-08,1.0946,1.1201,1.0772,1.1029,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.0772
2023-05-09,1.1031,1.2058,1.0867,1.1709,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.0867
2023-05-10,1.1708,1.1722,1.0503,1.0888,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.0503
2023-05-11,1.0889,1.1777,1.0608,1.172,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.0608
2023-05-12,1.172,1.1916,1.1438,1.1701,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.1438
2023-05-13,1.17,1.2078,1.1416,1.1705,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.1416
2023-05-14,1.1703,1.23,1.1478,1.1883,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.1478
2023-05-15,1.1884,1.2133,1.1625,1.1802,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.1625
2023-05-16,1.1801,1.2124,1.1314,1.1984,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.1314
2023-05-17,1.1984,1.2149,1.1361,1.1558,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.1361
2023-05-18,1.1561,1.1733,1.1416,1.1636,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.1416
2023-05-19,1.1636,1.1695,1.1498,1.1634,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.1498
2023-05-20,1.1636,1.1711,1.1095,1.1275,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.1095
2023-05-21,1.1274,1.1403,1.1056,1.1254,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.1056
2023-05-22,1.1254,1.1806,1.1191,1.1666,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.1191
2023-05-23,1.1666,1.1672,1.0801,1.1093,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.0801
2023-05-24,1.1093,1.1164,1.0672,1.1066,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.0672
2023-05-25,1.1066,1.181,1.1032,1.1578,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.1032
2023-05-26,1.1578,1.1787,1.1502,1.1721,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.1502
2023-05-27,1.1721,1.2592,1.1642,1.2481,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.1642
2023-05-28,1.2482,1.2798,1.205,1.2266,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.205
2023-05-29,1.2267,1.2482,1.2067,1.2181,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.2067
2023-05-30,1.2182,1.2363,1.135,1.1607,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.135
2023-05-31,1.1606,1.1679,1.1281,1.1461,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.1281
2023-06-01,1.1461,1.2586,1.1347,1.2407,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.1347
2023-06-02,1.2409,1.2572,1.2037,1.2158,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.2037
2023-06-03,1.2157,1.2354,1.2001,1.2071,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.2001
2023-06-04,1.2067,1.2067,1.0613,1.1356,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.0613
2023-06-05,1.1355,1.2,1.104,1.1896,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.104
2023-06-06,1.1896,1.1958,1.1159,1.1261,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.1159
2023-06-07,1.1261,1.1514,1.1056,1.1287,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.1056
2023-06-08,1.1288,1.154,1.1145,1.1317,wait,False,,,,,,,,1.82,1.0111,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B7,0.3822,1.1145
2023-06-09,1.1317,1.1338,0.9294,0.9932,wait,True,1,BUY B1,LOW,B1,1.0192,0.9294,1.0192,1.82,0.9294,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B1,1.0192,0.9294
2023-06-09,1.1317,1.1338,0.9294,0.9932,wait,True,2,ADD B2,LOW,B2,0.9464,0.9294,0.9464,1.82,0.9294,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0889547,B2,0.9464,0.9294
2023-06-09,1.1317,1.1338,0.9294,0.9932,wait,False,,SELL S,HIGH,,,1.0901862,1.0901862,1.82,0.9294,,17.3,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0901862,,,
2023-06-09,1.1317,1.1338,0.9294,0.9932,wait,False,,,,,,,,1.82,0.9294,21.992683,17.3,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0901862,B1,1.0192,0.9294
2023-06-10,0.9933,1.0178,0.974,0.992,wait,False,,,,,,,,1.82,0.9294,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0901862,B7,0.3822,0.974
2023-06-11,0.9921,0.9981,0.954,0.9788,wait,False,,,,,,,,1.82,0.9294,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0901862,B7,0.3822,0.954
2023-06-12,0.9787,1.034,0.9685,0.9932,wait,True,1,BUY B1,LOW,B1,1.0192,0.9685,1.0192,1.82,0.9294,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0901862,B1,1.0192,0.9685
2023-06-12,0.9787,1.034,0.9685,0.9932,wait,False,,SELL S,HIGH,,,1.0009638,1.0009638,1.82,0.9294,,7.7,6,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0009638,,,
2023-06-12,0.9787,1.034,0.9685,0.9932,wait,False,,,,,,,,1.82,0.9294,11.254573,7.7,6,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0009638,B7,0.3822,0.9685
2023-06-13,0.9931,1.012,0.9184,0.9418,wait,True,2,BUY B2,LOW,B2,0.9464,0.9184,0.9464,1.82,0.9184,,,6,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0009638,B2,0.9464,0.9184
2023-06-13,0.9931,1.012,0.9184,0.9418,wait,True,2,,,,,,,1.82,0.9184,10.191638,17.3,6,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0009638,B2,0.9464,0.9184
2023-06-14,0.9419,0.9604,0.9075,0.9504,wait,True,2,,,,,,,1.82,0.9075,5.829201,17.3,6,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0009638,B2,0.9464,0.9075
2023-06-15,0.9503,0.987,0.9226,0.9754,wait,True,2,,,,,,,1.82,0.9075,8.760331,17.3,6,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0009638,B2,0.9464,0.9226
2023-06-16,0.9754,1.0131,0.9666,0.994,wait,True,2,,,,,,,1.82,0.9075,11.636364,17.3,6,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0009638,B7,0.3822,0.9666
2023-06-17,0.9939,1.0246,0.9818,0.9943,wait,True,2,,,,,,,1.82,0.9075,12.903581,17.3,6,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0009638,B7,0.3822,0.9818
2023-06-18,0.9943,1.0178,0.9856,1.0073,wait,True,2,,,,,,,1.82,0.9075,12.15427,17.3,6,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0009638,B7,0.3822,0.9856
2023-06-19,1.0073,1.09,0.9825,1.0834,wait,False,,SELL S,HIGH,,,1.0644975,1.0644975,1.82,0.9075,,17.3,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,,,
2023-06-19,1.0073,1.09,0.9825,1.0834,wait,False,,,,,,,,1.82,0.9075,20.110193,17.3,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B1,1.0192,0.9825
2023-06-20,1.0833,1.15,1.0768,1.1405,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.0768
2023-06-21,1.1406,1.1755,1.0824,1.0873,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.0824
2023-06-22,1.0875,1.16,1.0865,1.135,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.0865
2023-06-23,1.1351,1.1351,1.0553,1.08,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.0553
2023-06-24,1.0801,1.139,1.0734,1.1133,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.0734
2023-06-25,1.1134,1.1771,1.0811,1.1393,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.0811
2023-06-26,1.1396,1.2447,1.1372,1.2068,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.1372
2023-06-27,1.2066,1.208,1.1,1.1212,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.1
2023-06-28,1.1211,1.1683,1.1171,1.129,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.1171
2023-06-29,1.1293,1.1976,1.0632,1.1638,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.0632
2023-06-30,1.1636,1.175,1.1342,1.1514,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.1342
2023-07-01,1.1512,1.1616,1.1162,1.1511,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.1162
2023-07-02,1.1511,1.184,1.1476,1.1694,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.1476
2023-07-03,1.1693,1.198,1.1426,1.1488,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.1426
2023-07-04,1.1487,1.1572,1.085,1.1117,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.085
2023-07-05,1.1117,1.1448,1.058,1.0678,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.058
2023-07-06,1.0679,1.1338,1.0571,1.1316,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.0571
2023-07-07,1.1317,1.1505,1.1105,1.1247,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.1105
2023-07-08,1.1247,1.143,1.1211,1.1245,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.1211
2023-07-09,1.1245,1.1443,1.0945,1.1193,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.0945
2023-07-10,1.1192,1.1341,1.11,1.1272,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.11
2023-07-11,1.1272,1.1393,1.1082,1.1219,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.1082
2023-07-12,1.1218,1.25,1.1118,1.2237,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.1118
2023-07-13,1.2236,1.34,1.1644,1.2144,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.1644
2023-07-14,1.2144,1.334,1.2043,1.271,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.2043
2023-07-15,1.2711,1.3107,1.2341,1.2712,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.2341
2023-07-16,1.2711,1.3499,1.2504,1.3052,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.2504
2023-07-17,1.305,1.331,1.2131,1.2451,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.2131
2023-07-18,1.2445,1.2976,1.2311,1.2667,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.2311
2023-07-19,1.2666,1.312,1.2476,1.2614,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.2476
2023-07-20,1.2615,1.298,1.2303,1.233,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.2303
2023-07-21,1.2331,1.2522,1.2139,1.2258,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.2139
2023-07-22,1.2258,1.27,1.2167,1.2511,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.2167
2023-07-23,1.2511,1.254,1.1652,1.1862,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.1652
2023-07-24,1.1863,1.1952,1.1552,1.1687,wait,False,,,,,,,,1.82,0.9075,,,7,1.0192,0.9464,0.8372,0.7462,0.637,0.5096,0.3822,1.0644975,B7,0.3822,1.1552
