date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,Stop_Loss,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2024-09-20,0.3526,0.3996,0.3511,0.391,wait,False,,,,,,,,1.145,0.2026,,,0,0.6412,0.5954,0.5267,0.46945,0.40075,0.3206,0.24045,0.21755,inf,,,0.3511
2024-09-21,0.391,0.3912,0.3596,0.3717,wait,False,,,,,,,,1.145,0.2026,,,0,0.6412,0.5954,0.5267,0.46945,0.40075,0.3206,0.24045,0.21755,inf,,,0.3596
2024-09-22,0.3719,0.4,0.3601,0.3654,wait,False,,,,,,,,1.145,0.2026,,,0,0.6412,0.5954,0.5267,0.46945,0.40075,0.3206,0.24045,0.21755,inf,,,0.3601
2024-09-23,0.3654,0.4382,0.3619,0.4332,high,False,,RESTART_+98.5pct,HIGH,,,0.402161,,0.4382,,,,7,0.245392,0.227864,0.201572,0.179662,0.15337,0.122696,0.092022,0.083258,,,,
2024-09-23,0.3654,0.4382,0.3619,0.4332,high,False,,RESTART_+98.5pct,,,,,,0.4382,0.3619,,,7,0.245392,0.227864,0.201572,0.179662,0.15337,0.122696,0.092022,0.083258,,B7,0.092022,0.3619
2024-09-24,0.4335,0.4752,0.4311,0.4537,high,False,,,,,,,,0.4752,0.3619,,,7,0.266112,0.247104,0.218592,0.194832,0.16632,0.133056,0.099792,0.090288,,B7,0.099792,0.4311
2024-09-25,0.4538,0.5056,0.4403,0.4678,high,False,,,,,,,,0.5056,0.3619,,,7,0.283136,0.262912,0.232576,0.207296,0.17696,0.141568,0.106176,0.096064,,B7,0.106176,0.4403
2024-09-26,0.4679,0.4812,0.4561,0.4618,high,False,,,,,,,,0.5056,0.3619,,,7,0.283136,0.262912,0.232576,0.207296,0.17696,0.141568,0.106176,0.096064,,B7,0.106176,0.4561
2024-09-27,0.4617,0.464,0.4298,0.4458,high,False,,,,,,,,0.5056,0.3619,,,7,0.283136,0.262912,0.232576,0.207296,0.17696,0.141568,0.106176,0.096064,,B7,0.106176,0.4298
2024-09-28,0.4458,0.5208,0.4359,0.4823,high,False,,,,,,,,0.5208,0.3619,,,7,0.291648,0.270816,0.239568,0.213528,0.18228,0.145824,0.109368,0.098952,,B7,0.109368,0.4359
2024-09-29,0.4823,0.493,0.4563,0.462,high,False,,,,,,,,0.5208,0.3619,,,7,0.291648,0.270816,0.239568,0.213528,0.18228,0.145824,0.109368,0.098952,,B7,0.109368,0.4563
2024-09-30,0.462,0.5031,0.4118,0.4368,high,False,,,,,,,,0.5208,0.3619,,,7,0.291648,0.270816,0.239568,0.213528,0.18228,0.145824,0.109368,0.098952,,B7,0.109368,0.4118
2024-10-01,0.4366,0.4746,0.4047,0.4232,high,False,,,,,,,,0.5208,0.3619,,,7,0.291648,0.270816,0.239568,0.213528,0.18228,0.145824,0.109368,0.098952,,B7,0.109368,0.4047
2024-10-02,0.4232,0.441,0.3785,0.3957,high,False,,,,,,,,0.5208,0.3619,,,7,0.291648,0.270816,0.239568,0.213528,0.18228,0.145824,0.109368,0.098952,,B7,0.109368,0.3785
2024-10-03,0.3956,0.4286,0.3834,0.4192,high,False,,,,,,,,0.5208,0.3619,,,7,0.291648,0.270816,0.239568,0.213528,0.18228,0.145824,0.109368,0.098952,,B7,0.109368,0.3834
2024-10-04,0.4193,0.4205,0.3991,0.4095,high,False,,,,,,,,0.5208,0.3619,,,7,0.291648,0.270816,0.239568,0.213528,0.18228,0.145824,0.109368,0.098952,,B7,0.109368,0.3991
2024-10-05,0.4096,0.4461,0.4009,0.4389,high,False,,,,,,,,0.5208,0.3619,,,7,0.291648,0.270816,0.239568,0.213528,0.18228,0.145824,0.109368,0.098952,,B7,0.109368,0.4009
2024-10-06,0.4388,0.4633,0.4243,0.4262,high,False,,,,,,,,0.5208,0.3619,,,7,0.291648,0.270816,0.239568,0.213528,0.18228,0.145824,0.109368,0.098952,,B7,0.109368,0.4243
2024-10-07,0.4261,0.4598,0.4233,0.4328,high,False,,,,,,,,0.5208,0.3619,,,7,0.291648,0.270816,0.239568,0.213528,0.18228,0.145824,0.109368,0.098952,,B7,0.109368,0.4233
2024-10-08,0.4324,0.444,0.3989,0.4038,high,False,,,,,,,,0.5208,0.3619,,,7,0.291648,0.270816,0.239568,0.213528,0.18228,0.145824,0.109368,0.098952,,B7,0.109368,0.3989
2024-10-09,0.4036,0.4153,0.3882,0.4096,high,False,,,,,,,,0.5208,0.3619,,,7,0.291648,0.270816,0.239568,0.213528,0.18228,0.145824,0.109368,0.098952,,B7,0.109368,0.3882
2024-10-10,0.4097,0.4547,0.4047,0.4458,high,False,,,,,,,,0.5208,0.3619,,,7,0.291648,0.270816,0.239568,0.213528,0.18228,0.145824,0.109368,0.098952,,B7,0.109368,0.4047
2024-10-11,0.4458,0.4893,0.4389,0.4788,high,False,,,,,,,,0.5208,0.3619,,,7,0.291648,0.270816,0.239568,0.213528,0.18228,0.145824,0.109368,0.098952,,B7,0.109368,0.4389
2024-10-12,0.4787,0.4948,0.4465,0.4905,high,False,,,,,,,,0.5208,0.3619,,,7,0.291648,0.270816,0.239568,0.213528,0.18228,0.145824,0.109368,0.098952,,B7,0.109368,0.4465
2024-10-13,0.4907,0.5107,0.477,0.4936,high,False,,,,,,,,0.5208,0.3619,,,7,0.291648,0.270816,0.239568,0.213528,0.18228,0.145824,0.109368,0.098952,,B7,0.109368,0.477
2024-10-14,0.4938,0.4947,0.4493,0.4609,high,False,,,,,,,,0.5208,0.3619,,,7,0.291648,0.270816,0.239568,0.213528,0.18228,0.145824,0.109368,0.098952,,B7,0.109368,0.4493
