date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2023-01-23,133.2,137.2,125.6,128.2,high,False,,,,,,,,137.2,,,,7,76.832,71.344,63.112,56.252,48.02,38.416,28.812,,B7,28.812,125.6
2023-01-24,128.2,134.6,125.3,131.8,high,False,,,,,,,,137.2,,,,7,76.832,71.344,63.112,56.252,48.02,38.416,28.812,,B7,28.812,125.3
2023-01-25,131.9,135.1,129.5,134.0,high,False,,,,,,,,137.2,,,,7,76.832,71.344,63.112,56.252,48.02,38.416,28.812,,B7,28.812,129.5
2023-01-26,133.9,136.4,131.7,135.2,high,False,,,,,,,,137.2,,,,7,76.832,71.344,63.112,56.252,48.02,38.416,28.812,,B7,28.812,131.7
2023-01-27,135.2,135.8,131.3,132.7,high,False,,,,,,,,137.2,,,,7,76.832,71.344,63.112,56.252,48.02,38.416,28.812,,B7,28.812,131.3
2023-01-28,132.7,138.7,131.9,136.6,high,False,,,,,,,,138.7,,,,7,77.672,72.124,63.802,56.867,48.545,38.836,29.127,,B7,29.127,131.9
2023-01-29,136.5,136.7,127.4,131.2,high,False,,,,,,,,138.7,,,,7,77.672,72.124,63.802,56.867,48.545,38.836,29.127,,B7,29.127,127.4
2023-01-30,131.2,136.5,130.6,133.3,high,False,,,,,,,,138.7,,,,7,77.672,72.124,63.802,56.867,48.545,38.836,29.127,,B7,29.127,130.6
2023-01-31,133.3,136.9,129.8,136.2,high,False,,,,,,,,138.7,,,,7,77.672,72.124,63.802,56.867,48.545,38.836,29.127,,B7,29.127,129.8
2023-02-01,136.2,143.6,135.5,136.7,high,False,,,,,,,,143.6,,,,7,80.416,74.672,66.056,58.876,50.26,40.208,30.156,,B7,30.156,135.5
2023-02-02,136.8,139.6,136.1,137.9,high,False,,,,,,,,143.6,,,,7,80.416,74.672,66.056,58.876,50.26,40.208,30.156,,B7,30.156,136.1
2023-02-03,137.9,140.1,136.4,138.0,high,False,,,,,,,,143.6,,,,7,80.416,74.672,66.056,58.876,50.26,40.208,30.156,,B7,30.156,136.4
2023-02-04,138.1,138.3,132.7,134.4,high,False,,,,,,,,143.6,,,,7,80.416,74.672,66.056,58.876,50.26,40.208,30.156,,B7,30.156,132.7
2023-02-05,134.4,135.0,130.2,131.5,high,False,,,,,,,,143.6,,,,7,80.416,74.672,66.056,58.876,50.26,40.208,30.156,,B7,30.156,130.2
2023-02-06,131.5,137.6,131.2,135.9,high,False,,,,,,,,143.6,,,,7,80.416,74.672,66.056,58.876,50.26,40.208,30.156,,B7,30.156,131.2
2023-02-07,135.9,136.8,129.4,131.6,high,False,,,,,,,,143.6,,,,7,80.416,74.672,66.056,58.876,50.26,40.208,30.156,,B7,30.156,129.4
2023-02-08,131.5,132.5,121.8,126.6,high,False,,,,,,,,143.6,,,,7,80.416,74.672,66.056,58.876,50.26,40.208,30.156,,B7,30.156,121.8
2023-02-09,126.7,130.3,123.8,124.3,high,False,,,,,,,,143.6,,,,7,80.416,74.672,66.056,58.876,50.26,40.208,30.156,,B7,30.156,123.8
2023-02-10,124.3,125.4,123.1,124.6,high,False,,,,,,,,143.6,,,,7,80.416,74.672,66.056,58.876,50.26,40.208,30.156,,B7,30.156,123.1
2023-02-11,124.7,126.7,121.2,122.9,high,False,,,,,,,,143.6,,,,7,80.416,74.672,66.056,58.876,50.26,40.208,30.156,,B7,30.156,121.2
2023-02-12,122.8,124.7,119.7,123.8,high,False,,,,,,,,143.6,,,,7,80.416,74.672,66.056,58.876,50.26,40.208,30.156,,B7,30.156,119.7
2023-02-13,123.9,127.2,122.8,126.7,high,False,,,,,,,,143.6,,,,7,80.416,74.672,66.056,58.876,50.26,40.208,30.156,,B7,30.156,122.8
2023-02-14,126.7,135.4,125.1,134.8,high,False,,,,,,,,143.6,,,,7,80.416,74.672,66.056,58.876,50.26,40.208,30.156,,B7,30.156,125.1
2023-02-15,134.8,135.8,127.6,128.0,high,False,,,,,,,,143.6,,,,7,80.416,74.672,66.056,58.876,50.26,40.208,30.156,,B7,30.156,127.6
2023-02-16,127.9,134.7,127.5,133.4,high,False,,,,,,,,143.6,,,,7,80.416,74.672,66.056,58.876,50.26,40.208,30.156,,B7,30.156,127.5
2023-02-17,133.4,138.8,133.2,136.2,high,False,,,,,,,,143.6,,,,7,80.416,74.672,66.056,58.876,50.26,40.208,30.156,,B7,30.156,133.2
2023-02-18,136.2,141.1,134.6,136.0,high,False,,,,,,,,143.6,,,,7,80.416,74.672,66.056,58.876,50.26,40.208,30.156,,B7,30.156,134.6
2023-02-19,136.1,149.1,133.2,145.1,high,False,,,,,,,,149.1,,,,7,83.496,77.532,68.586,61.131,52.185,41.748,31.311,,B7,31.311,133.2
2023-02-20,145.0,154.4,142.7,145.3,high,False,,,,,,,,154.4,,,,7,86.464,80.288,71.024,63.304,54.04,43.232,32.424,,B7,32.424,142.7
2023-02-21,145.3,145.7,136.8,142.0,high,False,,,,,,,,154.4,,,,7,86.464,80.288,71.024,63.304,54.04,43.232,32.424,,B7,32.424,136.8
2023-02-22,141.9,143.8,137.4,138.8,high,False,,,,,,,,154.4,,,,7,86.464,80.288,71.024,63.304,54.04,43.232,32.424,,B7,32.424,137.4
2023-02-23,138.7,139.7,130.4,132.7,high,False,,,,,,,,154.4,,,,7,86.464,80.288,71.024,63.304,54.04,43.232,32.424,,B7,32.424,130.4
2023-02-24,132.7,135.6,129.5,133.2,high,False,,,,,,,,154.4,,,,7,86.464,80.288,71.024,63.304,54.04,43.232,32.424,,B7,32.424,129.5
2023-02-25,133.1,137.5,132.2,136.3,high,False,,,,,,,,154.4,,,,7,86.464,80.288,71.024,63.304,54.04,43.232,32.424,,B7,32.424,132.2
2023-02-26,136.3,138.2,133.3,135.2,high,False,,,,,,,,154.4,,,,7,86.464,80.288,71.024,63.304,54.04,43.232,32.424,,B7,32.424,133.3
2023-02-27,135.2,135.3,130.5,132.0,high,False,,,,,,,,154.4,,,,7,86.464,80.288,71.024,63.304,54.04,43.232,32.424,,B7,32.424,130.5
2023-02-28,132.0,135.9,131.7,134.3,high,False,,,,,,,,154.4,,,,7,86.464,80.288,71.024,63.304,54.04,43.232,32.424,,B7,32.424,131.7
2023-03-01,134.3,134.8,129.8,131.8,high,False,,,,,,,,154.4,,,,7,86.464,80.288,71.024,63.304,54.04,43.232,32.424,,B7,32.424,129.8
