date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,Stop_Loss,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2025-09-01,3.33,3.475,3.309,3.457,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.309
2025-09-02,3.458,3.529,3.404,3.481,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.404
2025-09-03,3.481,3.5,3.308,3.359,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.308
2025-09-04,3.359,3.53,3.359,3.457,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.359
2025-09-05,3.458,3.485,3.39,3.413,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.39
2025-09-06,3.413,3.511,3.402,3.477,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.402
2025-09-07,3.476,3.741,3.467,3.712,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.467
2025-09-08,3.713,4.053,3.711,3.792,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.711
2025-09-09,3.792,3.961,3.758,3.926,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.758
2025-09-10,3.926,4.024,3.881,3.994,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.881
2025-09-11,3.994,4.071,3.902,4.029,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.902
2025-09-12,4.029,4.144,3.944,4.055,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.944
2025-09-13,4.055,4.059,3.842,3.895,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.842
2025-09-14,3.895,3.982,3.675,3.786,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.675
2025-09-15,3.785,3.909,3.729,3.874,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.729
2025-09-16,3.875,4.031,3.767,4.002,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.767
2025-09-17,4.003,4.132,3.943,4.089,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.943
2025-09-18,4.089,4.163,3.876,3.911,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.876
2025-09-19,3.911,4.025,3.869,3.98,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.869
2025-09-20,3.98,4.04,3.899,3.914,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.899
2025-09-21,3.914,3.982,3.575,3.67,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.575
2025-09-22,3.669,3.745,3.538,3.589,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.538
2025-09-23,3.59,3.698,3.504,3.636,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.504
2025-09-24,3.637,3.64,3.31,3.34,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.31
2025-09-25,3.341,3.496,3.305,3.442,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.305
2025-09-26,3.442,3.443,3.363,3.38,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.363
2025-09-27,3.38,3.474,3.257,3.452,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.257
2025-09-28,3.452,3.487,3.348,3.406,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.348
2025-09-29,3.406,3.422,3.237,3.335,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.237
2025-09-30,3.336,3.558,3.294,3.553,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.294
2025-10-01,3.553,3.712,3.518,3.649,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.518
2025-10-02,3.649,3.741,3.53,3.609,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.53
2025-10-03,3.61,3.612,3.424,3.499,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.424
2025-10-04,3.499,3.652,3.443,3.482,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.443
2025-10-05,3.483,3.67,3.453,3.599,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.453
2025-10-06,3.6,3.615,3.353,3.365,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.353
2025-10-07,3.364,3.439,3.321,3.35,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.321
2025-10-08,3.352,3.367,3.237,3.237,wait,False,,,,,,,,5.522,2.604,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B7,1.15962,3.237
2025-10-09,3.238,3.5,2.288,2.288,wait,True,2,BUY B2,LOW,B2,2.87144,2.288,2.87144,5.522,2.288,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B2,2.87144,2.288
2025-10-09,3.238,3.5,2.288,2.288,wait,True,3,ADD B3,LOW,B3,2.54012,2.288,2.54012,5.522,2.288,,,6,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,3.054492,B3,2.54012,2.288
2025-10-09,3.238,3.5,2.288,2.288,wait,False,,SELL S,HIGH,,,2.846272,2.846272,5.522,2.288,,24.4,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.846272,,,
2025-10-09,3.238,3.5,2.288,2.288,wait,False,,,,,,,,5.522,2.288,52.972028,24.4,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.846272,B3,2.54012,2.288
2025-10-10,2.288,2.647,2.276,2.367,wait,True,3,BUY B3,LOW,B3,2.54012,2.276,2.54012,5.522,2.276,,,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.846272,B3,2.54012,2.276
2025-10-10,2.288,2.647,2.276,2.367,wait,True,3,,,,,,,5.522,2.276,16.300527,24.4,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.846272,B3,2.54012,2.276
2025-10-11,2.367,2.797,2.306,2.73,wait,True,3,,,,,,,5.522,2.276,22.891037,24.4,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.846272,B3,2.54012,2.306
2025-10-12,2.731,3.1,2.701,3.046,wait,False,,SELL S,HIGH,,,2.831344,2.831344,5.522,2.276,,24.4,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.831344,,,
2025-10-12,2.731,3.1,2.701,3.046,wait,False,,,,,,,,5.522,2.276,36.203866,24.4,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.831344,B7,1.15962,2.701
2025-10-13,3.047,3.062,2.677,2.851,wait,False,,,,,,,,5.522,2.276,,,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.831344,B7,1.15962,2.677
2025-10-14,2.851,2.921,2.63,2.679,wait,False,,,,,,,,5.522,2.276,,,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.831344,B7,1.15962,2.63
2025-10-15,2.679,2.762,2.5,2.525,wait,True,3,BUY B3,LOW,B3,2.54012,2.5,2.54012,5.522,2.276,,,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.831344,B3,2.54012,2.5
2025-10-15,2.679,2.762,2.5,2.525,wait,True,3,,,,,,,5.522,2.276,21.353251,24.4,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.831344,B3,2.54012,2.5
2025-10-16,2.525,2.567,2.296,2.452,wait,True,3,,,,,,,5.522,2.276,12.785589,24.4,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.831344,B3,2.54012,2.296
2025-10-17,2.452,2.52,2.424,2.479,wait,True,3,,,,,,,5.522,2.276,10.720562,24.4,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.831344,B7,1.15962,2.424
2025-10-18,2.479,2.59,2.424,2.534,wait,True,3,,,,,,,5.522,2.276,13.796134,24.4,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.831344,B3,2.54012,2.424
2025-10-19,2.533,2.652,2.468,2.563,wait,True,3,,,,,,,5.522,2.276,16.520211,24.4,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.831344,B3,2.54012,2.468
2025-10-20,2.563,2.7,2.436,2.47,wait,True,3,,,,,,,5.522,2.276,18.629174,24.4,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.831344,B3,2.54012,2.436
2025-10-21,2.47,2.509,2.318,2.384,wait,True,3,,,,,,,5.522,2.276,10.237258,24.4,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.831344,B7,1.15962,2.318
2025-10-22,2.385,2.509,2.372,2.46,wait,True,3,,,,,,,5.522,2.276,10.237258,24.4,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.831344,B7,1.15962,2.372
2025-10-23,2.461,2.537,2.398,2.465,wait,True,3,,,,,,,5.522,2.276,11.467487,24.4,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.831344,B7,1.15962,2.398
2025-10-24,2.464,2.5,2.396,2.471,wait,True,3,,,,,,,5.522,2.276,9.841828,24.4,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.831344,B7,1.15962,2.396
2025-10-25,2.472,2.572,2.426,2.536,wait,True,3,,,,,,,5.522,2.276,13.005272,24.4,5,3.09232,2.87144,2.54012,2.26402,1.9327,1.54616,1.15962,1.04918,2.831344,B3,2.54012,2.426
