date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,Stop_Loss,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2023-02-04,23327.66,23433.33,22743.0,22932.91,high,False,,,,,,,,24255.0,,,,7,13582.8,12612.6,11157.3,9944.55,8489.25,6791.4,5093.55,4608.45,,B7,5093.55,22743.0
2023-02-05,22932.91,23158.25,22628.13,22762.52,high,False,,,,,,,,24255.0,,,,7,13582.8,12612.6,11157.3,9944.55,8489.25,6791.4,5093.55,4608.45,,B7,5093.55,22628.13
2023-02-06,22762.52,23350.25,22745.78,23240.46,high,False,,,,,,,,24255.0,,,,7,13582.8,12612.6,11157.3,9944.55,8489.25,6791.4,5093.55,4608.45,,B7,5093.55,22745.78
2023-02-07,23242.42,23452.0,22665.85,22963.0,high,False,,,,,,,,24255.0,,,,7,13582.8,12612.6,11157.3,9944.55,8489.25,6791.4,5093.55,4608.45,,B7,5093.55,22665.85
2023-02-08,22961.85,23011.39,21688.0,21796.35,high,False,,,,,,,,24255.0,,,,7,13582.8,12612.6,11157.3,9944.55,8489.25,6791.4,5093.55,4608.45,,B7,5093.55,21688.0
2023-02-09,21797.83,21938.16,21451.0,21625.19,high,False,,,,,,,,24255.0,,,,7,13582.8,12612.6,11157.3,9944.55,8489.25,6791.4,5093.55,4608.45,,B7,5093.55,21451.0
2023-02-10,21625.19,21906.32,21599.78,21862.55,high,False,,,,,,,,24255.0,,,,7,13582.8,12612.6,11157.3,9944.55,8489.25,6791.4,5093.55,4608.45,,B7,5093.55,21599.78
2023-02-11,21862.02,22090.0,21630.0,21783.54,high,False,,,,,,,,24255.0,,,,7,13582.8,12612.6,11157.3,9944.55,8489.25,6791.4,5093.55,4608.45,,B7,5093.55,21630.0
2023-02-12,21782.37,21894.99,21351.07,21773.97,high,False,,,,,,,,24255.0,,,,7,13582.8,12612.6,11157.3,9944.55,8489.25,6791.4,5093.55,4608.45,,B7,5093.55,21351.07
2023-02-13,21774.63,22319.08,21532.77,22199.84,high,False,,,,,,,,24255.0,,,,7,13582.8,12612.6,11157.3,9944.55,8489.25,6791.4,5093.55,4608.45,,B7,5093.55,21532.77
2023-02-14,22199.84,24380.0,22047.28,24324.05,high,False,,,,,,,,24380.0,,,,7,13652.8,12677.6,11214.8,9995.8,8533.0,6826.4,5119.8,4632.2,,B7,5119.8,22047.28
2023-02-15,24322.87,25250.0,23505.25,23517.72,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,23505.25
2023-02-16,23517.72,25021.11,23339.37,24569.97,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,23339.37
2023-02-17,24568.24,24877.0,24430.0,24631.95,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,24430.0
2023-02-18,24632.05,25192.0,24192.57,24271.76,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,24192.57
2023-02-19,24272.51,25121.23,23840.83,24842.2,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,23840.83
2023-02-20,24843.89,25250.0,24148.34,24452.16,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,24148.34
2023-02-21,24450.67,24476.05,23574.69,24182.21,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,23574.69
2023-02-22,24182.21,24599.59,23608.0,23940.2,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,23608.0
2023-02-23,23940.2,24132.35,22841.19,23185.29,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,22841.19
2023-02-24,23184.04,23219.13,22722.0,23157.07,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,22722.0
2023-02-25,23157.07,23689.99,23059.18,23554.85,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,23059.18
2023-02-26,23554.85,23897.99,23106.77,23492.09,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,23106.77
2023-02-27,23492.09,23600.0,23020.97,23141.57,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,23020.97
2023-02-28,23141.57,24000.0,23020.03,23628.97,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,23020.03
2023-03-01,23629.76,23796.93,23195.9,23465.32,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,23195.9
2023-03-02,23465.32,23476.95,21971.13,22354.34,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,21971.13
2023-03-03,22354.34,22410.0,22157.08,22346.57,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,22157.08
2023-03-04,22346.57,22662.09,22189.22,22430.24,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,22189.22
2023-03-05,22430.24,22602.19,22258.0,22410.0,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,22258.0
2023-03-06,22409.41,22557.91,21927.0,22197.96,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,21927.0
2023-03-07,22198.56,22287.0,21580.0,21705.44,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,21580.0
2023-03-08,21704.37,21834.99,20042.72,20362.22,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,20042.72
2023-03-09,20362.21,20367.78,19549.09,20150.69,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,19549.09
2023-03-10,20150.69,20686.51,19765.03,20455.73,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,19765.03
2023-03-11,20455.73,22150.0,20270.6,21997.11,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,20270.6
2023-03-12,21998.05,24500.0,21813.88,24113.48,high,False,,,,,,,,25250.0,,,,7,14140.0,13130.0,11615.0,10352.5,8837.5,7070.0,5302.5,4797.5,,B7,5302.5,21813.88
2023-03-13,24112.27,26386.87,23976.42,24670.41,high,False,,,,,,,,26386.87,,,,7,14776.6472,13721.1724,12137.9602,10818.6167,9235.4045,7388.3236,5541.2427,5013.5053,,B7,5541.2427,23976.42
2023-03-14,24670.41,25196.97,23896.95,24285.66,high,False,,,,,,,,26386.87,,,,7,14776.6472,13721.1724,12137.9602,10818.6167,9235.4045,7388.3236,5541.2427,5013.5053,,B7,5541.2427,23896.95
2023-03-15,24285.66,25167.4,24123.0,24998.78,high,False,,,,,,,,26386.87,,,,7,14776.6472,13721.1724,12137.9602,10818.6167,9235.4045,7388.3236,5541.2427,5013.5053,,B7,5541.2427,24123.0
2023-03-16,24998.78,27756.84,24890.0,27395.13,high,False,,,,,,,,27756.84,,,,7,15543.8304,14433.5568,12768.1464,11380.3044,9714.894,7771.9152,5828.9364,5273.7996,,B7,5828.9364,24890.0
2023-03-17,27395.13,27724.85,26578.0,26907.49,high,False,,,,,,,,27756.84,,,,7,15543.8304,14433.5568,12768.1464,11380.3044,9714.894,7771.9152,5828.9364,5273.7996,,B7,5828.9364,26578.0
2023-03-18,26907.49,28390.1,26827.22,27972.87,high,False,,,,,,,,28390.1,,,,7,15898.456,14762.852,13059.446,11639.941,9936.535,7949.228,5961.921,5394.119,,B7,5961.921,26827.22
2023-03-19,27972.87,28472.0,27124.47,27717.01,high,False,,,,,,,,28472.0,,,,7,15944.32,14805.44,13097.12,11673.52,9965.2,7972.16,5979.12,5409.68,,B7,5979.12,27124.47
2023-03-20,27717.01,28438.55,27303.1,28105.47,high,False,,,,,,,,28472.0,,,,7,15944.32,14805.44,13097.12,11673.52,9965.2,7972.16,5979.12,5409.68,,B7,5979.12,27303.1
2023-03-21,28107.81,28868.05,26601.8,27250.97,high,False,,,,,,,,28868.05,,,,7,16166.108,15011.386,13279.303,11835.9005,10103.8175,8083.054,6062.2905,5484.9295,,B7,6062.2905,26601.8
2023-03-22,27250.97,28750.0,27105.0,28295.41,high,False,,,,,,,,28868.05,,,,7,16166.108,15011.386,13279.303,11835.9005,10103.8175,8083.054,6062.2905,5484.9295,,B7,6062.2905,27105.0
2023-03-23,28295.42,28374.3,27000.0,27454.47,high,False,,,,,,,,28868.05,,,,7,16166.108,15011.386,13279.303,11835.9005,10103.8175,8083.054,6062.2905,5484.9295,,B7,6062.2905,27000.0
2023-03-24,27454.46,27787.33,27156.09,27462.95,high,False,,,,,,,,28868.05,,,,7,16166.108,15011.386,13279.303,11835.9005,10103.8175,8083.054,6062.2905,5484.9295,,B7,6062.2905,27156.09
2023-03-25,27462.96,28194.4,27417.76,27968.05,high,False,,,,,,,,28868.05,,,,7,16166.108,15011.386,13279.303,11835.9005,10103.8175,8083.054,6062.2905,5484.9295,,B7,6062.2905,27417.76
2023-03-26,27968.05,28023.86,26508.14,27124.91,high,False,,,,,,,,28868.05,,,,7,16166.108,15011.386,13279.303,11835.9005,10103.8175,8083.054,6062.2905,5484.9295,,B7,6062.2905,26508.14
2023-03-27,27124.9,27520.0,26631.78,27261.07,high,False,,,,,,,,28868.05,,,,7,16166.108,15011.386,13279.303,11835.9005,10103.8175,8083.054,6062.2905,5484.9295,,B7,6062.2905,26631.78
2023-03-28,27261.06,28650.0,27240.1,28348.6,high,False,,,,,,,,28868.05,,,,7,16166.108,15011.386,13279.303,11835.9005,10103.8175,8083.054,6062.2905,5484.9295,,B7,6062.2905,27240.1
2023-03-29,28348.6,29184.68,27686.0,28028.53,high,False,,,,,,,,29184.68,,,,7,16343.4208,15176.0336,13424.9528,11965.7188,10214.638,8171.7104,6128.7828,5545.0892,,B7,6128.7828,27686.0
2023-03-30,28028.53,28656.69,27511.71,28465.36,high,False,,,,,,,,29184.68,,,,7,16343.4208,15176.0336,13424.9528,11965.7188,10214.638,8171.7104,6128.7828,5545.0892,,B7,6128.7828,27511.71
2023-03-31,28465.36,28819.71,28220.27,28452.73,high,False,,,,,,,,29184.68,,,,7,16343.4208,15176.0336,13424.9528,11965.7188,10214.638,8171.7104,6128.7828,5545.0892,,B7,6128.7828,28220.27
2023-04-01,28452.74,28530.0,27856.43,28171.87,high,False,,,,,,,,29184.68,,,,7,16343.4208,15176.0336,13424.9528,11965.7188,10214.638,8171.7104,6128.7828,5545.0892,,B7,6128.7828,27856.43
2023-04-02,28171.87,28500.99,27200.24,27800.0,high,False,,,,,,,,29184.68,,,,7,16343.4208,15176.0336,13424.9528,11965.7188,10214.638,8171.7104,6128.7828,5545.0892,,B7,6128.7828,27200.24
2023-04-03,27800.0,28444.44,27662.79,28165.47,high,False,,,,,,,,29184.68,,,,7,16343.4208,15176.0336,13424.9528,11965.7188,10214.638,8171.7104,6128.7828,5545.0892,,B7,6128.7828,27662.79
2023-04-04,28165.47,28775.0,27805.1,28170.01,high,False,,,,,,,,29184.68,,,,7,16343.4208,15176.0336,13424.9528,11965.7188,10214.638,8171.7104,6128.7828,5545.0892,,B7,6128.7828,27805.1
2023-04-05,28170.01,28182.05,27711.0,28033.82,high,False,,,,,,,,29184.68,,,,7,16343.4208,15176.0336,13424.9528,11965.7188,10214.638,8171.7104,6128.7828,5545.0892,,B7,6128.7828,27711.0
2023-04-06,28033.83,28100.0,27766.94,27906.33,high,False,,,,,,,,29184.68,,,,7,16343.4208,15176.0336,13424.9528,11965.7188,10214.638,8171.7104,6128.7828,5545.0892,,B7,6128.7828,27766.94
2023-04-07,27906.34,28154.99,27859.02,27938.38,high,False,,,,,,,,29184.68,,,,7,16343.4208,15176.0336,13424.9528,11965.7188,10214.638,8171.7104,6128.7828,5545.0892,,B7,6128.7828,27859.02
2023-04-08,27938.38,28530.0,27800.0,28323.76,high,False,,,,,,,,29184.68,,,,7,16343.4208,15176.0336,13424.9528,11965.7188,10214.638,8171.7104,6128.7828,5545.0892,,B7,6128.7828,27800.0
2023-04-09,28323.76,29770.0,28170.0,29637.34,high,False,,,,,,,,29770.0,,,,7,16671.2,15480.4,13694.2,12205.7,10419.5,8335.6,6251.7,5656.3,,B7,6251.7,28170.0
2023-04-10,29637.35,30550.0,29590.0,30200.42,high,False,,,,,,,,30550.0,,,,7,17108.0,15886.0,14053.0,12525.5,10692.5,8554.0,6415.5,5804.5,,B7,6415.5,29590.0
2023-04-11,30200.43,30486.0,29637.4,29888.07,high,False,,,,,,,,30550.0,,,,7,17108.0,15886.0,14053.0,12525.5,10692.5,8554.0,6415.5,5804.5,,B7,6415.5,29637.4
2023-04-12,29888.07,30595.0,29854.59,30373.84,high,False,,,,,,,,30595.0,,,,7,17133.2,15909.4,14073.7,12543.95,10708.25,8566.6,6424.95,5813.05,,B7,6424.95,29854.59
2023-04-13,30373.84,31000.0,29966.0,30466.93,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,29966.0
2023-04-14,30466.93,30595.6,30202.0,30295.09,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,30202.0
2023-04-15,30295.1,30549.99,30120.0,30304.65,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,30120.0
2023-04-16,30304.66,30316.06,29240.65,29430.27,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,29240.65
2023-04-17,29430.27,30485.0,29096.78,30380.01,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,29096.78
2023-04-18,30380.01,30413.53,28520.0,28797.1,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,28520.0
2023-04-19,28797.1,29088.3,28010.0,28243.65,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,28010.0
2023-04-20,28243.65,28374.02,27125.0,27262.84,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,27125.0
2023-04-21,27262.84,27882.72,27140.35,27816.85,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,27140.35
2023-04-22,27816.85,27816.85,27311.25,27590.6,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,27311.25
2023-04-23,27590.59,28000.0,26942.82,27510.93,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26942.82
2023-04-24,27510.93,28399.99,27192.0,28300.79,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,27192.0
2023-04-25,28300.8,30036.0,27235.0,28415.29,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,27235.0
2023-04-26,28415.29,29890.0,28378.86,29472.77,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,28378.86
2023-04-27,29472.77,29599.54,28891.0,29311.7,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,28891.0
2023-04-28,29311.69,29448.88,29031.0,29230.45,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,29031.0
2023-04-29,29230.45,29969.39,29079.59,29233.21,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,29079.59
2023-04-30,29233.2,29337.34,27666.95,28068.26,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,27666.95
2023-05-01,28068.26,28879.88,27872.0,28669.86,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,27872.0
2023-05-02,28669.85,29266.66,28113.69,29026.16,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,28113.69
2023-05-03,29026.16,29379.83,28663.64,28838.16,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,28663.64
2023-05-04,28838.16,29677.0,28800.0,29505.61,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,28800.0
2023-05-05,29505.6,29820.0,28300.0,28848.2,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,28300.0
2023-05-06,28848.19,29138.29,28395.23,28430.1,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,28395.23
2023-05-07,28430.09,28631.01,27262.0,27668.79,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,27262.0
2023-05-08,27668.8,27818.0,27353.0,27628.27,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,27353.0
2023-05-09,27628.28,28331.42,26777.0,27598.75,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26777.0
2023-05-10,27598.74,27630.14,26702.05,26968.62,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26702.05
2023-05-11,26968.61,27091.12,25811.46,26795.01,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,25811.46
2023-05-12,26795.01,27045.45,26692.03,26775.28,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26692.03
2023-05-13,26775.27,27200.0,26560.53,26917.62,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26560.53
2023-05-14,26917.61,27663.59,26726.0,27162.14,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26726.0
2023-05-15,27162.15,27296.89,26852.11,27033.84,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26852.11
2023-05-16,27033.85,27500.0,26544.71,27405.61,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26544.71
2023-05-17,27405.62,27485.33,26361.2,26821.28,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26361.2
2023-05-18,26821.28,27183.6,26630.0,26880.26,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26630.0
2023-05-19,26880.26,27150.0,26825.11,27102.43,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26825.11
2023-05-20,27102.42,27277.55,26666.03,26747.78,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26666.03
2023-05-21,26747.78,27099.89,26538.21,26849.27,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26538.21
2023-05-22,26849.28,27495.83,26798.11,27219.61,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26798.11
2023-05-23,27219.61,27219.61,26080.5,26329.01,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26080.5
2023-05-24,26329.0,26631.98,25871.89,26473.79,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,25871.89
2023-05-25,26473.8,26932.16,26327.24,26705.92,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26327.24
2023-05-26,26705.93,26895.0,26551.0,26854.27,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26551.0
2023-05-27,26854.28,28261.32,26764.36,28065.0,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26764.36
2023-05-28,28065.01,28447.14,27524.6,27736.4,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,27524.6
2023-05-29,27736.39,28038.59,27554.0,27694.4,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,27554.0
2023-05-30,27694.39,27835.51,26839.01,27210.35,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26839.01
2023-05-31,27210.36,27350.0,26605.05,26817.93,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26605.05
2023-06-01,26817.93,27300.0,26505.0,27242.59,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26505.0
2023-06-02,27242.59,27333.29,26914.93,27069.22,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26914.93
2023-06-03,27069.22,27455.02,26951.0,27115.21,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,26951.0
2023-06-04,27115.2,27129.33,25388.0,25728.2,high,False,,,,,,,,31000.0,,,,7,17360.0,16120.0,14260.0,12710.0,10850.0,8680.0,6510.0,5890.0,,B7,6510.0,25388.0
