date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,Stop_Loss,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2023-02-05,138.7,142.0,133.8,136.0,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,133.8
2023-02-06,136.0,143.2,135.8,142.2,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,135.8
2023-02-07,142.1,143.0,135.0,139.8,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,135.0
2023-02-08,139.8,141.3,129.2,131.4,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,129.2
2023-02-09,131.3,135.0,129.5,131.5,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,129.5
2023-02-10,131.4,134.9,130.1,134.0,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,130.1
2023-02-11,133.9,137.3,129.6,131.6,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,129.6
2023-02-12,131.6,133.7,126.5,132.6,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,126.5
2023-02-13,132.6,137.8,130.2,136.9,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,130.2
2023-02-14,137.0,146.5,135.8,145.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,135.8
2023-02-15,145.1,148.0,136.1,137.6,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,136.1
2023-02-16,137.6,143.0,136.5,139.9,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,136.5
2023-02-17,139.9,142.7,137.9,140.0,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,137.9
2023-02-18,140.0,141.9,136.0,137.6,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,136.0
2023-02-19,137.7,142.7,133.6,139.8,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,133.6
2023-02-20,139.9,141.0,134.8,136.8,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,134.8
2023-02-21,136.8,137.8,130.3,136.5,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,130.3
2023-02-22,136.6,137.5,132.3,134.6,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,132.3
2023-02-23,134.5,135.8,128.4,131.6,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,128.4
2023-02-24,131.6,132.6,128.3,131.8,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,128.3
2023-02-25,131.6,133.9,130.4,130.9,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,130.4
2023-02-26,130.8,131.0,124.1,125.8,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,124.1
2023-02-27,125.8,129.9,124.2,126.5,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,124.2
2023-02-28,126.4,130.0,125.7,127.3,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,125.7
2023-03-01,127.3,128.3,125.1,126.8,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,125.1
2023-03-02,126.8,127.0,119.1,124.8,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,119.1
2023-03-03,124.8,126.4,122.5,125.2,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,122.5
2023-03-04,125.3,131.7,124.9,125.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,124.9
2023-03-05,125.1,126.4,122.5,125.7,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,122.5
2023-03-06,125.8,126.8,120.6,122.6,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,120.6
2023-03-07,122.6,122.9,115.0,116.0,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,115.0
2023-03-08,116.0,118.5,106.5,111.9,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,106.5
2023-03-09,111.9,120.4,106.0,119.9,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,106.0
2023-03-10,119.8,123.6,112.6,117.5,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,112.6
2023-03-11,117.4,125.9,115.8,125.3,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,115.8
2023-03-12,125.2,129.8,122.2,126.3,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,122.2
2023-03-13,126.5,134.3,124.3,129.2,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,124.3
2023-03-14,129.1,131.0,119.1,121.5,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,119.1
2023-03-15,121.6,126.5,119.7,123.9,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,119.7
2023-03-16,124.1,132.0,122.8,131.9,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,122.8
2023-03-17,131.9,133.9,126.5,127.8,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,126.5
2023-03-18,127.7,133.4,127.3,130.6,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,127.3
2023-03-19,130.7,133.7,125.4,126.0,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,125.4
2023-03-20,126.0,130.7,123.4,129.7,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,123.4
2023-03-21,129.8,131.6,120.1,124.6,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,120.1
2023-03-22,124.5,128.8,123.9,126.9,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,123.9
2023-03-23,126.8,127.5,120.5,123.5,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,120.5
2023-03-24,123.5,123.5,120.2,121.6,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,120.2
2023-03-25,121.7,123.7,120.8,122.7,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,120.8
2023-03-26,122.7,124.3,116.2,118.7,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,116.2
2023-03-27,118.6,122.3,117.4,121.2,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,117.4
2023-03-28,121.3,127.6,120.8,126.5,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,120.8
2023-03-29,126.6,127.8,123.3,125.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,123.3
2023-03-30,125.1,126.4,123.0,125.0,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,123.0
2023-03-31,125.0,126.1,123.5,125.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,123.5
2023-04-01,125.1,128.2,124.1,127.2,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,124.1
2023-04-02,127.3,128.2,121.1,123.4,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,121.1
2023-04-03,123.5,125.6,122.1,123.3,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,122.1
2023-04-04,123.2,125.8,121.4,122.0,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,121.4
2023-04-05,122.1,122.5,119.6,121.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,119.6
2023-04-06,121.2,121.2,118.9,120.6,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,118.9
2023-04-07,120.6,121.6,119.2,120.4,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,119.2
2023-04-08,120.4,122.0,118.6,121.5,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,118.6
2023-04-09,121.5,125.0,120.3,124.8,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,120.3
2023-04-10,124.8,126.1,123.3,124.6,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,123.3
2023-04-11,124.6,125.1,121.1,121.7,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,121.1
2023-04-12,121.8,125.3,120.7,125.2,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,120.7
2023-04-13,125.1,128.0,112.1,121.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,112.1
2023-04-14,121.0,121.3,118.8,119.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,118.8
2023-04-15,119.1,119.9,117.2,119.3,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,117.2
2023-04-16,119.3,119.6,115.8,116.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,115.8
2023-04-17,116.1,120.5,115.8,118.2,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,115.8
2023-04-18,118.2,119.0,108.6,111.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,108.6
2023-04-19,111.0,113.0,108.8,110.0,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,108.8
2023-04-20,110.1,111.9,106.5,107.9,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,106.5
2023-04-21,107.9,113.9,107.4,113.4,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,107.4
2023-04-22,113.3,115.5,110.5,111.8,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,110.5
2023-04-23,111.9,113.6,108.8,110.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,108.8
2023-04-24,110.2,112.0,108.5,111.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,108.5
2023-04-25,111.1,116.0,106.4,111.5,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,106.4
2023-04-26,111.6,114.3,109.7,112.8,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,109.7
2023-04-27,112.8,114.0,112.2,113.9,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,112.2
2023-04-28,114.0,118.5,113.6,117.7,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,113.6
2023-04-29,117.8,118.9,114.6,115.2,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,114.6
2023-04-30,115.2,117.0,111.0,112.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,111.0
2023-05-01,112.1,114.3,111.5,113.4,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,111.5
2023-05-02,113.4,113.5,110.5,112.4,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,110.5
2023-05-03,112.5,113.6,111.5,112.2,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,111.5
2023-05-04,112.2,114.9,111.5,114.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,111.5
2023-05-05,114.1,115.0,108.8,111.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,108.8
2023-05-06,111.1,111.4,109.0,109.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,109.0
2023-05-07,109.0,109.8,102.8,106.6,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,102.8
2023-05-08,106.5,106.7,103.5,104.9,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,103.5
2023-05-09,104.9,107.8,102.0,106.5,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,102.0
2023-05-10,106.5,107.1,102.6,104.5,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,102.6
2023-05-11,104.6,106.8,102.6,106.6,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,102.6
2023-05-12,106.7,107.3,105.6,106.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,105.6
2023-05-13,106.1,109.9,105.7,107.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,105.7
2023-05-14,107.1,110.0,105.2,105.4,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,105.2
2023-05-15,105.4,107.9,104.9,105.8,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,104.9
2023-05-16,105.8,107.3,103.9,105.7,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,103.9
2023-05-17,105.7,105.9,102.4,103.6,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,102.4
2023-05-18,103.5,104.4,102.3,102.9,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,102.3
2023-05-19,102.9,104.3,101.9,104.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,101.9
2023-05-20,104.2,104.3,101.7,102.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,101.7
2023-05-21,102.2,102.7,101.0,101.5,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,101.0
2023-05-22,101.5,104.1,101.0,102.6,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,101.0
2023-05-23,102.7,102.8,100.0,100.4,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,100.0
2023-05-24,100.4,101.3,97.6,99.0,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,97.6
2023-05-25,99.0,101.2,96.5,100.9,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,96.5
2023-05-26,100.9,101.9,100.1,101.5,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,100.1
2023-05-27,101.5,107.7,101.0,106.5,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,101.0
2023-05-28,106.4,113.7,105.7,112.2,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,105.7
2023-05-29,112.3,118.0,110.1,116.9,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,110.1
2023-05-30,116.9,118.1,113.6,116.7,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,113.6
2023-05-31,116.7,119.9,114.5,115.7,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,114.5
2023-06-01,115.6,119.9,114.8,118.5,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,114.8
2023-06-02,118.4,118.8,114.7,115.9,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,114.7
2023-06-03,115.9,117.9,115.0,115.3,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,115.0
2023-06-04,115.2,116.5,108.1,111.8,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,108.1
2023-06-05,111.6,117.9,110.0,116.9,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,110.0
2023-06-06,116.9,117.0,110.6,111.9,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,110.6
2023-06-07,112.0,113.5,110.1,110.8,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,110.1
2023-06-08,110.8,110.9,106.6,107.3,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,106.6
2023-06-09,107.3,107.3,95.5,103.2,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,95.5
2023-06-10,103.2,104.0,100.7,102.5,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,100.7
2023-06-11,102.5,103.3,98.9,100.0,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,98.9
2023-06-12,100.1,103.0,96.2,100.6,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,96.2
2023-06-13,100.6,102.4,96.0,98.7,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,96.0
2023-06-14,98.7,99.8,96.7,97.8,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,96.7
2023-06-15,97.8,117.0,95.8,112.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,95.8
2023-06-16,112.0,116.9,104.3,104.7,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,104.3
2023-06-17,104.8,104.8,99.5,100.7,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,99.5
2023-06-18,100.6,101.0,98.4,99.8,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,98.4
2023-06-19,99.8,101.0,98.4,99.9,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,98.4
2023-06-20,100.0,106.0,98.8,104.9,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,98.8
2023-06-21,104.9,107.7,100.9,101.4,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,100.9
2023-06-22,101.3,106.8,101.3,105.8,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,101.3
2023-06-23,105.9,106.9,102.5,104.5,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,102.5
2023-06-24,104.5,108.9,104.5,107.0,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,104.5
2023-06-25,107.0,108.2,104.7,106.0,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,104.7
2023-06-26,106.0,107.7,105.3,107.3,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,105.3
2023-06-27,107.3,107.4,101.9,103.1,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,101.9
2023-06-28,103.2,107.0,102.8,106.2,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,102.8
2023-06-29,106.2,109.9,102.6,107.8,high,False,,,,,,,,165.0,,,,7,92.4,85.8,75.9,67.65,57.75,46.2,34.65,31.35,,B7,34.65,102.6
