date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2023-01-23,0.375,0.383,0.3552,0.3587,high,False,,,,,,,,0.383,,,,7,0.21448,0.19916,0.17618,0.15703,0.13405,0.10724,0.08043,,B7,0.08043,0.3552
2023-01-24,0.3588,0.3797,0.3469,0.3732,high,False,,,,,,,,0.383,,,,7,0.21448,0.19916,0.17618,0.15703,0.13405,0.10724,0.08043,,B7,0.08043,0.3469
2023-01-25,0.3733,0.3892,0.3711,0.3796,high,False,,,,,,,,0.3892,,,,7,0.217952,0.202384,0.179032,0.159572,0.13622,0.108976,0.081732,,B7,0.081732,0.3711
2023-01-26,0.3796,0.391,0.3678,0.3898,high,False,,,,,,,,0.391,,,,7,0.21896,0.20332,0.17986,0.16031,0.13685,0.10948,0.08211,,B7,0.08211,0.3678
2023-01-27,0.3898,0.398,0.378,0.3819,high,False,,,,,,,,0.398,,,,7,0.22288,0.20696,0.18308,0.16318,0.1393,0.11144,0.08358,,B7,0.08358,0.378
2023-01-28,0.3818,0.3991,0.3768,0.3975,high,False,,,,,,,,0.3991,,,,7,0.223496,0.207532,0.183586,0.163631,0.139685,0.111748,0.083811,,B7,0.083811,0.3768
2023-01-29,0.3976,0.3982,0.3652,0.3725,high,False,,,,,,,,0.3991,,,,7,0.223496,0.207532,0.183586,0.163631,0.139685,0.111748,0.083811,,B7,0.083811,0.3652
2023-01-30,0.3725,0.3998,0.3681,0.3902,high,False,,,,,,,,0.3998,,,,7,0.223888,0.207896,0.183908,0.163918,0.13993,0.111944,0.083958,,B7,0.083958,0.3681
2023-01-31,0.3902,0.4018,0.371,0.397,high,False,,,,,,,,0.4018,,,,7,0.225008,0.208936,0.184828,0.164738,0.14063,0.112504,0.084378,,B7,0.084378,0.371
2023-02-01,0.397,0.4136,0.3921,0.3981,high,False,,,,,,,,0.4136,,,,7,0.231616,0.215072,0.190256,0.169576,0.14476,0.115808,0.086856,,B7,0.086856,0.3921
2023-02-02,0.3981,0.407,0.3944,0.4038,high,False,,,,,,,,0.4136,,,,7,0.231616,0.215072,0.190256,0.169576,0.14476,0.115808,0.086856,,B7,0.086856,0.3944
2023-02-03,0.4037,0.4055,0.3975,0.3994,high,False,,,,,,,,0.4136,,,,7,0.231616,0.215072,0.190256,0.169576,0.14476,0.115808,0.086856,,B7,0.086856,0.3975
2023-02-04,0.3993,0.4019,0.3821,0.3923,high,False,,,,,,,,0.4136,,,,7,0.231616,0.215072,0.190256,0.169576,0.14476,0.115808,0.086856,,B7,0.086856,0.3821
2023-02-05,0.3923,0.4033,0.3795,0.3823,high,False,,,,,,,,0.4136,,,,7,0.231616,0.215072,0.190256,0.169576,0.14476,0.115808,0.086856,,B7,0.086856,0.3795
2023-02-06,0.3823,0.3998,0.3814,0.3989,high,False,,,,,,,,0.4136,,,,7,0.231616,0.215072,0.190256,0.169576,0.14476,0.115808,0.086856,,B7,0.086856,0.3814
2023-02-07,0.3989,0.4035,0.3853,0.3942,high,False,,,,,,,,0.4136,,,,7,0.231616,0.215072,0.190256,0.169576,0.14476,0.115808,0.086856,,B7,0.086856,0.3853
2023-02-08,0.3942,0.3957,0.3543,0.3622,high,False,,,,,,,,0.4136,,,,7,0.231616,0.215072,0.190256,0.169576,0.14476,0.115808,0.086856,,B7,0.086856,0.3543
2023-02-09,0.3622,0.3656,0.3534,0.3581,high,False,,,,,,,,0.4136,,,,7,0.231616,0.215072,0.190256,0.169576,0.14476,0.115808,0.086856,,B7,0.086856,0.3534
2023-02-10,0.358,0.3702,0.3567,0.3684,high,False,,,,,,,,0.4136,,,,7,0.231616,0.215072,0.190256,0.169576,0.14476,0.115808,0.086856,,B7,0.086856,0.3567
2023-02-11,0.3685,0.3738,0.3596,0.3641,high,False,,,,,,,,0.4136,,,,7,0.231616,0.215072,0.190256,0.169576,0.14476,0.115808,0.086856,,B7,0.086856,0.3596
2023-02-12,0.3641,0.3657,0.345,0.3593,high,False,,,,,,,,0.4136,,,,7,0.231616,0.215072,0.190256,0.169576,0.14476,0.115808,0.086856,,B7,0.086856,0.345
2023-02-13,0.3593,0.3931,0.3545,0.3867,high,False,,,,,,,,0.4136,,,,7,0.231616,0.215072,0.190256,0.169576,0.14476,0.115808,0.086856,,B7,0.086856,0.3545
2023-02-14,0.3868,0.42,0.3819,0.419,high,False,,,,,,,,0.42,,,,7,0.2352,0.2184,0.1932,0.1722,0.147,0.1176,0.0882,,B7,0.0882,0.3819
2023-02-15,0.419,0.4213,0.3862,0.3874,high,False,,,,,,,,0.4213,,,,7,0.235928,0.219076,0.193798,0.172733,0.147455,0.117964,0.088473,,B7,0.088473,0.3862
2023-02-16,0.3874,0.4098,0.3854,0.4033,high,False,,,,,,,,0.4213,,,,7,0.235928,0.219076,0.193798,0.172733,0.147455,0.117964,0.088473,,B7,0.088473,0.3854
2023-02-17,0.4033,0.4184,0.3976,0.406,high,False,,,,,,,,0.4213,,,,7,0.235928,0.219076,0.193798,0.172733,0.147455,0.117964,0.088473,,B7,0.088473,0.3976
2023-02-18,0.406,0.4122,0.3968,0.3995,high,False,,,,,,,,0.4213,,,,7,0.235928,0.219076,0.193798,0.172733,0.147455,0.117964,0.088473,,B7,0.088473,0.3968
2023-02-19,0.3994,0.4098,0.3893,0.4038,high,False,,,,,,,,0.4213,,,,7,0.235928,0.219076,0.193798,0.172733,0.147455,0.117964,0.088473,,B7,0.088473,0.3893
2023-02-20,0.4037,0.4059,0.3855,0.3925,high,False,,,,,,,,0.4213,,,,7,0.235928,0.219076,0.193798,0.172733,0.147455,0.117964,0.088473,,B7,0.088473,0.3855
2023-02-21,0.3926,0.3929,0.3769,0.3888,high,False,,,,,,,,0.4213,,,,7,0.235928,0.219076,0.193798,0.172733,0.147455,0.117964,0.088473,,B7,0.088473,0.3769
2023-02-22,0.3889,0.3949,0.3794,0.3824,high,False,,,,,,,,0.4213,,,,7,0.235928,0.219076,0.193798,0.172733,0.147455,0.117964,0.088473,,B7,0.088473,0.3794
2023-02-23,0.3824,0.3852,0.358,0.3658,high,False,,,,,,,,0.4213,,,,7,0.235928,0.219076,0.193798,0.172733,0.147455,0.117964,0.088473,,B7,0.088473,0.358
2023-02-24,0.3657,0.3677,0.3512,0.362,high,False,,,,,,,,0.4213,,,,7,0.235928,0.219076,0.193798,0.172733,0.147455,0.117964,0.088473,,B7,0.088473,0.3512
2023-02-25,0.3621,0.3704,0.3577,0.3691,high,False,,,,,,,,0.4213,,,,7,0.235928,0.219076,0.193798,0.172733,0.147455,0.117964,0.088473,,B7,0.088473,0.3577
2023-02-26,0.369,0.3702,0.3576,0.3647,high,False,,,,,,,,0.4213,,,,7,0.235928,0.219076,0.193798,0.172733,0.147455,0.117964,0.088473,,B7,0.088473,0.3576
2023-02-27,0.3647,0.368,0.3485,0.3517,high,False,,,,,,,,0.4213,,,,7,0.235928,0.219076,0.193798,0.172733,0.147455,0.117964,0.088473,,B7,0.088473,0.3485
2023-02-28,0.3518,0.3644,0.3493,0.3601,high,False,,,,,,,,0.4213,,,,7,0.235928,0.219076,0.193798,0.172733,0.147455,0.117964,0.088473,,B7,0.088473,0.3493
2023-03-01,0.3601,0.3615,0.3445,0.3504,high,False,,,,,,,,0.4213,,,,7,0.235928,0.219076,0.193798,0.172733,0.147455,0.117964,0.088473,,B7,0.088473,0.3445
