date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,Stop_Loss,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2024-09-27,4.196,4.223,4.018,4.126,wait,True,6,,,,,,,11.85,2.866,47.348221,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B5,4.1475,4.018
2024-09-28,4.126,4.157,4.013,4.083,wait,True,6,,,,,,,11.85,2.866,45.045359,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B5,4.1475,4.013
2024-09-29,4.084,4.099,3.779,3.811,wait,True,6,,,,,,,11.85,2.866,43.021633,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.779
2024-09-30,3.811,3.942,3.441,3.556,wait,True,6,,,,,,,11.85,2.866,37.543615,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.441
2024-10-01,3.556,3.686,3.445,3.538,wait,True,6,,,,,,,11.85,2.866,28.611305,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.445
2024-10-02,3.537,3.656,3.423,3.573,wait,True,6,,,,,,,11.85,2.866,27.56455,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.423
2024-10-03,3.572,3.656,3.547,3.647,wait,True,6,,,,,,,11.85,2.866,27.56455,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.547
2024-10-04,3.647,3.679,3.555,3.615,wait,True,6,,,,,,,11.85,2.866,28.367062,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.555
2024-10-05,3.615,3.713,3.605,3.699,wait,True,6,,,,,,,11.85,2.866,29.553385,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.605
2024-10-06,3.698,3.813,3.682,3.71,wait,True,6,,,,,,,11.85,2.866,33.042568,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.682
2024-10-07,3.711,3.777,3.392,3.629,wait,True,6,,,,,,,11.85,2.866,31.786462,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.392
2024-10-08,3.629,3.677,3.455,3.5,wait,True,6,,,,,,,11.85,2.866,28.297278,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.455
2024-10-09,3.5,3.541,3.434,3.539,wait,True,6,,,,,,,11.85,2.866,23.551989,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.434
2024-10-10,3.538,3.617,3.504,3.586,wait,True,6,,,,,,,11.85,2.866,26.203768,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.504
2024-10-11,3.587,3.657,3.574,3.612,wait,True,6,,,,,,,11.85,2.866,27.599442,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.574
2024-10-12,3.612,3.627,3.477,3.568,wait,True,6,,,,,,,11.85,2.866,26.552687,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.477
2024-10-13,3.569,3.9,3.531,3.857,wait,True,6,,,,,,,11.85,2.866,36.078158,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.531
2024-10-14,3.857,3.936,3.688,3.805,wait,True,6,,,,,,,11.85,2.866,37.334264,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.688
2024-10-15,3.804,3.828,3.697,3.75,wait,True,6,,,,,,,11.85,2.866,33.565946,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.697
2024-10-16,3.75,3.772,3.603,3.642,wait,True,6,,,,,,,11.85,2.866,31.612003,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.603
2024-10-17,3.641,3.781,3.625,3.775,wait,True,6,,,,,,,11.85,2.866,31.926029,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.625
2024-10-18,3.776,3.822,3.703,3.766,wait,True,6,,,,,,,11.85,2.866,33.356595,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.703
2024-10-19,3.767,4.017,3.71,3.986,wait,True,6,,,,,,,11.85,2.866,40.160502,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.71
2024-10-20,3.985,4.02,3.781,3.849,wait,True,6,,,,,,,11.85,2.866,40.265178,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.781
2024-10-21,3.849,3.91,3.727,3.805,wait,True,6,,,,,,,11.85,2.866,36.427076,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.727
2024-10-22,3.806,3.813,3.605,3.693,wait,True,6,,,,,,,11.85,2.866,33.042568,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.605
2024-10-23,3.694,3.77,3.65,3.739,wait,True,6,,,,,,,11.85,2.866,31.542219,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.65
2024-10-24,3.74,3.752,3.28,3.442,wait,True,6,,,,,,,11.85,2.866,30.914166,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B6,3.318,3.28
2024-10-25,3.441,3.49,3.374,3.471,wait,True,6,,,,,,,11.85,2.866,21.772505,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.374
2024-10-26,3.471,3.606,3.455,3.565,wait,True,6,,,,,,,11.85,2.866,25.819958,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.455
2024-10-27,3.565,3.7,3.485,3.626,wait,True,6,,,,,,,11.85,2.866,29.099791,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.485
2024-10-28,3.625,3.742,3.594,3.709,wait,True,6,,,,,,,11.85,2.866,30.565248,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.594
2024-10-29,3.709,3.789,3.661,3.721,wait,True,6,,,,,,,11.85,2.866,32.205164,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.661
2024-10-30,3.72,3.739,3.487,3.534,wait,True,6,,,,,,,11.85,2.866,30.460572,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.487
2024-10-31,3.535,3.587,3.424,3.47,wait,True,6,,,,,,,11.85,2.866,25.157013,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.424
2024-11-01,3.47,3.509,3.39,3.431,wait,True,6,,,,,,,11.85,2.866,22.43545,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.39
2024-11-02,3.431,3.439,3.239,3.341,wait,True,6,,,,,,,11.85,2.866,19.993022,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B6,3.318,3.239
2024-11-03,3.34,3.407,3.2,3.273,wait,True,6,,,,,,,11.85,2.866,18.876483,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B6,3.318,3.2
2024-11-04,3.273,3.433,3.269,3.39,wait,True,6,,,,,,,11.85,2.866,19.783671,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B6,3.318,3.269
2024-11-05,3.391,3.753,3.39,3.709,wait,True,6,,,,,,,11.85,2.866,30.949058,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.39
2024-11-06,3.71,3.827,3.67,3.767,wait,True,6,,,,,,,11.85,2.866,33.531054,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.67
2024-11-07,3.769,3.967,3.679,3.914,wait,True,6,,,,,,,11.85,2.866,38.415911,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.679
2024-11-08,3.914,4.076,3.786,4.052,wait,True,6,,,,,,,11.85,2.866,42.219121,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,3.786
2024-11-09,4.052,4.422,3.996,4.267,wait,True,6,,,,,,,11.85,2.866,54.291696,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B5,4.1475,3.996
2024-11-10,4.267,4.413,4.113,4.41,wait,True,6,,,,,,,11.85,2.866,53.977669,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B5,4.1475,4.113
2024-11-11,4.411,4.649,4.096,4.222,wait,True,6,,,,,,,11.85,2.866,62.212142,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B5,4.1475,4.096
2024-11-12,4.221,4.294,3.853,4.075,wait,True,6,,,,,,,11.85,2.866,49.825541,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B5,4.1475,3.853
2024-11-13,4.076,4.212,3.802,3.857,wait,True,6,,,,,,,11.85,2.866,46.96441,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B5,4.1475,3.802
2024-11-14,3.856,4.257,3.782,4.2,wait,True,6,,,,,,,11.85,2.866,48.534543,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B5,4.1475,3.782
2024-11-15,4.2,4.824,4.148,4.745,wait,True,6,,,,,,,11.85,2.866,68.318214,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,4.148
2024-11-16,4.746,4.878,4.25,4.345,wait,True,6,,,,,,,11.85,2.866,70.202373,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B4,4.8585,4.25
2024-11-17,4.345,4.649,4.317,4.535,wait,True,6,,,,,,,11.85,2.866,62.212142,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,4.317
2024-11-18,4.534,4.585,4.284,4.433,wait,True,6,,,,,,,11.85,2.866,59.979065,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B7,2.4885,4.284
2024-11-19,4.431,4.531,4.117,4.245,wait,True,6,,,,,,,11.85,2.866,58.094906,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B5,4.1475,4.117
2024-11-20,4.246,4.666,4.077,4.529,wait,True,6,,,,,,,11.85,2.866,62.805304,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B5,4.1475,4.077
2024-11-21,4.53,4.968,4.454,4.935,wait,True,6,,,,,,,11.85,2.866,73.342638,79.9,5,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.865,B4,4.8585,4.454
2024-11-22,4.935,5.668,4.833,5.366,wait,False,,SELL S,HIGH,,,5.155934,5.155934,11.85,2.866,,79.9,4,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.155934,,,
2024-11-22,4.935,5.668,4.833,5.366,wait,False,,,,,,,,11.85,2.866,97.766923,79.9,4,6.636,6.162,5.451,4.8585,4.1475,3.318,2.4885,2.2515,5.155934,B4,4.8585,4.833
2024-11-23,5.367,6.135,5.19,5.724,high,False,,RESTART_+98.5pct,HIGH,,,5.68901,,6.135,,,,7,3.4356,3.1902,2.8221,2.51535,2.14725,1.7178,1.28835,1.16565,,,,
2024-11-23,5.367,6.135,5.19,5.724,high,False,,RESTART_+98.5pct,,,,,,6.135,5.19,,,7,3.4356,3.1902,2.8221,2.51535,2.14725,1.7178,1.28835,1.16565,,B7,1.28835,5.19
2024-11-24,5.724,5.858,5.351,5.454,high,False,,,,,,,,6.135,5.19,,,7,3.4356,3.1902,2.8221,2.51535,2.14725,1.7178,1.28835,1.16565,,B7,1.28835,5.351
2024-11-25,5.453,5.768,5.156,5.433,high,False,,,,,,,,6.135,5.19,,,7,3.4356,3.1902,2.8221,2.51535,2.14725,1.7178,1.28835,1.16565,,B7,1.28835,5.156
2024-11-26,5.434,5.845,5.291,5.808,high,False,,,,,,,,6.135,5.19,,,7,3.4356,3.1902,2.8221,2.51535,2.14725,1.7178,1.28835,1.16565,,B7,1.28835,5.291
2024-11-27,5.808,5.896,5.511,5.81,high,False,,,,,,,,6.135,5.19,,,7,3.4356,3.1902,2.8221,2.51535,2.14725,1.7178,1.28835,1.16565,,B7,1.28835,5.511
2024-11-28,5.811,6.173,5.624,6.141,high,False,,,,,,,,6.173,5.19,,,7,3.45688,3.20996,2.83958,2.53093,2.16055,1.72844,1.29633,1.17287,,B7,1.29633,5.624
2024-11-29,6.141,7.322,6.064,7.074,high,False,,,,,,,,7.322,5.19,,,7,4.10032,3.80744,3.36812,3.00202,2.5627,2.05016,1.53762,1.39118,,B7,1.53762,6.064
2024-11-30,7.073,7.093,6.647,6.861,high,False,,,,,,,,7.322,5.19,,,7,4.10032,3.80744,3.36812,3.00202,2.5627,2.05016,1.53762,1.39118,,B7,1.53762,6.647
2024-12-01,6.86,7.488,6.62,7.28,high,False,,,,,,,,7.488,5.19,,,7,4.19328,3.89376,3.44448,3.07008,2.6208,2.09664,1.57248,1.42272,,B7,1.57248,6.62
2024-12-02,7.281,7.641,6.688,7.305,high,False,,,,,,,,7.641,5.19,,,7,4.27896,3.97332,3.51486,3.13281,2.67435,2.13948,1.60461,1.45179,,B7,1.60461,6.688
2024-12-03,7.307,8.424,7.296,8.083,high,False,,,,,,,,8.424,5.19,,,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,,B7,1.76904,7.296
2024-12-04,8.086,8.277,7.51,7.693,high,False,,,,,,,,8.424,5.19,,,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,,B7,1.76904,7.51
2024-12-05,7.692,8.297,7.584,8.075,high,False,,,,,,,,8.424,5.19,,,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,,B7,1.76904,7.584
2024-12-06,8.074,8.085,7.699,7.822,high,False,,,,,,,,8.424,5.19,,,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,,B7,1.76904,7.699
2024-12-07,7.822,7.952,7.575,7.871,high,False,,,,,,,,8.424,5.19,,,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,,B7,1.76904,7.575
2024-12-08,7.873,7.873,5.54,6.268,high,False,,,,,,,,8.424,5.19,,,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,,B7,1.76904,5.54
2024-12-09,6.268,6.478,5.681,6.204,high,False,,,,,,,,8.424,5.19,,,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,,B7,1.76904,5.681
2024-12-10,6.203,6.79,5.944,6.682,high,False,,,,,,,,8.424,5.19,,,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,,B7,1.76904,5.944
2024-12-11,6.682,7.154,6.614,6.734,high,False,,,,,,,,8.424,5.19,,,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,,B7,1.76904,6.614
2024-12-12,6.735,6.855,6.515,6.753,high,False,,,,,,,,8.424,5.19,,,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,,B7,1.76904,6.515
2024-12-13,6.752,6.854,6.264,6.433,high,False,,,,,,,,8.424,5.19,,,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,,B7,1.76904,6.264
2024-12-14,6.436,6.789,6.317,6.737,high,False,,,,,,,,8.424,5.19,,,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,,B7,1.76904,6.317
2024-12-15,6.738,6.944,6.448,6.531,high,False,,,,,,,,8.424,5.19,,,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,,B7,1.76904,6.448
2024-12-16,6.531,6.659,6.216,6.289,high,False,,,,,,,,8.424,5.19,,,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,,B7,1.76904,6.216
2024-12-17,6.291,6.343,5.555,5.654,high,False,,,,,,,,8.424,5.19,,,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,,B7,1.76904,5.555
2024-12-18,5.648,5.738,4.926,5.084,high,False,,,,,,,,8.424,5.19,,,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,,B7,1.76904,4.926
2024-12-19,5.085,5.323,4.38,5.208,wait,True,1,BUY B1,LOW,B1,4.71744,4.38,4.71744,8.424,4.38,,,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,,B1,4.71744,4.38
2024-12-19,5.085,5.323,4.38,5.208,wait,True,2,ADD B2,LOW,B2,4.38048,4.38,4.38048,8.424,4.38,,,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,,B2,4.38048,4.38
2024-12-19,5.085,5.323,4.38,5.208,wait,False,,SELL S,HIGH,,,5.13774,5.13774,8.424,4.38,,17.3,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,5.13774,,,
2024-12-19,5.085,5.323,4.38,5.208,wait,False,,,,,,,,8.424,4.38,21.52968,17.3,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,5.13774,B1,4.71744,4.38
2024-12-20,5.21,5.484,4.847,4.92,wait,False,,,,,,,,8.424,4.38,,,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,5.13774,B7,1.76904,4.847
2024-12-21,4.922,5.06,4.691,4.832,wait,True,1,BUY B1,LOW,B1,4.71744,4.691,4.71744,8.424,4.38,,,7,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,5.13774,B1,4.71744,4.691
2024-12-21,4.922,5.06,4.691,4.832,wait,False,,SELL S,HIGH,,,4.71726,4.71726,8.424,4.38,,7.7,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,,,
2024-12-21,4.922,5.06,4.691,4.832,wait,False,,,,,,,,8.424,4.38,15.525114,7.7,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.691
2024-12-22,4.833,5.259,4.721,5.196,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.721
2024-12-23,5.196,5.571,5.039,5.462,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,5.039
2024-12-24,5.461,5.5,5.229,5.297,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,5.229
2024-12-25,5.296,5.363,4.906,4.977,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.906
2024-12-26,4.978,5.202,4.892,4.95,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.892
2024-12-27,4.951,5.284,4.905,5.211,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.905
2024-12-28,5.211,5.24,4.916,4.957,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.916
2024-12-29,4.957,5.185,4.752,4.928,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.752
2024-12-30,4.929,5.141,4.807,4.953,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.807
2024-12-31,4.953,5.196,4.849,5.121,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.849
2025-01-01,5.122,5.368,5.122,5.306,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,5.122
2025-01-02,5.307,5.753,5.24,5.664,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,5.24
2025-01-03,5.664,5.733,5.563,5.639,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,5.563
2025-01-04,5.641,5.976,5.5,5.912,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,5.5
2025-01-05,5.913,6.304,5.786,5.986,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,5.786
2025-01-06,5.986,6.104,5.333,5.352,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,5.333
2025-01-07,5.353,5.488,4.9,5.112,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.9
2025-01-08,5.111,5.191,4.911,5.051,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.911
2025-01-09,5.051,5.262,5.012,5.209,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,5.012
2025-01-10,5.209,5.315,5.103,5.203,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,5.103
2025-01-11,5.203,5.236,5.017,5.087,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,5.017
2025-01-12,5.088,5.23,4.607,4.921,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.607
2025-01-13,4.921,5.25,4.905,5.212,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.905
2025-01-14,5.212,5.678,5.112,5.653,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,5.112
2025-01-15,5.654,5.79,5.387,5.617,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,5.387
2025-01-16,5.618,5.957,5.618,5.831,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,5.618
2025-01-17,5.832,5.87,5.322,5.446,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,5.322
2025-01-18,5.446,5.615,4.844,4.98,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.844
2025-01-19,4.98,5.48,4.827,5.106,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.827
2025-01-20,5.107,5.349,4.886,5.255,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.886
2025-01-21,5.256,5.305,4.963,5.001,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.963
2025-01-22,5.002,5.148,4.861,5.062,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.861
2025-01-23,5.063,5.201,4.897,5.014,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.897
2025-01-24,5.015,5.079,4.926,4.983,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.926
2025-01-25,4.982,5.188,4.853,4.862,wait,False,,,,,,,,8.424,4.38,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B7,1.76904,4.853
2025-01-26,4.861,4.865,4.347,4.661,wait,True,2,BUY B2,LOW,B2,4.38048,4.347,4.38048,8.424,4.347,,,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B2,4.38048,4.347
2025-01-26,4.861,4.865,4.347,4.661,wait,True,2,,,,,,,8.424,4.347,11.916264,17.3,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B2,4.38048,4.347
2025-01-27,4.661,4.726,4.325,4.385,wait,True,2,,,,,,,8.424,4.325,9.271676,17.3,6,4.71744,4.38048,3.87504,3.45384,2.9484,2.35872,1.76904,1.60056,4.71726,B2,4.38048,4.325
