date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,Stop_Loss,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2023-06-15,4.428,4.639,4.361,4.553,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.361
2023-06-16,4.553,4.68,4.508,4.53,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.508
2023-06-17,4.531,4.615,4.452,4.482,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.452
2023-06-18,4.479,4.51,4.365,4.481,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.365
2023-06-19,4.481,4.62,4.329,4.572,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.329
2023-06-20,4.573,4.818,4.524,4.772,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.524
2023-06-21,4.772,4.904,4.678,4.732,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.678
2023-06-22,4.729,4.927,4.707,4.86,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.707
2023-06-23,4.862,4.873,4.678,4.734,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.678
2023-06-24,4.733,5.514,4.709,5.43,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.709
2023-06-25,5.43,5.55,5.187,5.267,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.187
2023-06-26,5.269,5.364,5.224,5.279,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.224
2023-06-27,5.28,5.283,4.747,4.834,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.747
2023-06-28,4.832,5.047,4.819,4.922,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.819
2023-06-29,4.922,5.342,4.8,5.272,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.8
2023-06-30,5.27,5.605,5.176,5.587,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.176
2023-07-01,5.585,5.693,5.448,5.568,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.448
2023-07-02,5.567,5.781,5.492,5.523,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.492
2023-07-03,5.521,5.599,5.371,5.507,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.371
2023-07-04,5.509,5.73,5.317,5.408,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.317
2023-07-05,5.409,5.641,5.18,5.265,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.18
2023-07-06,5.265,5.574,5.215,5.478,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.215
2023-07-07,5.478,5.489,5.174,5.251,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.174
2023-07-08,5.25,5.335,5.199,5.231,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.199
2023-07-09,5.231,5.362,5.085,5.238,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.085
2023-07-10,5.239,5.309,5.185,5.265,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.185
2023-07-11,5.263,5.38,5.179,5.276,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.179
2023-07-12,5.274,5.88,5.219,5.873,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.219
2023-07-13,5.873,6.157,5.737,5.872,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.737
2023-07-14,5.871,5.936,5.761,5.814,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.761
2023-07-15,5.814,5.868,5.66,5.724,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.66
2023-07-16,5.719,6.145,5.68,5.915,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.68
2023-07-17,5.913,6.283,5.862,5.912,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.862
2023-07-18,5.912,6.049,5.81,5.873,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.81
2023-07-19,5.876,6.165,5.818,6.015,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.818
2023-07-20,6.017,6.386,5.945,6.205,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.945
2023-07-21,6.206,6.26,5.953,5.992,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.953
2023-07-22,5.992,6.225,5.972,6.14,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.972
2023-07-23,6.141,6.182,5.712,5.78,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.712
2023-07-24,5.78,5.812,5.693,5.792,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.693
2023-07-25,5.793,5.898,5.711,5.843,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.711
2023-07-26,5.843,5.999,5.8,5.874,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.8
2023-07-27,5.875,6.026,5.867,6.011,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.867
2023-07-28,6.012,6.358,6.005,6.323,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,6.005
2023-07-29,6.323,6.453,6.25,6.418,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,6.25
2023-07-30,6.417,6.645,6.384,6.528,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,6.384
2023-07-31,6.528,6.694,6.327,6.686,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,6.327
2023-08-01,6.688,6.695,6.128,6.158,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,6.128
2023-08-02,6.157,6.265,6.052,6.098,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,6.052
2023-08-03,6.096,6.221,6.006,6.07,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,6.006
2023-08-04,6.07,6.096,5.938,6.091,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.938
2023-08-05,6.092,6.165,5.939,5.954,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.939
2023-08-06,5.954,6.017,5.733,5.876,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.733
2023-08-07,5.875,6.148,5.818,6.081,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.818
2023-08-08,6.081,6.309,6.035,6.249,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,6.035
2023-08-09,6.25,6.35,6.152,6.191,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,6.152
2023-08-10,6.192,6.219,6.103,6.201,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,6.103
2023-08-11,6.201,6.256,6.118,6.224,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,6.118
2023-08-12,6.224,6.233,6.054,6.086,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,6.054
2023-08-13,6.086,6.37,6.076,6.261,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,6.076
2023-08-14,6.263,6.299,5.937,5.953,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.937
2023-08-15,5.952,5.952,5.3,5.459,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,5.3
2023-08-16,5.459,5.506,4.517,4.989,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.517
2023-08-17,4.989,5.052,4.843,4.907,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.843
2023-08-18,4.906,5.002,4.858,4.909,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.858
2023-08-19,4.909,4.937,4.86,4.903,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.86
2023-08-20,4.903,4.921,4.719,4.765,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.719
2023-08-21,4.765,4.782,4.5,4.67,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.5
2023-08-22,4.671,4.861,4.647,4.765,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.647
2023-08-23,4.765,4.818,4.598,4.659,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.598
2023-08-24,4.661,4.672,4.516,4.551,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.516
2023-08-25,4.555,4.646,4.532,4.601,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.532
2023-08-26,4.601,4.708,4.601,4.685,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.601
2023-08-27,4.685,4.737,4.565,4.672,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.565
2023-08-28,4.672,4.871,4.566,4.799,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.566
2023-08-29,4.799,4.807,4.635,4.64,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.635
2023-08-30,4.638,4.681,4.312,4.372,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.312
2023-08-31,4.372,4.425,4.237,4.262,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.237
2023-09-01,4.265,4.403,4.25,4.4,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.25
2023-09-02,4.401,4.472,4.364,4.411,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.364
2023-09-03,4.413,4.503,4.36,4.443,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.36
2023-09-04,4.443,4.455,4.273,4.38,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.273
2023-09-05,4.38,4.499,4.346,4.461,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.346
2023-09-06,4.461,4.537,4.41,4.477,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.41
2023-09-07,4.477,4.491,4.3,4.366,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.3
2023-09-08,4.363,4.375,4.303,4.321,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.303
2023-09-09,4.32,4.44,4.12,4.22,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.12
2023-09-10,4.22,4.251,4.032,4.112,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.032
2023-09-11,4.11,4.325,4.089,4.196,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.089
2023-09-12,4.196,4.311,4.18,4.255,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.18
2023-09-13,4.256,4.355,4.248,4.27,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.248
2023-09-14,4.271,4.379,4.225,4.351,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.225
2023-09-15,4.351,4.418,4.299,4.336,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.299
2023-09-16,4.336,4.393,4.231,4.282,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.231
2023-09-17,4.281,4.461,4.239,4.363,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.239
2023-09-18,4.363,4.482,4.337,4.407,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.337
2023-09-19,4.41,4.43,4.314,4.363,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.314
2023-09-20,4.363,4.395,4.211,4.243,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.211
2023-09-21,4.241,4.275,4.198,4.261,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.198
2023-09-22,4.261,4.315,4.236,4.28,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.236
2023-09-23,4.28,4.309,4.21,4.235,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.21
2023-09-24,4.236,4.304,4.2,4.271,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.2
2023-09-25,4.271,4.317,4.2,4.26,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.2
2023-09-26,4.259,4.425,4.202,4.25,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.202
2023-09-27,4.25,4.5,4.241,4.419,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.241
2023-09-28,4.42,4.502,4.323,4.402,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.323
2023-09-29,4.402,4.479,4.389,4.456,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.389
2023-09-30,4.456,4.676,4.444,4.653,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.444
2023-10-01,4.656,4.688,4.42,4.457,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.42
2023-10-02,4.456,4.521,4.335,4.362,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.335
2023-10-03,4.363,4.363,4.23,4.307,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.23
2023-10-04,4.308,4.344,4.253,4.306,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.253
2023-10-05,4.307,4.426,4.289,4.395,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.289
2023-10-06,4.396,4.422,4.341,4.374,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.341
2023-10-07,4.376,4.384,4.279,4.337,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.279
2023-10-08,4.337,4.368,4.05,4.144,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.05
2023-10-09,4.141,4.172,4.056,4.12,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.056
2023-10-10,4.121,4.152,4.046,4.129,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.046
2023-10-11,4.129,4.149,3.97,4.002,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,3.97
2023-10-12,4.0,4.096,3.978,4.031,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,3.978
2023-10-13,4.029,4.1,4.022,4.084,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.022
2023-10-14,4.085,4.148,4.064,4.102,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.064
2023-10-15,4.103,4.279,4.1,4.119,wait,False,,,,,,,,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.1
2023-10-16,4.12,4.127,3.832,3.888,wait,True,2,BUY B2,LOW,B2,3.96188,3.832,3.96188,7.619,3.63,,,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B2,3.96188,3.832
2023-10-16,4.12,4.127,3.832,3.888,wait,True,2,,,,,,,7.619,3.63,13.69146,17.3,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B2,3.96188,3.832
2023-10-17,3.888,3.972,3.845,3.931,wait,True,2,,,,,,,7.619,3.63,9.421488,17.3,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B2,3.96188,3.845
2023-10-18,3.932,3.958,3.86,3.929,wait,True,2,,,,,,,7.619,3.63,9.035813,17.3,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,3.86
2023-10-19,3.93,4.114,3.917,3.998,wait,True,2,,,,,,,7.619,3.63,13.333333,17.3,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B2,3.96188,3.917
2023-10-20,3.998,4.16,3.959,4.141,wait,True,2,,,,,,,7.619,3.63,14.600551,17.3,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B2,3.96188,3.959
2023-10-21,4.143,4.252,4.068,4.213,wait,True,2,,,,,,,7.619,3.63,17.134986,17.3,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.068
2023-10-22,4.214,4.428,4.19,4.378,wait,False,,SELL S,HIGH,,,4.25799,4.25799,7.619,3.63,,17.3,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,,,
2023-10-22,4.214,4.428,4.19,4.378,wait,False,,,,,,,,7.619,3.63,21.983471,17.3,6,4.26664,3.96188,3.50474,3.12379,2.66665,2.13332,1.59999,1.44761,4.25799,B7,1.59999,4.19
