date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,Stop_Loss,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2024-01-16,1.25e-06,1.27e-06,1.19e-06,1.21e-06,high,False,,,,,,,,1.75e-06,9.1e-07,,,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,,B7,3.675e-07,1.19e-06
2024-01-17,1.2e-06,1.22e-06,1.12e-06,1.14e-06,high,False,,,,,,,,1.75e-06,9.1e-07,,,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,,B7,3.675e-07,1.12e-06
2024-01-18,1.14e-06,1.15e-06,1.05e-06,1.14e-06,high,False,,,,,,,,1.75e-06,9.1e-07,,,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,,B7,3.675e-07,1.05e-06
2024-01-19,1.14e-06,1.18e-06,1.1e-06,1.17e-06,high,False,,,,,,,,1.75e-06,9.1e-07,,,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,,B7,3.675e-07,1.1e-06
2024-01-20,1.17e-06,1.2e-06,1.11e-06,1.13e-06,high,False,,,,,,,,1.75e-06,9.1e-07,,,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,,B7,3.675e-07,1.11e-06
2024-01-21,1.12e-06,1.13e-06,1.04e-06,1.06e-06,high,False,,,,,,,,1.75e-06,9.1e-07,,,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,,B7,3.675e-07,1.04e-06
2024-01-22,1.05e-06,1.08e-06,9.7e-07,1.04e-06,wait,True,1,BUY B1,LOW,B1,9.8e-07,9.7e-07,9.8e-07,1.75e-06,9.7e-07,,,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,,B1,9.8e-07,9.7e-07
2024-01-22,1.05e-06,1.08e-06,9.7e-07,1.04e-06,wait,False,,SELL S,HIGH,,,1.04e-06,1.04e-06,1.75e-06,9.7e-07,,7.7,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,1.0447e-06,,,
2024-01-22,1.05e-06,1.08e-06,9.7e-07,1.04e-06,wait,False,,,,,,,,1.75e-06,9.7e-07,11.340206,7.7,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,1.0447e-06,B1,9.8e-07,9.7e-07
2024-01-23,1.04e-06,1.07e-06,1.02e-06,1.04e-06,wait,False,,,,,,,,1.75e-06,9.7e-07,,,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,1.0447e-06,B7,3.675e-07,1.02e-06
2024-01-24,1.04e-06,1.05e-06,1e-06,1.03e-06,wait,False,,,,,,,,1.75e-06,9.7e-07,,,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,1.0447e-06,B7,3.675e-07,1e-06
2024-01-25,1.03e-06,1.1e-06,1.01e-06,1.08e-06,wait,False,,,,,,,,1.75e-06,9.7e-07,,,7,9.8e-07,9.1e-07,8.05e-07,7.175e-07,6.125e-07,4.9e-07,3.675e-07,3.325e-07,1.0447e-06,B7,3.675e-07,1.01e-06
