date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,Stop_Loss,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2025-01-30,0.014699,0.015879,0.013813,0.014784,wait,True,5,,,,,,,0.046966,0.013813,14.956925,52.7,6,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,0.025495155,B7,0.00986286,0.013813
2025-01-31,0.014788,0.017139,0.013266,0.013563,wait,True,5,,,,,,,0.046966,0.013266,29.194934,52.7,6,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,0.025495155,B5,0.0164381,0.013266
2025-02-01,0.013563,0.014488,0.01204,0.013042,wait,True,6,ADD B6,LOW,B6,0.01315048,0.01204,0.01315048,0.046966,0.01204,,,6,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,0.025495155,B6,0.01315048,0.01204
2025-02-01,0.013563,0.014488,0.01204,0.013042,wait,True,6,,,,,,,0.046966,0.01204,20.332226,79.9,6,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,0.025495155,B6,0.01315048,0.01204
2025-02-02,0.013043,0.013951,0.009461,0.013561,wait,True,7,ADD B7,LOW,B7,0.00986286,0.009461,0.00986286,0.046966,0.009461,,,6,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,0.025495155,B7,0.00986286,0.009461
2025-02-02,0.013043,0.013951,0.009461,0.013561,wait,True,7,,,,,,,0.046966,0.009461,47.457985,98.5,6,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,0.025495155,B6,0.01315048,0.009461
2025-02-03,0.013561,0.013811,0.011965,0.013086,wait,True,7,,,,,,,0.046966,0.009461,45.978226,98.5,6,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,0.025495155,B6,0.01315048,0.011965
2025-02-04,0.013091,0.014023,0.011518,0.011674,wait,True,7,,,,,,,0.046966,0.009461,48.219004,98.5,6,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,0.025495155,B6,0.01315048,0.011518
2025-02-05,0.011675,0.012086,0.010556,0.010672,wait,True,7,,,,,,,0.046966,0.009461,27.745481,98.5,6,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,0.025495155,B7,0.00986286,0.010556
2025-02-06,0.010671,0.012678,0.009717,0.010147,wait,True,7,,,,,,,0.046966,0.009461,34.002748,98.5,6,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,0.025495155,B7,0.00986286,0.009717
2025-02-07,0.010146,0.010844,0.010058,0.010559,wait,True,7,,,,,,,0.046966,0.009461,14.617905,98.5,6,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,0.025495155,B7,0.00986286,0.010058
2025-02-08,0.010558,0.01089,0.00928,0.010036,wait,True,7,,,,,,,0.046966,0.00928,17.349138,98.5,6,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,0.025495155,B7,0.00986286,0.00928
2025-02-09,0.010039,0.010804,0.009528,0.010037,wait,True,7,,,,,,,0.046966,0.00928,16.422414,98.5,6,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,0.025495155,B7,0.00986286,0.009528
2025-02-10,0.010035,0.011106,0.009765,0.010014,wait,True,7,,,,,,,0.046966,0.00928,19.676724,98.5,6,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,0.025495155,B7,0.00986286,0.009765
2025-02-11,0.010014,0.010609,0.00926,0.010572,wait,True,7,,,,,,,0.046966,0.00926,14.568035,98.5,6,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,0.025495155,B7,0.00986286,0.00926
2025-02-12,0.010573,0.011394,0.00941,0.010143,wait,True,7,,,,,,,0.046966,0.00926,23.045356,98.5,6,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,0.025495155,B7,0.00986286,0.00941
2025-02-13,0.010143,0.011562,0.010075,0.010777,wait,True,7,,,,,,,0.046966,0.00926,24.859611,98.5,6,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,0.025495155,B7,0.00986286,0.010075
2025-02-14,0.010778,0.011085,0.009845,0.010108,wait,True,7,,,,,,,0.046966,0.00926,19.708423,98.5,6,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,0.025495155,B7,0.00986286,0.009845
2025-02-15,0.010107,0.010204,0.009566,0.009657,wait,True,7,,,,,,,0.046966,0.00926,10.194384,98.5,6,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,0.025495155,B7,0.00986286,0.009566
2025-02-16,0.009657,0.010014,0.00905,0.009241,wait,True,7,,,,,,,0.046966,0.00905,10.651934,98.5,6,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,0.025495155,B7,0.00986286,0.00905
2025-02-17,0.009241,0.009322,0.007802,0.008257,wait,False,,STOP LOSS,LOW,,,0.00892354,0.00892354,0.046966,0.007802,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,
2025-02-17,0.009241,0.009322,0.007802,0.008257,wait,False,,,,,,,,0.046966,0.007802,19.482184,98.5,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.007802
2025-02-18,0.008258,0.008414,0.007842,0.00799,wait,False,,,,,,,,0.046966,0.007802,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.007842
2025-02-19,0.007991,0.008791,0.007933,0.00868,wait,False,,,,,,,,0.046966,0.007802,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.007933
2025-02-20,0.008679,0.009565,0.008258,0.008402,wait,False,,,,,,,,0.046966,0.007802,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.008258
2025-02-21,0.008402,0.009331,0.008225,0.008931,wait,False,,,,,,,,0.046966,0.007802,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.008225
2025-02-22,0.008931,0.008961,0.008214,0.008648,wait,False,,,,,,,,0.046966,0.007802,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.008214
2025-02-23,0.008643,0.00899,0.007012,0.007226,wait,False,,,,,,,,0.046966,0.007012,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.007012
2025-02-24,0.007223,0.00855,0.006714,0.00806,wait,False,,,,,,,,0.046966,0.006714,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.006714
2025-02-25,0.00806,0.008521,0.00787,0.008338,wait,False,,,,,,,,0.046966,0.006714,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.00787
2025-02-26,0.008339,0.008877,0.007998,0.008101,wait,False,,,,,,,,0.046966,0.006714,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.007998
2025-02-27,0.008102,0.009524,0.007593,0.009092,wait,False,,,,,,,,0.046966,0.006714,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.007593
2025-02-28,0.009094,0.009329,0.008656,0.00876,wait,False,,,,,,,,0.046966,0.006714,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.008656
2025-03-01,0.00876,0.009379,0.008491,0.009244,wait,False,,,,,,,,0.046966,0.006714,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.008491
2025-03-02,0.009244,0.009266,0.006925,0.007107,wait,False,,,,,,,,0.046966,0.006714,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.006925
2025-03-03,0.007106,0.007177,0.00624,0.006729,wait,False,,,,,,,,0.046966,0.00624,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.00624
2025-03-04,0.006727,0.00682,0.006355,0.006569,wait,False,,,,,,,,0.046966,0.00624,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.006355
2025-03-05,0.00657,0.006694,0.006014,0.006211,wait,False,,,,,,,,0.046966,0.006014,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.006014
2025-03-06,0.006212,0.006943,0.005905,0.006393,wait,False,,,,,,,,0.046966,0.005905,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.005905
2025-03-07,0.006394,0.006567,0.005903,0.006079,wait,False,,,,,,,,0.046966,0.005903,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.005903
2025-03-08,0.006079,0.006261,0.005289,0.00552,wait,False,,,,,,,,0.046966,0.005289,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.005289
2025-03-09,0.005521,0.005984,0.005457,0.005599,wait,False,,,,,,,,0.046966,0.005289,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.005457
2025-03-10,0.005599,0.006319,0.005094,0.00621,wait,False,,,,,,,,0.046966,0.005094,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.005094
2025-03-11,0.006209,0.006423,0.005759,0.006012,wait,False,,,,,,,,0.046966,0.005094,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.005759
2025-03-12,0.006011,0.007232,0.0057,0.005944,wait,False,,,,,,,,0.046966,0.005094,,,0,0.02630096,0.02442232,0.02160436,0.01925606,0.0164381,0.01315048,0.00986286,0.00892354,inf,,,0.0057
