date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2020-10-18,11360.31,11505.0,11346.22,11503.14,high,False,,,,,,,,11505.0,,,,7,6442.8,5982.6,5292.3,4717.05,4026.75,3221.4,2416.05,,B7,2416.05,11346.22
2020-10-19,11503.14,11823.99,11407.96,11751.47,high,False,,,,,,,,11823.99,,,,7,6621.4344,6148.4748,5439.0354,4847.8359,4138.3965,3310.7172,2483.0379,,B7,2483.0379,11407.96
2020-10-20,11751.46,12038.38,11677.59,11909.99,high,False,,,,,,,,12038.38,,,,7,6741.4928,6259.9576,5537.6548,4935.7358,4213.433,3370.7464,2528.0598,,B7,2528.0598,11677.59
2020-10-21,11910.0,13217.68,11886.95,12780.96,high,False,,,,,,,,13217.68,,,,7,7401.9008,6873.1936,6080.1328,5419.2488,4626.188,3700.9504,2775.7128,,B7,2775.7128,11886.95
2020-10-22,12780.75,13185.0,12678.08,12968.52,high,False,,,,,,,,13185.0,,,,7,7383.6,6856.2,6065.1,5405.85,4614.75,3691.8,2768.85,,B7,2768.85,12678.08
2020-10-23,12968.84,13027.69,12720.08,12923.07,high,False,,,,,,,,13027.69,,,,7,7295.5064,6774.3988,5992.7374,5341.3529,4559.6915,3647.7532,2735.8149,,B7,2735.8149,12720.08
2020-10-24,12923.06,13166.73,12870.0,13111.73,high,False,,,,,,,,13166.73,,,,7,7373.3688,6846.6996,6056.6958,5398.3593,4608.3555,3686.6844,2765.0133,,B7,2765.0133,12870.0
2020-10-25,13111.73,13350.0,12888.0,13028.83,high,False,,,,,,,,13350.0,,,,7,7476.0,6942.0,6141.0,5473.5,4672.5,3738.0,2803.5,,B7,2803.5,12888.0
2020-10-26,13029.64,13238.81,12765.0,13052.19,high,False,,,,,,,,13238.81,,,,7,7413.7336,6884.1812,6089.8526,5427.9121,4633.5835,3706.8668,2780.1501,,B7,2780.1501,12765.0
2020-10-27,13052.15,13789.29,13019.87,13636.17,high,False,,,,,,,,13789.29,,,,7,7722.0024,7170.4308,6343.0734,5653.6089,4826.2515,3861.0012,2895.7509,,B7,2895.7509,13019.87
2020-10-28,13636.16,13859.48,12888.0,13266.4,high,False,,,,,,,,13859.48,,,,7,7761.3088,7206.9296,6375.3608,5682.3868,4850.818,3880.6544,2910.4908,,B7,2910.4908,12888.0
2020-10-29,13266.4,13642.91,12920.77,13455.7,high,False,,,,,,,,13642.91,,,,7,7640.0296,7094.3132,6275.7386,5593.5931,4775.0185,3820.0148,2865.0111,,B7,2865.0111,12920.77
2020-10-30,13455.69,13669.98,13115.0,13560.1,high,False,,,,,,,,13669.98,,,,7,7655.1888,7108.3896,6288.1908,5604.6918,4784.493,3827.5944,2870.6958,,B7,2870.6958,13115.0
2020-10-31,13560.1,14100.0,13411.5,13791.0,high,False,,,,,,,,14100.0,,,,7,7896.0,7332.0,6486.0,5781.0,4935.0,3948.0,2961.0,,B7,2961.0,13411.5
2020-11-01,13791.0,13895.0,13603.0,13761.5,high,False,,,,,,,,13895.0,,,,7,7781.2,7225.4,6391.7,5696.95,4863.25,3890.6,2917.95,,B7,2917.95,13603.0
2020-11-02,13761.49,13830.0,13195.05,13549.37,high,False,,,,,,,,13830.0,,,,7,7744.8,7191.6,6361.8,5670.3,4840.5,3872.4,2904.3,,B7,2904.3,13195.05
2020-11-03,13549.63,14066.11,13284.99,14023.53,high,False,,,,,,,,14066.11,,,,7,7877.0216,7314.3772,6470.4106,5767.1051,4923.1385,3938.5108,2953.8831,,B7,2953.8831,13284.99
2020-11-04,14023.53,14259.0,13525.0,14144.01,high,False,,,,,,,,14259.0,,,,7,7985.04,7414.68,6559.14,5846.19,4990.65,3992.52,2994.39,,B7,2994.39,13525.0
2020-11-05,14144.01,15750.0,14093.56,15590.02,high,False,,,,,,,,15750.0,,,,7,8820.0,8190.0,7245.0,6457.5,5512.5,4410.0,3307.5,,B7,3307.5,14093.56
2020-11-06,15590.02,15960.0,15166.0,15579.92,high,False,,,,,,,,15960.0,,,,7,8937.6,8299.2,7341.6,6543.6,5586.0,4468.8,3351.6,,B7,3351.6,15166.0
2020-11-07,15579.93,15753.52,14344.22,14818.3,high,False,,,,,,,,15753.52,,,,7,8821.9712,8191.8304,7246.6192,6458.9432,5513.732,4410.9856,3308.2392,,B7,3308.2392,14344.22
2020-11-08,14818.3,15650.0,14703.88,15475.1,high,False,,,,,,,,15650.0,,,,7,8764.0,8138.0,7199.0,6416.5,5477.5,4382.0,3286.5,,B7,3286.5,14703.88
2020-11-09,15475.1,15840.0,14805.54,15328.41,high,False,,,,,,,,15840.0,,,,7,8870.4,8236.8,7286.4,6494.4,5544.0,4435.2,3326.4,,B7,3326.4,14805.54
