date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2020-10-08,0.0025881,0.00263,0.002541,0.0026098,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.002541
2020-10-09,0.0026097,0.0026701,0.0025891,0.0026556,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.0025891
2020-10-10,0.002657,0.0027291,0.0026472,0.0026621,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.0026472
2020-10-11,0.0026583,0.0027065,0.0026499,0.0026701,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.0026499
2020-10-12,0.0026711,0.0027069,0.0026251,0.002667,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.0026251
2020-10-13,0.0026669,0.0026745,0.0026285,0.0026385,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.0026285
2020-10-14,0.0026353,0.0026609,0.0026173,0.002639,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.0026173
2020-10-15,0.002639,0.0026391,0.0025648,0.0025953,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.0025648
2020-10-16,0.0025953,0.0026243,0.0025511,0.002604,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.0025511
2020-10-17,0.0026029,0.0026091,0.0025733,0.0025834,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.0025733
2020-10-18,0.0025842,0.0026055,0.00258,0.0025874,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.00258
2020-10-19,0.0025884,0.002622,0.002569,0.0025921,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.002569
2020-10-20,0.002592,0.0026252,0.0025792,0.0025944,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.0025792
2020-10-21,0.0025956,0.00266,0.002593,0.002623,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.002593
2020-10-22,0.002623,0.002693,0.0026159,0.002646,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.0026159
2020-10-23,0.0026453,0.0026889,0.0026225,0.0026423,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.0026225
2020-10-24,0.0026423,0.002647,0.00261,0.0026365,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.00261
2020-10-25,0.0026354,0.0026749,0.002617,0.0026528,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.002617
2020-10-26,0.0026529,0.0029115,0.002632,0.002665,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.002632
2020-10-27,0.0026658,0.0027076,0.002615,0.0026702,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.002615
2020-10-28,0.0026719,0.0026907,0.0025628,0.0025801,wait,False,,,,,,,,0.73995,0.002541,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.0025628
2020-10-29,0.00258,0.0026117,0.0025061,0.0025733,wait,False,,,,,,,,0.73995,0.0025061,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.0025061
2020-10-30,0.0025726,0.0026002,0.002501,0.0025833,wait,False,,,,,,,,0.73995,0.002501,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.002501
2020-10-31,0.0025833,0.0026004,0.00255,0.0025666,wait,False,,,,,,,,0.73995,0.002501,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.00255
2020-11-01,0.0025676,0.002586,0.0025521,0.0025745,wait,False,,,,,,,,0.73995,0.002501,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.0025521
2020-11-02,0.0025765,0.0025887,0.0025065,0.0025162,wait,False,,,,,,,,0.73995,0.002501,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.0025065
2020-11-03,0.0025164,0.002531,0.0024519,0.0025141,wait,False,,,,,,,,0.73995,0.0024519,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.0024519
2020-11-04,0.0025189,0.002565,0.002486,0.002546,wait,False,,,,,,,,0.73995,0.0024519,,,7,0.414372,0.384774,0.340377,0.3033795,0.2589825,0.207186,0.1553895,,,,0.002486
