date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2025-01-23,12.894,13.057,12.388,12.81,wait,True,6,,,,,,,45.0,11.217,16.403673,79.9,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B6,12.6,12.388
2025-01-24,12.811,13.16,12.425,12.464,wait,True,6,,,,,,,45.0,11.217,17.321922,79.9,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B6,12.6,12.425
2025-01-25,12.465,12.469,12.042,12.093,wait,True,6,,,,,,,45.0,11.217,11.16163,79.9,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,12.042
2025-01-26,12.093,12.402,11.409,11.432,wait,True,6,,,,,,,45.0,11.217,10.564322,79.9,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,11.409
2025-01-27,11.429,11.535,10.254,11.006,wait,True,6,,,,,,,45.0,10.254,12.492686,79.9,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,10.254
2025-01-28,11.007,11.36,10.802,11.142,wait,True,6,,,,,,,45.0,10.254,10.786035,79.9,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,10.802
2025-01-29,11.137,12.09,11.113,11.733,wait,True,6,,,,,,,45.0,10.254,17.905208,79.9,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,11.113
2025-01-30,11.731,12.3,11.638,11.967,wait,True,6,,,,,,,45.0,10.254,19.953189,79.9,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,11.638
2025-01-31,11.966,12.833,11.659,11.774,wait,True,6,,,,,,,45.0,10.254,25.151161,79.9,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B6,12.6,11.659
2025-02-01,11.773,11.929,10.76,10.861,wait,True,6,,,,,,,45.0,10.254,16.335089,79.9,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,10.76
2025-02-02,10.858,11.113,8.698,9.184,wait,True,7,ADD B7,LOW,B7,9.45,8.698,9.45,45.0,8.698,,,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,8.698
2025-02-02,10.858,11.113,8.698,9.184,wait,True,7,,,,,,,45.0,8.698,27.765003,98.5,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,8.698
2025-02-03,9.19,10.213,6.884,9.956,wait,True,7,,,,,,,45.0,6.884,48.358512,98.5,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,6.884
2025-02-04,9.956,9.976,8.773,9.069,wait,True,7,,,,,,,45.0,6.884,44.915747,98.5,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,8.773
2025-02-05,9.07,9.528,9.007,9.274,wait,True,7,,,,,,,45.0,6.884,38.407902,98.5,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,9.007
2025-02-06,9.274,9.474,8.9,8.984,wait,True,7,,,,,,,45.0,6.884,37.623475,98.5,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,8.9
2025-02-07,8.984,9.508,8.747,9.01,wait,True,7,,,,,,,45.0,6.884,38.117374,98.5,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,8.747
2025-02-08,9.009,9.193,8.726,9.139,wait,True,7,,,,,,,45.0,6.884,33.541546,98.5,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,,,8.726
2025-02-09,9.138,9.32,8.696,9.13,wait,True,7,,,,,,,45.0,6.884,35.386403,98.5,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,,,8.696
2025-02-10,9.131,9.603,8.821,9.458,wait,True,7,,,,,,,45.0,6.884,39.497385,98.5,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,8.821
2025-02-11,9.458,10.045,9.244,9.381,wait,True,7,,,,,,,45.0,6.884,45.918071,98.5,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,9.244
2025-02-12,9.38,10.134,9.078,9.951,wait,True,7,,,,,,,45.0,6.884,47.210924,98.5,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,9.078
2025-02-13,9.955,10.082,9.464,9.889,wait,True,7,,,,,,,45.0,6.884,46.455549,98.5,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,9.464
2025-02-14,9.891,10.355,9.804,10.056,wait,True,7,,,,,,,45.0,6.884,50.421267,98.5,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,9.804
2025-02-15,10.057,10.148,9.716,9.811,wait,True,7,,,,,,,45.0,6.884,47.414294,98.5,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,9.716
2025-02-16,9.811,9.943,9.566,9.585,wait,True,7,,,,,,,45.0,6.884,44.436374,98.5,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,9.566
2025-02-17,9.584,10.247,9.444,9.947,wait,True,7,,,,,,,45.0,6.884,48.852411,98.5,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,9.444
2025-02-18,9.944,9.953,9.143,9.632,wait,True,7,,,,,,,45.0,6.884,44.581639,98.5,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,9.143
2025-02-19,9.631,9.73,9.378,9.434,wait,True,7,,,,,,,45.0,6.884,41.342243,98.5,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,9.378
2025-02-20,9.434,9.567,8.966,9.341,wait,True,7,,,,,,,45.0,6.884,38.974433,98.5,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,,B7,9.45,8.966
