date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2020-10-10,0.10133,0.11151,0.10133,0.10493,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.10133
2020-10-11,0.10488,0.10899,0.10415,0.10648,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.10415
2020-10-12,0.10652,0.11369,0.10216,0.10945,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.10216
2020-10-13,0.10951,0.11428,0.10751,0.10925,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.10751
2020-10-14,0.10927,0.11238,0.10519,0.10703,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.10519
2020-10-15,0.10703,0.10782,0.10441,0.10666,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.10441
2020-10-16,0.10664,0.10733,0.10218,0.10414,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.10218
2020-10-17,0.10415,0.10739,0.10316,0.10598,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.10316
2020-10-18,0.10589,0.10761,0.10501,0.10735,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.10501
2020-10-19,0.10737,0.1111,0.10598,0.10859,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.10598
2020-10-20,0.10856,0.10883,0.10058,0.10238,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.10058
2020-10-21,0.10237,0.10858,0.10128,0.10589,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.10128
2020-10-22,0.10585,0.11279,0.10507,0.11077,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.10507
2020-10-23,0.11075,0.11228,0.10515,0.10805,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.10515
2020-10-24,0.10801,0.1099,0.10726,0.10797,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.10726
2020-10-25,0.10795,0.10879,0.10603,0.10639,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.10603
2020-10-26,0.1064,0.1076,0.09892,0.10306,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.09892
2020-10-27,0.103,0.10568,0.10178,0.10256,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.10178
2020-10-28,0.10254,0.10331,0.09501,0.09869,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.09501
2020-10-29,0.09872,0.10082,0.09484,0.09531,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.09484
2020-10-30,0.09527,0.09569,0.08915,0.0933,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.08915
2020-10-31,0.09326,0.09555,0.09196,0.093,high,False,,,,,,,,0.10255,,,,7,0.057428,0.053326,0.047173,0.0420455,0.0358925,0.028714,0.0215355,,B7,0.0215355,0.09196
