date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2023-05-11,1.93e-06,1.94e-06,1.25e-06,1.4e-06,wait,True,4,BUY B4,LOW,B4,1.8e-06,1.25e-06,1.8e-06,4.39e-06,1.25e-06,,,5,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,2.116e-06,B4,1.7999e-06,1.25e-06
2023-05-11,1.93e-06,1.94e-06,1.25e-06,1.4e-06,wait,True,5,ADD B5,LOW,B5,1.54e-06,1.25e-06,1.54e-06,4.39e-06,1.25e-06,,,5,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,2.116e-06,B5,1.5365e-06,1.25e-06
2023-05-11,1.93e-06,1.94e-06,1.25e-06,1.4e-06,wait,False,,SELL S,HIGH,,,1.91e-06,1.91e-06,4.39e-06,1.25e-06,,52.7,4,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.9088e-06,,,
2023-05-11,1.93e-06,1.94e-06,1.25e-06,1.4e-06,wait,False,,,,,,,,4.39e-06,1.25e-06,55.2,52.7,4,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.9088e-06,B4,1.7999e-06,1.25e-06
2023-05-12,1.4e-06,1.9e-06,1.05e-06,1.75e-06,wait,True,4,BUY B4,LOW,B4,1.8e-06,1.05e-06,1.8e-06,4.39e-06,1.05e-06,,,4,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.9088e-06,B4,1.7999e-06,1.05e-06
2023-05-12,1.4e-06,1.9e-06,1.05e-06,1.75e-06,wait,True,5,ADD B5,LOW,B5,1.54e-06,1.05e-06,1.54e-06,4.39e-06,1.05e-06,,,4,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.9088e-06,B5,1.5365e-06,1.05e-06
2023-05-12,1.4e-06,1.9e-06,1.05e-06,1.75e-06,wait,True,6,ADD B6,LOW,B6,1.23e-06,1.05e-06,1.23e-06,4.39e-06,1.05e-06,,,4,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.9088e-06,B6,1.2292e-06,1.05e-06
2023-05-12,1.4e-06,1.9e-06,1.05e-06,1.75e-06,wait,False,,SELL S,HIGH,,,1.89e-06,1.89e-06,4.39e-06,1.05e-06,,79.9,4,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.8889e-06,,,
2023-05-12,1.4e-06,1.9e-06,1.05e-06,1.75e-06,wait,False,,,,,,,,4.39e-06,1.05e-06,80.952381,79.9,4,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.8889e-06,B4,1.7999e-06,1.05e-06
2023-05-13,1.75e-06,2.08e-06,1.54e-06,1.87e-06,wait,True,4,BUY B4,LOW,B4,1.8e-06,1.54e-06,1.8e-06,4.39e-06,1.05e-06,,,4,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.8889e-06,B4,1.7999e-06,1.54e-06
2023-05-13,1.75e-06,2.08e-06,1.54e-06,1.87e-06,wait,False,,SELL S,HIGH,,,1.44e-06,1.75e-06,4.39e-06,1.05e-06,,37.4,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.75e-06,,,
2023-05-13,1.75e-06,2.08e-06,1.54e-06,1.87e-06,wait,False,,,,,,,,4.39e-06,1.05e-06,98.095238,37.4,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.75e-06,B7,9.219e-07,1.54e-06
2023-05-14,1.87e-06,1.95e-06,1.74e-06,1.78e-06,wait,False,,,,,,,,4.39e-06,1.05e-06,,,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.75e-06,B7,9.219e-07,1.74e-06
2023-05-15,1.79e-06,1.79e-06,1.61e-06,1.73e-06,wait,False,,,,,,,,4.39e-06,1.05e-06,,,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.75e-06,B7,9.219e-07,1.61e-06
2023-05-16,1.73e-06,1.82e-06,1.64e-06,1.67e-06,wait,False,,,,,,,,4.39e-06,1.05e-06,,,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.75e-06,B7,9.219e-07,1.64e-06
2023-05-17,1.67e-06,1.69e-06,1.46e-06,1.57e-06,wait,True,5,BUY B5,LOW,B5,1.54e-06,1.46e-06,1.54e-06,4.39e-06,1.05e-06,,,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.75e-06,B5,1.5365e-06,1.46e-06
2023-05-17,1.67e-06,1.69e-06,1.46e-06,1.57e-06,wait,False,,SELL S,HIGH,,,1.6e-06,1.6e-06,4.39e-06,1.05e-06,,52.7,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,,,
2023-05-17,1.67e-06,1.69e-06,1.46e-06,1.57e-06,wait,False,,,,,,,,4.39e-06,1.05e-06,60.952381,52.7,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B5,1.5365e-06,1.46e-06
2023-05-18,1.58e-06,1.64e-06,1.5e-06,1.59e-06,wait,True,5,BUY B5,LOW,B5,1.54e-06,1.5e-06,1.54e-06,4.39e-06,1.05e-06,,,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B5,1.5365e-06,1.5e-06
2023-05-18,1.58e-06,1.64e-06,1.5e-06,1.59e-06,wait,False,,SELL S,HIGH,,,1.6e-06,1.6e-06,4.39e-06,1.05e-06,,52.7,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,,,
2023-05-18,1.58e-06,1.64e-06,1.5e-06,1.59e-06,wait,False,,,,,,,,4.39e-06,1.05e-06,56.190476,52.7,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B5,1.5365e-06,1.5e-06
2023-05-19,1.58e-06,1.59e-06,1.47e-06,1.53e-06,wait,True,5,BUY B5,LOW,B5,1.54e-06,1.47e-06,1.54e-06,4.39e-06,1.05e-06,,,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B5,1.5365e-06,1.47e-06
2023-05-19,1.58e-06,1.59e-06,1.47e-06,1.53e-06,wait,True,5,,,,,,,4.39e-06,1.05e-06,51.428571,52.7,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B5,1.5365e-06,1.47e-06
2023-05-20,1.52e-06,1.93e-06,1.5e-06,1.72e-06,wait,False,,SELL S,HIGH,,,1.6e-06,1.6e-06,4.39e-06,1.05e-06,,52.7,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,,,
2023-05-20,1.52e-06,1.93e-06,1.5e-06,1.72e-06,wait,False,,,,,,,,4.39e-06,1.05e-06,83.809524,52.7,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B5,1.5365e-06,1.5e-06
2023-05-21,1.71e-06,1.76e-06,1.56e-06,1.59e-06,wait,False,,,,,,,,4.39e-06,1.05e-06,,,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,1.56e-06
2023-05-22,1.59e-06,1.6e-06,1.51e-06,1.52e-06,wait,True,5,BUY B5,LOW,B5,1.54e-06,1.51e-06,1.54e-06,4.39e-06,1.05e-06,,,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B5,1.5365e-06,1.51e-06
2023-05-22,1.59e-06,1.6e-06,1.51e-06,1.52e-06,wait,True,5,,,,,,,4.39e-06,1.05e-06,52.380952,52.7,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B5,1.5365e-06,1.51e-06
2023-05-23,1.52e-06,1.67e-06,1.51e-06,1.59e-06,wait,False,,SELL S,HIGH,,,1.6e-06,1.6e-06,4.39e-06,1.05e-06,,52.7,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,,,
2023-05-23,1.52e-06,1.67e-06,1.51e-06,1.59e-06,wait,False,,,,,,,,4.39e-06,1.05e-06,59.047619,52.7,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B5,1.5365e-06,1.51e-06
2023-05-24,1.59e-06,1.6e-06,1.31e-06,1.43e-06,wait,True,5,BUY B5,LOW,B5,1.54e-06,1.31e-06,1.54e-06,4.39e-06,1.05e-06,,,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B5,1.5365e-06,1.31e-06
2023-05-24,1.59e-06,1.6e-06,1.31e-06,1.43e-06,wait,True,5,,,,,,,4.39e-06,1.05e-06,52.380952,52.7,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B5,1.5365e-06,1.31e-06
2023-05-25,1.43e-06,1.47e-06,1.34e-06,1.43e-06,wait,True,5,,,,,,,4.39e-06,1.05e-06,40.0,52.7,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,1.34e-06
2023-05-26,1.43e-06,1.49e-06,1.38e-06,1.46e-06,wait,True,5,,,,,,,4.39e-06,1.05e-06,41.904762,52.7,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,1.38e-06
2023-05-27,1.45e-06,1.54e-06,1.43e-06,1.52e-06,wait,True,5,,,,,,,4.39e-06,1.05e-06,46.666667,52.7,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B5,1.5365e-06,1.43e-06
2023-05-28,1.52e-06,1.54e-06,1.41e-06,1.49e-06,wait,True,5,,,,,,,4.39e-06,1.05e-06,46.666667,52.7,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B5,1.5365e-06,1.41e-06
2023-05-29,1.5e-06,1.52e-06,1.42e-06,1.44e-06,wait,True,5,,,,,,,4.39e-06,1.05e-06,44.761905,52.7,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,1.42e-06
2023-05-30,1.44e-06,1.44e-06,1.23e-06,1.3e-06,wait,True,5,,,,,,,4.39e-06,1.05e-06,37.142857,52.7,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,1.23e-06
2023-05-31,1.3e-06,1.32e-06,1.19e-06,1.26e-06,wait,True,6,ADD B6,LOW,B6,1.23e-06,1.19e-06,1.23e-06,4.39e-06,1.05e-06,,,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B6,1.2292e-06,1.19e-06
2023-05-31,1.3e-06,1.32e-06,1.19e-06,1.26e-06,wait,True,6,,,,,,,4.39e-06,1.05e-06,25.714286,79.9,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B6,1.2292e-06,1.19e-06
2023-06-01,1.27e-06,1.33e-06,1.21e-06,1.25e-06,wait,True,6,,,,,,,4.39e-06,1.05e-06,26.666667,79.9,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B6,1.2292e-06,1.21e-06
2023-06-02,1.24e-06,1.31e-06,1.23e-06,1.29e-06,wait,True,6,,,,,,,4.39e-06,1.05e-06,24.761905,79.9,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,1.23e-06
2023-06-03,1.29e-06,1.35e-06,1.26e-06,1.3e-06,wait,True,6,,,,,,,4.39e-06,1.05e-06,28.571429,79.9,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,1.26e-06
2023-06-04,1.3e-06,1.3e-06,1.21e-06,1.23e-06,wait,True,6,,,,,,,4.39e-06,1.05e-06,23.809524,79.9,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B6,1.2292e-06,1.21e-06
2023-06-05,1.23e-06,1.24e-06,9.5e-07,1.03e-06,wait,True,6,,,,,,,4.39e-06,9.5e-07,30.526316,79.9,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B6,1.2292e-06,9.5e-07
2023-06-06,1.03e-06,1.26e-06,9.6e-07,1.2e-06,wait,True,6,,,,,,,4.39e-06,9.5e-07,32.631579,79.9,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B6,1.2292e-06,9.6e-07
2023-06-07,1.2e-06,1.22e-06,1.04e-06,1.07e-06,wait,True,6,,,,,,,4.39e-06,9.5e-07,28.421053,79.9,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,1.04e-06
2023-06-08,1.07e-06,1.14e-06,1.03e-06,1.08e-06,wait,True,6,,,,,,,4.39e-06,9.5e-07,20.0,79.9,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,1.03e-06
2023-06-09,1.09e-06,1.2e-06,1.05e-06,1.14e-06,wait,True,6,,,,,,,4.39e-06,9.5e-07,26.315789,79.9,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,1.05e-06
2023-06-10,1.13e-06,1.14e-06,8.7e-07,9.4e-07,wait,True,7,ADD B7,LOW,B7,9.2e-07,8.7e-07,9.2e-07,4.39e-06,8.7e-07,,,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,8.7e-07
2023-06-10,1.13e-06,1.14e-06,8.7e-07,9.4e-07,wait,True,7,,,,,,,4.39e-06,8.7e-07,31.034483,98.5,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,8.7e-07
2023-06-11,9.3e-07,9.5e-07,8.8e-07,9.2e-07,wait,True,7,,,,,,,4.39e-06,8.7e-07,9.195402,98.5,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,8.8e-07
2023-06-12,9.1e-07,9.5e-07,8.4e-07,9.1e-07,wait,True,7,,,,,,,4.39e-06,8.4e-07,13.095238,98.5,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,8.4e-07
2023-06-13,9e-07,9.9e-07,8.8e-07,9.1e-07,wait,True,7,,,,,,,4.39e-06,8.4e-07,17.857143,98.5,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,8.8e-07
2023-06-14,9.2e-07,9.7e-07,8.6e-07,8.8e-07,wait,True,7,,,,,,,4.39e-06,8.4e-07,15.47619,98.5,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,8.6e-07
2023-06-15,8.9e-07,9.3e-07,8.2e-07,8.9e-07,wait,True,7,,,,,,,4.39e-06,8.2e-07,13.414634,98.5,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,8.2e-07
2023-06-16,8.9e-07,1.05e-06,8.7e-07,9.6e-07,wait,True,7,,,,,,,4.39e-06,8.2e-07,28.04878,98.5,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,8.7e-07
2023-06-17,9.7e-07,1.05e-06,9.4e-07,1e-06,wait,True,7,,,,,,,4.39e-06,8.2e-07,28.04878,98.5,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,9.4e-07
2023-06-18,1e-06,1.01e-06,9.2e-07,9.4e-07,wait,True,7,,,,,,,4.39e-06,8.2e-07,23.170732,98.5,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,9.2e-07
2023-06-19,9.3e-07,9.6e-07,9.1e-07,9.4e-07,wait,True,7,,,,,,,4.39e-06,8.2e-07,17.073171,98.5,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,9.1e-07
2023-06-20,9.5e-07,1.09e-06,9.1e-07,1.07e-06,wait,True,7,,,,,,,4.39e-06,8.2e-07,32.926829,98.5,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B7,9.219e-07,9.1e-07
2023-06-21,1.07e-06,1.47e-06,1.03e-06,1.38e-06,wait,True,7,,,,,,,4.39e-06,8.2e-07,79.268293,98.5,3,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,1.6034e-06,B6,1.2292e-06,1.03e-06
2023-06-22,1.38e-06,1.69e-06,1.36e-06,1.55e-06,wait,True,5,BUY B5,LOW,B5,1.54e-06,1.36e-06,1.54e-06,4.39e-06,1.36e-06,,,7,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,,B5,1.5365e-06,1.36e-06
2023-06-22,1.38e-06,1.69e-06,1.36e-06,1.55e-06,high,False,,RESTART_+98.5pct,HIGH,,,1.63e-06,,4.39e-06,,,,7,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,,,,
2023-06-22,1.38e-06,1.69e-06,1.36e-06,1.55e-06,wait,True,5,RESTART_+98.5pct,,,,,,4.39e-06,1.36e-06,24.264706,52.7,7,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,,B5,1.5365e-06,1.36e-06
2023-06-23,1.54e-06,1.79e-06,1.45e-06,1.65e-06,wait,True,5,,,,,,,4.39e-06,1.36e-06,31.617647,52.7,7,2.4584e-06,2.2828e-06,2.0194e-06,1.7999e-06,1.5365e-06,1.2292e-06,9.219e-07,,B5,1.5365e-06,1.45e-06
