date,open,high,low,close,mode,L,H,cand_H,thr56,event
2020-11-14,0.999,0.9995,0.9988,0.9991,none,0.9764,,,,
2020-11-15,0.9991,0.9997,0.999,0.9992,none,0.9764,,,,
2020-11-16,0.9992,0.9999,0.9989,0.9995,none,0.9764,,,,
2020-11-17,0.9995,1.0,0.9987,0.9991,none,0.9764,,,,
2020-11-18,0.9991,0.9997,0.9985,0.9992,none,0.9764,,,,
2020-11-19,0.9992,0.9998,0.9986,0.999,none,0.9764,,,,
2020-11-20,0.9989,0.9997,0.9987,0.9993,none,0.9764,,,,
2020-11-21,0.9993,0.9999,0.9984,0.9991,none,0.9764,,,,
2020-11-22,0.9992,0.9999,0.9986,0.9988,none,0.9764,,,,
2020-11-23,0.9987,0.9996,0.9985,0.999,none,0.9764,,,,
2020-11-24,0.999,0.9997,0.9976,0.9991,none,0.9764,,,,
2020-11-25,0.9991,1.0002,0.9987,0.9998,none,0.9764,,,,
2020-11-26,0.9998,1.0007,0.9985,0.9991,none,0.9764,,,,
2020-11-27,0.9991,1.0006,0.9989,0.9995,none,0.9764,,,,
2020-11-28,0.9995,1.0,0.9987,0.9992,none,0.9764,,,,
2020-11-29,0.9991,0.9999,0.9989,0.9991,none,0.9764,,,,
2020-11-30,0.9991,1.0008,0.9979,0.9995,none,0.9764,,,,
2020-12-01,0.9996,1.0003,0.9985,0.9993,none,0.9764,,,,
2020-12-02,0.9992,1.0002,0.9991,0.9994,none,0.9764,,,,
2020-12-03,0.9994,1.0,0.999,0.9991,none,0.9764,,,,
2020-12-04,0.9991,0.9998,0.999,0.9997,none,0.9764,,,,
2020-12-05,0.9997,0.9999,0.999,0.9995,none,0.9764,,,,
2020-12-06,0.9994,0.9998,0.9992,0.9994,none,0.9764,,,,
2020-12-07,0.9995,1.0001,0.9993,0.9997,none,0.9764,,,,
2020-12-08,0.9997,1.0006,0.9994,1.0004,none,0.9764,,,,
2020-12-09,1.0005,1.0007,0.9995,0.9996,none,0.9764,,,,
2020-12-10,0.9996,1.0007,0.9996,1.0,none,0.9764,,,,
2020-12-11,1.0,1.0007,0.9998,1.0,none,0.9764,,,,
2020-12-12,1.0,1.0,0.9995,0.9996,none,0.9764,,,,
2020-12-13,0.9997,1.0006,0.9994,1.0004,none,0.9764,,,,
2020-12-14,1.0003,1.0005,0.9997,1.0002,none,0.9764,,,,
2020-12-15,1.0002,1.0004,0.9995,0.9996,none,0.9764,,,,
2020-12-16,0.9996,1.0,0.9984,0.9992,none,0.9764,,,,
2020-12-17,0.9992,1.0002,0.9988,0.9996,none,0.9764,,,,
2020-12-18,0.9996,1.0005,0.9984,0.9988,none,0.9764,,,,
2020-12-19,0.9989,1.0,0.9985,0.999,none,0.9764,,,,
2020-12-20,0.9989,1.0,0.9989,0.9993,none,0.9764,,,,
2020-12-21,0.9993,1.0006,0.9993,0.9996,none,0.9764,,,,
2020-12-22,0.9996,1.0024,0.9993,0.9998,none,0.9764,,,,
2020-12-23,0.9999,1.0011,0.9998,1.0002,none,0.9764,,,,
2020-12-24,1.0003,1.0009,0.9998,1.0004,none,0.9764,,,,
2020-12-25,1.0004,1.0008,1.0,1.0003,none,0.9764,,,,
2020-12-26,1.0003,1.0009,0.9999,1.0005,none,0.9764,,,,
2020-12-27,1.0005,1.0017,1.0002,1.0011,none,0.9764,,,,
2020-12-28,1.0011,1.0024,1.0006,1.0016,none,0.9764,,,,
2020-12-29,1.0016,1.0021,1.0003,1.0008,none,0.9764,,,,
2020-12-30,1.0008,1.0012,0.9995,0.9997,none,0.9764,,,,
2020-12-31,0.9997,1.0005,0.9984,0.9986,none,0.9764,,,,
2021-01-01,0.9986,0.9986,0.9966,0.9974,none,0.9764,,,,
2021-01-02,0.9974,1.0009,0.997,0.9989,none,0.9764,,,,
2021-01-03,0.999,1.0011,0.9898,0.9992,none,0.9764,,,,
2021-01-04,0.9991,1.0014,0.9891,0.9994,none,0.9764,,,,
2021-01-05,0.9994,0.9998,0.9961,0.9969,none,0.9764,,,,
2021-01-06,0.9969,0.9988,0.9957,0.9975,none,0.9764,,,,
2021-01-07,0.9976,1.0015,0.996,0.9985,none,0.9764,,,,
2021-01-08,0.9986,1.0004,0.9964,0.9991,none,0.9764,,,,
2021-01-09,0.9992,1.0,0.9957,0.9966,none,0.9764,,,,
2021-01-10,0.9967,1.0016,0.9965,0.9997,none,0.9764,,,,
2021-01-11,0.9997,1.0073,0.999,0.9997,none,0.9764,,,,
2021-01-12,0.9998,1.0042,0.9988,1.0006,none,0.9764,,,,
2021-01-13,1.0006,1.0049,0.9995,0.9998,none,0.9764,,,,
2021-01-14,0.9998,1.005,0.9993,1.0014,none,0.9764,,,,
2021-01-15,1.0014,1.0071,0.9998,0.9999,none,0.9764,,,,
2021-01-16,0.9999,1.0012,0.9981,1.0001,none,0.9764,,,,
2021-01-17,1.0001,1.0071,0.9991,1.0004,none,0.9764,,,,
2021-01-18,1.0003,1.001,0.9991,0.9996,none,0.9764,,,,
2021-01-19,0.9996,1.0004,0.9978,0.9997,none,0.9764,,,,
2021-01-20,0.9996,1.0004,0.9989,0.9995,none,0.9764,,,,
2021-01-21,0.9994,1.0018,0.9993,1.0006,none,0.9764,,,,
2021-01-22,1.0006,1.003,0.9969,0.9992,none,0.9764,,,,
2021-01-23,0.9992,0.9996,0.9986,0.9993,none,0.9764,,,,
2021-01-24,0.9994,0.9999,0.9987,0.999,none,0.9764,,,,
2021-01-25,0.999,1.0006,0.9988,1.0,none,0.9764,,,,
2021-01-26,0.9999,1.0004,0.9982,0.9991,none,0.9764,,,,
2021-01-27,0.9991,1.0,0.9976,0.9982,none,0.9764,,,,
2021-01-28,0.9982,0.9995,0.9973,0.9976,none,0.9764,,,,
2021-01-29,0.9976,1.0003,0.9367,0.9995,none,0.9367,,,,
2021-01-30,0.9994,1.0002,0.9967,0.9988,none,0.9367,,,,
2021-01-31,0.9988,1.0,0.9987,0.9991,none,0.9367,,,,
2021-02-01,0.9992,1.0004,0.9988,0.9998,none,0.9367,,,,
2021-02-02,0.9998,1.001,0.999,0.9991,none,0.9367,,,,
2021-02-03,0.9991,1.0005,0.9971,0.9989,none,0.9367,,,,
2021-02-04,0.9988,0.9998,0.9979,0.999,none,0.9367,,,,
2021-02-05,0.999,1.0001,0.998,0.9992,none,0.9367,,,,
2021-02-06,0.9991,1.0002,0.9979,0.9985,none,0.9367,,,,
2021-02-07,0.9985,0.9997,0.9982,0.9982,none,0.9367,,,,
2021-02-08,0.9983,0.9997,0.9962,0.999,none,0.9367,,,,
2021-02-09,0.999,0.9999,0.9967,0.9988,none,0.9367,,,,
2021-02-10,0.9989,1.0001,0.9975,0.9994,none,0.9367,,,,
2021-02-11,0.9994,1.0,0.9974,0.9993,none,0.9367,,,,
2021-02-12,0.9993,0.9999,0.9968,0.9978,none,0.9367,,,,
2021-02-13,0.9978,0.9996,0.9969,0.9987,none,0.9367,,,,
2021-02-14,0.9988,1.0025,0.9982,0.9991,none,0.9367,,,,
2021-02-15,0.999,1.001,0.9981,0.9999,none,0.9367,,,,
2021-02-16,0.9999,1.0007,0.9993,1.0,none,0.9367,,,,
2021-02-17,1.0001,1.0008,0.9993,0.9997,none,0.9367,,,,
2021-02-18,0.9996,1.001,0.9993,0.9999,none,0.9367,,,,
2021-02-19,1.0,1.005,0.999,0.9997,none,0.9367,,,,
2021-02-20,0.9997,1.0011,0.9988,0.9991,none,0.9367,,,,
2021-02-21,0.9991,1.0021,0.999,0.9992,none,0.9367,,,,
2021-02-22,0.9992,1.005,0.9985,0.9999,none,0.9367,,,,
2021-02-23,0.9999,1.006,0.9987,1.0004,none,0.9367,,,,
2021-02-24,1.0003,1.001,0.999,0.9995,none,0.9367,,,,
2021-02-25,0.9995,1.0004,0.9989,1.0001,none,0.9367,,,,
2021-02-26,1.0,1.0005,0.9992,0.9997,none,0.9367,,,,
2021-02-27,0.9997,1.0005,0.9991,0.9993,none,0.9367,,,,
2021-02-28,0.9992,1.0001,0.9971,0.9983,none,0.9367,,,,
2021-03-01,0.9984,1.0001,0.9976,0.999,none,0.9367,,,,
2021-03-02,0.9989,1.0004,0.9986,0.9992,none,0.9367,,,,
2021-03-03,0.9993,1.0001,0.9984,0.9995,none,0.9367,,,,
2021-03-04,0.9995,1.0007,0.9991,1.0003,none,0.9367,,,,
2021-03-05,1.0002,1.0006,0.9994,0.9999,none,0.9367,,,,
2021-03-06,0.9998,1.0007,0.9993,0.9997,none,0.9367,,,,
2021-03-07,0.9997,1.0007,0.9993,0.9997,none,0.9367,,,,
2021-03-08,0.9997,1.0001,0.9993,0.9995,none,0.9367,,,,
2021-03-09,0.9995,1.0003,0.9992,0.9997,none,0.9367,,,,
2021-03-10,0.9996,1.0007,0.999,0.9999,none,0.9367,,,,
2021-03-11,0.9998,1.0007,0.9993,0.9998,none,0.9367,,,,
2021-03-12,0.9999,1.0007,0.999,1.0,none,0.9367,,,,
2021-03-13,1.0001,1.0015,0.9991,1.0005,none,0.9367,,,,
2021-03-14,1.0005,1.0009,0.9997,1.0,none,0.9367,,,,
2021-03-15,1.0001,1.0007,0.9995,1.0001,none,0.9367,,,,
2021-03-16,1.0,1.0015,0.9992,0.9997,none,0.9367,,,,
2021-03-17,0.9997,1.0005,0.9991,0.9997,none,0.9367,,,,
2021-03-18,0.9997,1.0003,0.9994,1.0002,none,0.9367,,,,
2021-03-19,1.0003,1.0007,0.9992,0.9999,none,0.9367,,,,
2021-03-20,0.9999,1.0003,0.9994,1.0,none,0.9367,,,,
2021-03-21,1.0,1.0003,0.9992,0.9998,none,0.9367,,,,
2021-03-22,0.9997,1.0004,0.999,0.9996,none,0.9367,,,,
2021-03-23,0.9997,1.0002,0.9991,0.9998,none,0.9367,,,,
2021-03-24,0.9999,1.001,0.9996,1.0002,none,0.9367,,,,
2021-03-25,1.0002,1.0011,0.9991,0.9997,none,0.9367,,,,
2021-03-26,0.9998,1.0001,0.9991,0.9994,none,0.9367,,,,
2021-03-27,0.9994,1.0002,0.9993,0.9997,none,0.9367,,,,
2021-03-28,0.9998,1.0004,0.9993,1.0003,none,0.9367,,,,
2021-03-29,1.0003,1.0005,0.9998,1.0002,none,0.9367,,,,
2021-03-30,1.0001,1.0007,0.9995,0.9997,none,0.9367,,,,
2021-03-31,0.9997,1.0004,0.9994,0.9998,none,0.9367,,,,
2021-04-01,0.9998,1.0005,0.9995,1.0002,none,0.9367,,,,
2021-04-02,1.0002,1.0007,0.9996,0.9999,none,0.9367,,,,
2021-04-03,0.9998,1.0006,0.9996,0.9996,none,0.9367,,,,
2021-04-04,0.9997,1.0,0.9991,0.9998,none,0.9367,,,,
2021-04-05,0.9999,1.0005,0.9996,1.0,none,0.9367,,,,
2021-04-06,1.0,1.003,0.9997,0.9999,none,0.9367,,,,
2021-04-07,1.0,1.0011,0.9999,1.0004,none,0.9367,,,,
2021-04-08,1.0004,1.0013,0.9999,1.0002,none,0.9367,,,,
2021-04-09,1.0002,1.0006,0.9999,1.0004,none,0.9367,,,,
2021-04-10,1.0004,1.0014,1.0,1.0002,none,0.9367,,,,
2021-04-11,1.0002,1.0011,1.0002,1.0007,none,0.9367,,,,
2021-04-12,1.0008,1.0012,1.0001,1.0005,none,0.9367,,,,
2021-04-13,1.0006,1.0009,0.9995,0.9999,none,0.9367,,,,
2021-04-14,0.9999,1.0006,0.9994,1.0,none,0.9367,,,,
2021-04-15,1.0,1.0004,0.9988,0.999,none,0.9367,,,,
2021-04-16,0.9991,1.0001,0.9956,0.9987,none,0.9367,,,,
2021-04-17,0.9987,1.0,0.9984,0.9991,none,0.9367,,,,
2021-04-18,0.9991,1.0001,0.9747,0.998,none,0.9367,,,,
2021-04-19,0.998,0.9997,0.9979,0.9993,none,0.9367,,,,
2021-04-20,0.9994,1.0,0.9985,0.999,none,0.9367,,,,
2021-04-21,0.999,0.9999,0.9987,0.9996,none,0.9367,,,,
2021-04-22,0.9997,1.001,0.9989,0.9999,none,0.9367,,,,
2021-04-23,0.9999,1.045,0.9978,0.9991,none,0.9367,,,,
2021-04-24,0.9991,0.9999,0.9984,0.9987,none,0.9367,,,,
2021-04-25,0.9988,0.9997,0.998,0.999,none,0.9367,,,,
2021-04-26,0.9989,0.9996,0.99,0.9992,none,0.9367,,,,
2021-04-27,0.9992,0.9993,0.9982,0.9988,none,0.9367,,,,
2021-04-28,0.9988,0.9998,0.9982,0.9991,none,0.9367,,,,
2021-04-29,0.9991,0.9998,0.9988,0.9994,none,0.9367,,,,
2021-04-30,0.9995,0.9998,0.9986,0.9989,none,0.9367,,,,
2021-05-01,0.9988,0.9996,0.9987,0.999,none,0.9367,,,,
2021-05-02,0.9991,0.9998,0.9989,0.9993,none,0.9367,,,,
2021-05-03,0.9993,1.0012,0.999,0.9992,none,0.9367,,,,
2021-05-04,0.9992,1.0,0.9988,0.9995,none,0.9367,,,,
2021-05-05,0.9996,1.0,0.9984,0.9988,none,0.9367,,,,
2021-05-06,0.9988,1.01,0.9983,0.9991,none,0.9367,,,,
2021-05-07,0.9992,0.9998,0.9984,0.999,none,0.9367,,,,
2021-05-08,0.9991,0.9991,0.9978,0.9987,none,0.9367,,,,
2021-05-09,0.9987,1.0029,0.9982,0.9988,none,0.9367,,,,
2021-05-10,0.9987,0.9999,0.9978,0.9989,none,0.9367,,,,
2021-05-11,0.9989,0.9999,0.9982,0.9988,none,0.9367,,,,
2021-05-12,0.9989,1.0002,0.997,1.0001,none,0.9367,,,,
2021-05-13,1.0001,1.0003,0.9973,0.9999,none,0.9367,,,,
2021-05-14,1.0,1.001,0.998,0.999,none,0.9367,,,,
2021-05-15,0.9991,1.0,0.9986,0.9997,none,0.9367,,,,
2021-05-16,0.9998,1.0099,0.9993,0.9997,none,0.9367,,,,
2021-05-17,0.9997,1.01,0.998,1.0,none,0.9367,,,,
2021-05-18,1.0,1.0,0.9987,0.9993,none,0.9367,,,,
2021-05-19,0.9994,1.0389,0.99,0.9983,none,0.9367,,,,
2021-05-20,0.9983,1.0001,0.9975,0.9978,none,0.9367,,,,
2021-05-21,0.9978,1.0079,0.9964,0.9987,none,0.9367,,,,
2021-05-22,0.9987,1.03,0.9985,0.9992,none,0.9367,,,,
2021-05-23,0.9992,1.0198,0.9975,0.9987,none,0.9367,,,,
2021-05-24,0.9987,0.9993,0.9977,0.9989,none,0.9367,,,,
2021-05-25,0.9989,0.9991,0.998,0.9988,none,0.9367,,,,
2021-05-26,0.9988,0.9993,0.9983,0.9988,none,0.9367,,,,
2021-05-27,0.9988,0.9993,0.9984,0.9991,none,0.9367,,,,
2021-05-28,0.9991,0.9999,0.9988,0.9995,none,0.9367,,,,
2021-05-29,0.9994,1.0,0.9991,0.9995,none,0.9367,,,,
2021-05-30,0.9995,1.0001,0.9988,0.9994,none,0.9367,,,,
2021-05-31,0.9994,1.0,0.9989,0.9999,none,0.9367,,,,
2021-06-01,0.9998,1.0003,0.9991,1.0,none,0.9367,,,,
2021-06-02,1.0,1.002,0.9996,1.0,none,0.9367,,,,
2021-06-03,1.0,1.0002,0.9995,0.9998,none,0.9367,,,,
2021-06-04,0.9999,1.0002,0.9992,0.9994,none,0.9367,,,,
2021-06-05,0.9994,1.0002,0.9993,0.9998,none,0.9367,,,,
2021-06-06,0.9997,1.0002,0.9993,0.9999,none,0.9367,,,,
2021-06-07,0.9998,1.0002,0.9991,0.9999,none,0.9367,,,,
2021-06-08,0.9999,1.0002,0.9992,0.9993,none,0.9367,,,,
2021-06-09,0.9994,1.0,0.9991,0.9993,none,0.9367,,,,
2021-06-10,0.9994,1.0,0.9993,0.9996,none,0.9367,,,,
2021-06-11,0.9997,1.0003,0.9994,1.0002,none,0.9367,,,,
2021-06-12,1.0001,1.0003,0.9996,1.0,none,0.9367,,,,
2021-06-13,0.9999,1.0003,0.9994,0.9999,none,0.9367,,,,
2021-06-14,1.0,1.0004,0.9994,0.9999,none,0.9367,,,,
2021-06-15,0.9998,1.001,0.9994,0.9999,none,0.9367,,,,
2021-06-16,1.0,1.001,0.9995,1.0003,none,0.9367,,,,
2021-06-17,1.0003,1.0009,0.9996,1.0,none,0.9367,,,,
2021-06-18,1.0001,1.0002,0.9994,0.9997,none,0.9367,,,,
2021-06-19,0.9996,1.0001,0.9992,0.9999,none,0.9367,,,,
2021-06-20,0.9999,1.0008,0.9997,1.0001,none,0.9367,,,,
2021-06-21,1.0001,1.0008,0.9991,1.0,none,0.9367,,,,
2021-06-22,1.0,1.001,0.9997,0.9998,none,0.9367,,,,
2021-06-23,0.9998,1.0,0.9993,0.9998,none,0.9367,,,,
2021-06-24,0.9998,1.0009,0.9997,1.0002,none,0.9367,,,,
2021-06-25,1.0002,1.001,0.9999,1.0,none,0.9367,,,,
2021-06-26,1.0,1.0004,0.9997,1.0002,none,0.9367,,,,
2021-06-27,1.0002,1.0003,0.9996,1.0,none,0.9367,,,,
2021-06-28,0.9999,1.0002,0.9994,0.9999,none,0.9367,,,,
2021-06-29,0.9999,1.0003,0.9993,0.9999,none,0.9367,,,,
2021-06-30,1.0,1.0006,0.9993,0.9999,none,0.9367,,,,
2021-07-01,0.9999,1.0009,0.9997,0.9999,none,0.9367,,,,
2021-07-02,0.9999,1.0007,0.9999,0.9999,none,0.9367,,,,
2021-07-03,1.0,1.0002,0.9997,1.0,none,0.9367,,,,
2021-07-04,0.9999,1.0003,0.9995,1.0001,none,0.9367,,,,
2021-07-05,1.0001,1.0007,0.9995,0.9999,none,0.9367,,,,
2021-07-06,0.9998,1.001,0.9994,1.0002,none,0.9367,,,,
2021-07-07,1.0002,1.001,0.9993,0.9997,none,0.9367,,,,
2021-07-08,0.9998,1.002,0.9997,1.0001,none,0.9367,,,,
2021-07-09,1.0,1.0007,0.9997,1.0001,none,0.9367,,,,
2021-07-10,1.0001,1.001,0.9999,1.0001,none,0.9367,,,,
2021-07-11,1.0001,1.002,0.9999,1.0,none,0.9367,,,,
2021-07-12,1.0,1.0003,0.9997,1.0,none,0.9367,,,,
2021-07-13,1.0,1.0005,0.9998,1.0002,none,0.9367,,,,
2021-07-14,1.0002,1.0015,0.9998,0.9999,none,0.9367,,,,
2021-07-15,0.9999,1.001,0.9997,1.0002,none,0.9367,,,,
2021-07-16,1.0002,1.0002,0.9998,0.9999,none,0.9367,,,,
2021-07-17,1.0,1.0001,0.9998,1.0,none,0.9367,,,,
2021-07-18,0.9999,1.0002,0.9998,1.0,none,0.9367,,,,
2021-07-19,1.0,1.0009,0.9999,1.0003,none,0.9367,,,,
2021-07-20,1.0002,1.0005,0.9999,1.0,none,0.9367,,,,
2021-07-21,1.0,1.0002,0.9996,1.0,none,0.9367,,,,
2021-07-22,1.0,1.0003,0.9998,1.0001,none,0.9367,,,,
2021-07-23,1.0,1.0001,0.9994,0.9996,none,0.9367,,,,
2021-07-24,0.9997,1.0,0.9993,0.9994,none,0.9367,,,,
2021-07-25,0.9994,0.9998,0.9993,0.9994,none,0.9367,,,,
2021-07-26,0.9994,1.001,0.9964,0.9998,none,0.9367,,,,
2021-07-27,0.9999,1.0004,0.9993,0.9998,none,0.9367,,,,
2021-07-28,0.9998,1.0001,0.9996,0.9998,none,0.9367,,,,
2021-07-29,0.9998,1.0006,0.9997,0.9998,none,0.9367,,,,
2021-07-30,0.9998,1.0004,0.9995,0.9996,none,0.9367,,,,
2021-07-31,0.9996,0.9998,0.9993,0.9994,none,0.9367,,,,
2021-08-01,0.9994,1.0,0.9992,0.9999,none,0.9367,,,,
2021-08-02,0.9998,1.0,0.9996,0.9999,none,0.9367,,,,
2021-08-03,0.9999,1.0002,0.9997,1.0,none,0.9367,,,,
2021-08-04,0.9999,1.0003,0.9998,0.9999,none,0.9367,,,,
2021-08-05,1.0,1.0003,0.9994,0.9996,none,0.9367,,,,
2021-08-06,0.9996,0.9999,0.9993,0.9996,none,0.9367,,,,
2021-08-07,0.9995,0.9996,0.9991,0.9993,none,0.9367,,,,
2021-08-08,0.9994,0.9995,0.9991,0.9995,none,0.9367,,,,
2021-08-09,0.9995,0.9999,0.9991,0.9998,none,0.9367,,,,
2021-08-10,0.9998,0.9999,0.9995,0.9997,none,0.9367,,,,
2021-08-11,0.9997,0.9998,0.9993,0.9994,none,0.9367,,,,
2021-08-12,0.9994,0.9999,0.9994,0.9997,none,0.9367,,,,
2021-08-13,0.9996,0.9997,0.9992,0.9994,none,0.9367,,,,
2021-08-14,0.9994,0.9995,0.9992,0.9994,none,0.9367,,,,
2021-08-15,0.9993,0.9994,0.9992,0.9992,none,0.9367,,,,
2021-08-16,0.9992,0.9999,0.9992,0.9998,none,0.9367,,,,
2021-08-17,0.9998,1.0003,0.9996,1.0001,none,0.9367,,,,
2021-08-18,1.0001,1.0002,0.9996,0.9997,none,0.9367,,,,
2021-08-19,0.9997,1.0002,0.9997,1.0,none,0.9367,,,,
2021-08-20,0.9999,1.0002,0.9998,0.9999,none,0.9367,,,,
2021-08-21,0.9998,0.9999,0.9991,0.9992,none,0.9367,,,,
2021-08-22,0.9991,0.9994,0.9991,0.9993,none,0.9367,,,,
2021-08-23,0.9994,0.9999,0.9993,0.9998,none,0.9367,,,,
2021-08-24,0.9999,1.0001,0.9995,0.9999,none,0.9367,,,,
2021-08-25,0.9998,1.0,0.9998,0.9999,none,0.9367,,,,
2021-08-26,0.9999,1.0001,0.9998,0.9998,none,0.9367,,,,
2021-08-27,0.9999,1.0,0.9994,0.9995,none,0.9367,,,,
2021-08-28,0.9995,0.9995,0.9994,0.9995,none,0.9367,,,,
2021-08-29,0.9995,0.9996,0.9994,0.9994,none,0.9367,,,,
2021-08-30,0.9994,1.0,0.9994,0.9998,none,0.9367,,,,
2021-08-31,0.9999,1.0,0.9997,0.9997,none,0.9367,,,,
2021-09-01,0.9998,0.9998,0.9992,0.9995,none,0.9367,,,,
2021-09-02,0.9995,0.9996,0.9994,0.9995,none,0.9367,,,,
2021-09-03,0.9996,0.9998,0.9995,0.9996,none,0.9367,,,,
2021-09-04,0.9996,0.9997,0.9995,0.9996,none,0.9367,,,,
2021-09-05,0.9996,0.9996,0.9991,0.9993,none,0.9367,,,,
2021-09-06,0.9994,0.9998,0.9993,0.9997,none,0.9367,,,,
2021-09-07,0.9997,1.0001,0.9988,0.9995,none,0.9367,,,,
2021-09-08,0.9996,1.0002,0.9995,1.0,none,0.9367,,,,
2021-09-09,0.9999,1.0001,0.9998,0.9998,none,0.9367,,,,
2021-09-10,0.9999,1.0003,0.9998,1.0,none,0.9367,,,,
2021-09-11,0.9999,1.0001,0.9998,0.9999,none,0.9367,,,,
2021-09-12,0.9999,1.0,0.9998,1.0,none,0.9367,,,,
2021-09-13,1.0,1.0001,0.9997,0.9998,none,0.9367,,,,
2021-09-14,0.9999,1.0,0.9997,0.9997,none,0.9367,,,,
2021-09-15,0.9998,0.9999,0.9995,0.9998,none,0.9367,,,,
2021-09-16,0.9997,0.9999,0.9995,0.9997,none,0.9367,,,,
2021-09-17,0.9997,1.0001,0.9997,1.0,none,0.9367,,,,
2021-09-18,1.0001,1.0001,0.9996,0.9999,none,0.9367,,,,
2021-09-19,0.9999,1.0001,0.9998,1.0,none,0.9367,,,,
2021-09-20,1.0,1.0005,0.9999,1.0004,none,0.9367,,,,
2021-09-21,1.0003,1.005,1.0,1.0002,none,0.9367,,,,
2021-09-22,1.0002,1.0002,0.9993,0.9994,none,0.9367,,,,
2021-09-23,0.9994,0.9997,0.9994,0.9995,none,0.9367,,,,
2021-09-24,0.9994,0.9997,0.9992,0.9993,none,0.9367,,,,
2021-09-25,0.9994,0.9997,0.9993,0.9994,none,0.9367,,,,
2021-09-26,0.9995,1.0001,0.9994,0.9995,none,0.9367,,,,
2021-09-27,0.9996,1.0002,0.9995,0.9998,none,0.9367,,,,
2021-09-28,0.9999,1.002,0.9998,1.0,none,0.9367,,,,
2021-09-29,1.0,1.0004,0.9999,1.0002,none,0.9367,,,,
2021-09-30,1.0001,1.0002,1.0,1.0001,none,0.9367,,,,
2021-10-01,1.0,1.0001,0.9994,0.9995,none,0.9367,,,,
2021-10-02,0.9995,0.9996,0.9993,0.9994,none,0.9367,,,,
2021-10-03,0.9995,0.9996,0.9993,0.9995,none,0.9367,,,,
2021-10-04,0.9995,0.9997,0.9994,0.9996,none,0.9367,,,,
2021-10-05,0.9997,1.0001,0.9993,0.9993,none,0.9367,,,,
2021-10-06,0.9993,0.9999,0.9993,0.9996,none,0.9367,,,,
2021-10-07,0.9996,1.0,0.9994,0.9997,none,0.9367,,,,
2021-10-08,0.9998,0.9999,0.9996,0.9999,none,0.9367,,,,
2021-10-09,0.9998,0.9999,0.9997,0.9998,none,0.9367,,,,
2021-10-10,0.9998,0.9999,0.9995,0.9997,none,0.9367,,,,
2021-10-11,0.9996,0.9999,0.9996,0.9999,none,0.9367,,,,
2021-10-12,0.9998,1.0,0.9996,1.0,none,0.9367,,,,
2021-10-13,1.0,1.0003,0.9999,1.0002,none,0.9367,,,,
2021-10-14,1.0001,1.0002,0.9998,0.9999,none,0.9367,,,,
2021-10-15,0.9998,1.0195,0.9998,1.0003,none,0.9367,,,,
2021-10-16,1.0004,1.0004,0.9999,1.0,none,0.9367,,,,
2021-10-17,0.9999,1.0002,0.9999,1.0002,none,0.9367,,,,
2021-10-18,1.0002,1.0006,0.9998,1.0,none,0.9367,,,,
2021-10-19,0.9999,1.01,0.9998,1.0,none,0.9367,,,,
2021-10-20,0.9999,1.0001,0.9997,0.9997,none,0.9367,,,,
2021-10-21,0.9997,1.0003,0.9996,1.0002,none,0.9367,,,,
2021-10-22,1.0001,1.0004,0.9999,1.0004,none,0.9367,,,,
2021-10-23,1.0003,1.0004,1.0,1.0002,none,0.9367,,,,
2021-10-24,1.0001,1.0004,1.0,1.0001,none,0.9367,,,,
2021-10-25,1.0001,1.0003,1.0001,1.0003,none,0.9367,,,,
2021-10-26,1.0003,1.0008,0.9993,0.9998,none,0.9367,,,,
2021-10-27,0.9997,1.0,0.9976,0.9994,none,0.9367,,,,
2021-10-28,0.9994,0.9997,0.999,0.9995,none,0.9367,,,,
2021-10-29,0.9995,1.0,0.9994,1.0,none,0.9367,,,,
2021-10-30,1.0,1.0,0.9994,0.9995,none,0.9367,,,,
2021-10-31,0.9996,0.9996,0.9993,0.9994,none,0.9367,,,,
2021-11-01,0.9995,1.005,0.9989,0.9994,none,0.9367,,,,
2021-11-02,0.9994,0.9996,0.9991,0.9992,none,0.9367,,,,
2021-11-03,0.9992,0.9998,0.9991,0.9995,none,0.9367,,,,
2021-11-04,0.9995,0.9997,0.9992,0.9992,none,0.9367,,,,
2021-11-05,0.9993,0.9994,0.9991,0.9992,none,0.9367,,,,
2021-11-06,0.9992,0.9993,0.999,0.9993,none,0.9367,,,,
2021-11-07,0.9992,0.9994,0.9992,0.9993,none,0.9367,,,,
2021-11-08,0.9993,0.9995,0.999,0.9994,none,0.9367,,,,
2021-11-09,0.9994,1.0001,0.999,1.0001,none,0.9367,,,,
2021-11-10,1.0001,1.0004,0.9994,0.9997,none,0.9367,,,,
2021-11-11,0.9997,0.9998,0.9992,0.9994,none,0.9367,,,,
2021-11-12,0.9994,1.0001,0.9994,1.0,none,0.9367,,,,
2021-11-13,0.9999,1.0001,0.9998,0.9998,none,0.9367,,,,
2021-11-14,0.9999,0.9999,0.9997,0.9997,none,0.9367,,,,
2021-11-15,0.9998,1.0002,0.9996,0.9997,none,0.9367,,,,
2021-11-16,0.9997,1.0,0.9992,0.9996,none,0.9367,,,,
2021-11-17,0.9996,0.9997,0.9994,0.9996,none,0.9367,,,,
2021-11-18,0.9996,0.9997,0.9989,0.9995,none,0.9367,,,,
2021-11-19,0.9995,0.9996,0.9989,0.9992,none,0.9367,,,,
2021-11-20,0.9991,0.9998,0.9991,0.9995,none,0.9367,,,,
