date,open,high,low,close,H,L_now,mode,stage,event,next_buy_level_name,next_buy_level_price,cutoff_price,position,basis,level_name,level_price,trigger_price,fill_price,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,next_buy_trigger_price
2024-06-25,276.1,295.2,273.0,288.7,1249.0,236.2,wait,7,,B7,262.29,586.5,True,,,,,,24.978831,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,273.0
2024-06-26,288.6,291.9,275.3,279.8,1249.0,236.2,wait,7,,B7,262.29,586.5,True,,,,,,23.58171,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,275.3
2024-06-27,279.9,291.2,272.1,284.7,1249.0,236.2,wait,7,,B7,262.29,586.5,True,,,,,,23.285351,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,272.1
2024-06-28,284.4,292.8,262.3,268.1,1249.0,236.2,wait,7,,B7,262.29,586.5,True,,,,,,23.962743,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,262.3
2024-06-29,268.1,273.1,257.8,260.0,1249.0,236.2,wait,7,,B7,262.29,586.5,True,,,,,,15.622354,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,257.8
2024-06-30,259.9,274.4,252.2,272.1,1249.0,236.2,wait,7,,B7,262.29,586.5,True,,,,,,16.172735,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,252.2
2024-07-01,272.1,285.0,270.4,276.3,1249.0,236.2,wait,7,,B7,262.29,586.5,True,,,,,,20.660457,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,270.4
2024-07-02,276.2,277.9,236.0,241.9,1249.0,236.0,wait,7,,B7,262.29,586.5,True,,,,,,17.754237,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,236.0
2024-07-03,241.8,243.2,225.8,236.8,1249.0,225.8,wait,7,,,,586.5,True,,,,,,7.705934,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,225.8
2024-07-04,237.0,239.8,216.2,221.9,1249.0,216.2,wait,7,,,,586.5,True,,,,,,10.915819,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,216.2
2024-07-05,221.8,238.9,193.1,223.8,1249.0,193.1,wait,7,,,,586.5,True,,,,,,23.718281,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,193.1
2024-07-06,223.1,232.8,218.5,230.7,1249.0,193.1,wait,7,,,,586.5,True,,,,,,20.559296,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,218.5
2024-07-07,230.8,232.5,213.2,216.2,1249.0,193.1,wait,7,,,,586.5,True,,,,,,20.403936,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,213.2
2024-07-08,216.2,241.4,204.8,231.1,1249.0,193.1,wait,7,,,,586.5,True,,,,,,25.012947,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,204.8
2024-07-09,230.9,268.0,228.8,255.5,1249.0,193.1,wait,7,,B7,262.29,586.5,True,,,,,,38.788193,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,228.8
2024-07-10,255.4,272.5,251.7,259.6,1249.0,193.1,wait,7,,B7,262.29,586.5,True,,,,,,41.118591,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,251.7
2024-07-11,259.5,262.0,243.6,245.9,1249.0,193.1,wait,7,,,,586.5,True,,,,,,35.680994,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,243.6
2024-07-12,246.2,248.7,236.3,241.5,1249.0,193.1,wait,7,,,,586.5,True,,,,,,28.793371,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,236.3
2024-07-13,241.5,263.7,240.0,257.4,1249.0,193.1,wait,7,,B7,262.29,586.5,True,,,,,,36.561367,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,240.0
2024-07-14,257.4,279.4,255.7,276.9,1249.0,193.1,wait,7,,B7,262.29,586.5,True,,,,,,44.691869,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,255.7
2024-07-15,276.8,303.3,275.7,299.1,1249.0,193.1,wait,7,,B7,262.29,586.5,True,,,,,,57.068876,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,275.7
2024-07-16,299.1,307.9,281.0,304.2,1249.0,193.1,wait,7,,B7,262.29,586.5,True,,,,,,59.451062,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,281.0
2024-07-17,304.2,327.0,302.4,319.2,1249.0,193.1,wait,7,,B7,262.29,586.5,True,,,,,,69.34231,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,302.4
2024-07-18,319.4,338.0,312.7,336.2,1249.0,193.1,wait,7,,B7,262.29,586.5,True,,,,,,75.03884,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,312.7
2024-07-19,336.4,360.6,322.2,355.4,1249.0,193.1,wait,7,,B6,349.72,586.5,True,,,,,,86.74262,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,322.2
2024-07-20,355.4,358.7,336.2,337.9,1249.0,193.1,wait,7,,B6,349.72,586.5,True,,,,,,85.758674,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,336.2
2024-07-21,337.9,355.6,325.5,350.3,1249.0,193.1,wait,7,,B6,349.72,586.5,True,,,,,,84.153288,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,325.5
2024-07-22,350.4,355.9,320.8,325.2,1249.0,193.1,wait,7,,B6,349.72,586.5,True,,,,,,84.308648,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,320.8
2024-07-23,325.3,334.6,301.0,328.9,1249.0,193.1,wait,7,,B7,262.29,586.5,True,,,,,,73.278094,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,301.0
2024-07-24,328.9,345.6,320.1,332.3,1249.0,193.1,wait,7,,B7,262.29,586.5,True,,,,,,78.974625,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,320.1
2024-07-25,332.3,336.2,311.0,327.5,1249.0,193.1,wait,7,,B7,262.29,586.5,True,,,,,,74.10668,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,311.0
2024-07-26,327.5,367.0,325.1,351.2,1249.0,193.1,wait,7,,B6,349.72,586.5,True,,,,,,90.056965,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,325.1
2024-07-27,351.4,352.2,333.5,337.5,1249.0,193.1,wait,7,,B6,349.72,586.5,True,,,,,,82.392543,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,333.5
2024-07-28,337.4,341.6,330.1,335.4,1249.0,193.1,wait,7,,B7,262.29,586.5,True,,,,,,76.903159,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,330.1
2024-07-29,335.3,347.6,318.4,318.8,1249.0,193.1,wait,7,,B7,262.29,586.5,True,,,,,,80.010357,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,318.4
2024-07-30,318.9,329.4,315.2,321.4,1249.0,193.1,wait,7,,B7,262.29,586.5,True,,,,,,70.585189,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,315.2
2024-07-31,321.4,322.7,299.8,302.2,1249.0,193.1,wait,7,,B7,262.29,586.5,True,,,,,,67.115484,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,299.8
2024-08-01,302.2,305.0,275.2,298.1,1249.0,193.1,wait,7,,B7,262.29,586.5,True,,,,,,57.949249,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,275.2
2024-08-02,298.1,298.7,259.5,263.2,1249.0,193.1,wait,7,,B7,262.29,586.5,True,,,,,,54.686691,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,259.5
2024-08-03,263.1,272.6,246.2,248.3,1249.0,193.1,wait,7,,B7,262.29,586.5,True,,,,,,41.170378,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,246.2
2024-08-04,248.3,254.3,207.5,217.8,1249.0,193.1,wait,7,,,,586.5,True,,,,,,31.693423,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,207.5
2024-08-05,217.7,237.7,163.7,229.0,1249.0,163.7,wait,7,,,,586.5,True,,,,,,45.204643,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,163.7
2024-08-06,228.9,271.6,227.8,259.5,1249.0,163.7,wait,7,,B7,262.29,586.5,True,,,,,,65.913256,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,227.8
2024-08-07,259.3,272.6,245.7,247.7,1249.0,163.7,wait,7,,B7,262.29,586.5,True,,,,,,66.52413,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,245.7
2024-08-08,247.8,318.6,243.3,305.2,1249.0,163.7,wait,7,,B7,262.29,586.5,True,,,,,,94.624313,98.5,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,243.3
2024-08-09,305.0,328.7,288.8,297.7,1249.0,,high,,RESTART_+98.5pct,,,,False,HIGH,,,324.9445,,,,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,
2024-08-09,305.0,328.7,288.8,297.7,1249.0,288.8,wait,,RESTART_+98.5pct,B7,262.29,,False,,,,,,,,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,288.8
2024-08-10,297.8,303.5,283.6,295.6,1249.0,283.6,wait,,,B7,262.29,,False,,,,,,,,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,283.6
2024-08-11,295.5,311.3,278.7,284.6,1249.0,278.7,wait,,,B7,262.29,,False,,,,,,,,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,278.7
2024-08-12,284.6,297.7,270.4,282.2,1249.0,270.4,wait,,,B7,262.29,,False,,,,,,,,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,270.4
2024-08-13,282.3,289.4,274.6,284.9,1249.0,270.4,wait,,,B7,262.29,,False,,,,,,,,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,274.6
2024-08-14,285.0,289.9,271.5,275.6,1249.0,270.4,wait,,,B7,262.29,,False,,,,,,,,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,271.5
2024-08-15,275.6,280.8,255.0,267.5,1249.0,255.0,wait,7,BUY B7,B7,262.29,,True,LOW,B7,262.29,255.0,262.29,,,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,255.0
2024-08-15,275.6,280.8,255.0,267.5,1249.0,255.0,wait,7,,B7,262.29,,True,,,,,,10.117647,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,255.0
2024-08-16,267.5,280.5,263.0,274.3,1249.0,255.0,wait,7,,B7,262.29,,True,,,,,,10.0,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,263.0
2024-08-17,274.2,280.0,266.7,276.2,1249.0,255.0,wait,7,,B7,262.29,,True,,,,,,9.803922,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,266.7
2024-08-18,276.3,298.2,270.5,280.5,1249.0,255.0,wait,7,,B7,262.29,,True,,,,,,16.941176,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,270.5
2024-08-19,280.6,291.0,275.1,287.7,1249.0,255.0,wait,7,,B7,262.29,,True,,,,,,14.117647,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,275.1
2024-08-20,287.6,313.5,286.8,295.0,1249.0,255.0,wait,7,,B7,262.29,,True,,,,,,22.941176,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,286.8
2024-08-21,295.1,304.9,280.5,296.9,1249.0,255.0,wait,7,,B7,262.29,,True,,,,,,19.568627,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,280.5
2024-08-22,297.0,321.2,290.5,319.9,1249.0,255.0,wait,7,,B7,262.29,,True,,,,,,25.960784,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,290.5
2024-08-23,320.0,356.9,320.0,346.4,1249.0,255.0,wait,7,,B6,349.72,,True,,,,,,39.960784,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,320.0
2024-08-24,346.4,349.4,329.4,339.2,1249.0,255.0,wait,7,,B7,262.29,,True,,,,,,37.019608,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,329.4
2024-08-25,339.1,355.0,319.4,349.0,1249.0,255.0,wait,7,,B6,349.72,,True,,,,,,39.215686,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,319.4
2024-08-26,349.0,358.2,336.1,336.4,1249.0,255.0,wait,7,,B6,349.72,,True,,,,,,40.470588,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,336.1
2024-08-27,336.5,364.6,303.0,312.0,1249.0,255.0,wait,7,,B6,349.72,,True,,,,,,42.980392,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,303.0
2024-08-28,311.9,326.3,291.6,298.5,1249.0,255.0,wait,7,,B7,262.29,,True,,,,,,27.960784,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,291.6
2024-08-29,298.6,311.8,280.8,283.8,1249.0,255.0,wait,7,,B7,262.29,,True,,,,,,22.27451,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,280.8
2024-08-30,283.8,284.1,267.0,282.5,1249.0,255.0,wait,7,,B7,262.29,,True,,,,,,11.411765,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,267.0
2024-08-31,282.5,293.3,279.4,281.2,1249.0,255.0,wait,7,,B7,262.29,,True,,,,,,15.019608,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,279.4
2024-09-01,281.2,281.9,261.2,263.7,1249.0,255.0,wait,7,,B7,262.29,,True,,,,,,10.54902,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,261.2
2024-09-02,263.6,285.6,263.4,280.2,1249.0,255.0,wait,7,,B7,262.29,,True,,,,,,12.0,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,263.4
2024-09-03,280.3,287.2,247.4,247.6,1249.0,247.4,wait,7,,B7,262.29,,True,,,,,,16.087308,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,247.4
2024-09-04,247.7,267.5,238.3,255.6,1249.0,238.3,wait,7,,B7,262.29,,True,,,,,,12.253462,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,238.3
2024-09-05,255.5,258.8,236.3,237.7,1249.0,236.3,wait,7,,,,,True,,,,,,9.521794,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,236.3
2024-09-06,237.7,250.1,219.6,231.5,1249.0,219.6,wait,7,,,,,True,,,,,,13.888889,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,219.6
2024-09-07,231.5,246.5,231.2,235.1,1249.0,219.6,wait,7,,,,,True,,,,,,12.249545,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,231.2
2024-09-08,235.0,254.2,234.0,246.0,1249.0,219.6,wait,7,,,,,True,,,,,,15.75592,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,234.0
2024-09-09,246.1,283.8,245.7,277.1,1249.0,219.6,wait,7,,B7,262.29,,True,,,,,,29.234973,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,245.7
2024-09-10,277.1,295.0,273.1,287.4,1249.0,219.6,wait,7,,B7,262.29,,True,,,,,,34.335155,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,273.1
2024-09-11,287.5,298.9,272.9,284.0,1249.0,219.6,wait,7,,B7,262.29,,True,,,,,,36.111111,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,272.9
2024-09-12,284.2,298.0,280.6,293.3,1249.0,219.6,wait,7,,B7,262.29,,True,,,,,,35.701275,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,280.6
2024-09-13,293.3,321.2,284.4,320.3,1249.0,219.6,wait,7,,B7,262.29,,True,,,,,,46.265938,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,284.4
2024-09-14,320.1,329.8,310.5,326.9,1249.0,219.6,wait,7,,B7,262.29,,True,,,,,,50.182149,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,310.5
2024-09-15,327.0,336.8,301.3,302.0,1249.0,219.6,wait,7,,B7,262.29,,True,,,,,,53.369763,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,301.3
2024-09-16,302.1,308.5,282.5,288.3,1249.0,219.6,wait,7,,B7,262.29,,True,,,,,,40.482696,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,282.5
2024-09-17,288.4,335.0,282.2,323.9,1249.0,219.6,wait,7,,B7,262.29,,True,,,,,,52.550091,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,282.2
2024-09-18,324.0,340.3,306.4,337.6,1249.0,219.6,wait,7,,B7,262.29,,True,,,,,,54.96357,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,306.4
2024-09-19,337.7,386.7,335.3,374.2,1249.0,219.6,wait,7,,B6,349.72,,True,,,,,,76.092896,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,335.3
2024-09-20,374.1,434.0,367.9,407.6,1249.0,219.6,wait,7,,B7,262.29,,True,,,,,,97.632058,98.5,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,367.9
2024-09-21,407.7,474.5,394.0,469.3,1249.0,394.0,wait,5,BUY B5,B5,437.15,,True,LOW,B5,437.15,394.0,437.15,,,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,394.0
2024-09-21,407.7,474.5,394.0,469.3,1249.0,,high,,RESTART_+98.5pct,,,,False,HIGH,,,435.906,,,,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,
2024-09-21,407.7,474.5,394.0,469.3,1249.0,394.0,wait,5,RESTART_+98.5pct,B5,437.15,,True,,,,,,20.431472,52.7,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,394.0
2024-09-22,469.3,484.3,447.0,469.6,1249.0,394.0,wait,5,,B7,262.29,,True,,,,,,22.918782,52.7,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,447.0
2024-09-23,469.8,582.7,460.3,540.7,1249.0,394.0,wait,5,,B3,574.54,,True,,,,,,47.893401,52.7,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,460.3
2024-09-24,540.6,599.4,520.6,550.4,1249.0,394.0,wait,5,,B3,574.54,,True,,,,,,52.13198,52.7,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,520.6
2024-09-25,550.5,581.1,535.5,551.9,1249.0,394.0,wait,5,,B3,574.54,,True,,,,,,47.48731,52.7,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,535.5
2024-09-26,552.0,571.8,502.8,526.4,1249.0,394.0,wait,5,,B4,512.09,,True,,,,,,45.126904,52.7,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,502.8
2024-09-27,526.2,564.0,518.9,548.9,1249.0,394.0,wait,5,,B7,262.29,,True,,,,,,43.147208,52.7,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,518.9
2024-09-28,549.0,553.1,518.0,535.8,1249.0,394.0,wait,5,,B7,262.29,,True,,,,,,40.380711,52.7,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,518.0
2024-09-29,535.8,587.0,525.3,560.6,1249.0,394.0,wait,5,,B3,574.54,,True,,,,,,48.984772,52.7,7,699.44,649.48,574.54,512.09,437.15,349.72,262.29,525.3
2024-09-30,560.8,609.9,539.7,578.1,1249.0,394.0,wait,,SELL S,,,601.638,False,HIGH,,,601.638,601.638,,52.7,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,
2024-09-30,560.8,609.9,539.7,578.1,1249.0,394.0,wait,,,B3,574.54,601.638,False,,,,,,54.796954,52.7,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,539.7
2024-10-01,578.2,618.5,512.7,537.9,1249.0,394.0,wait,3,BUY B3,B3,574.54,601.638,True,LOW,B3,574.54,512.7,574.54,,,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,512.7
2024-10-01,578.2,618.5,512.7,537.9,1249.0,394.0,wait,,SELL S,,,578.2,False,HIGH,,,490.136,578.2,,24.4,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,
2024-10-01,578.2,618.5,512.7,537.9,1249.0,394.0,wait,,,B3,574.54,578.2,False,,,,,,56.979695,24.4,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,512.7
2024-10-02,537.7,580.9,494.3,519.7,1249.0,394.0,wait,3,BUY B3,B3,574.54,578.2,True,LOW,B3,574.54,494.3,574.54,,,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,494.3
2024-10-02,537.7,580.9,494.3,519.7,1249.0,394.0,wait,4,ADD B4,B4,512.09,578.2,True,LOW,B4,512.09,494.3,512.09,,,5,699.44,649.48,574.54,512.09,437.15,349.72,262.29,494.3
2024-10-02,537.7,580.9,494.3,519.7,1249.0,394.0,wait,,SELL S,,,541.356,False,HIGH,,,541.356,541.356,,37.4,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,
2024-10-02,537.7,580.9,494.3,519.7,1249.0,394.0,wait,,,B4,512.09,541.356,False,,,,,,47.436548,37.4,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,494.3
2024-10-03,519.9,545.0,471.7,497.0,1249.0,394.0,wait,4,BUY B4,B4,512.09,541.356,True,LOW,B4,512.09,471.7,512.09,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,471.7
2024-10-03,519.9,545.0,471.7,497.0,1249.0,394.0,wait,,SELL S,,,541.356,False,HIGH,,,541.356,541.356,,37.4,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,
2024-10-03,519.9,545.0,471.7,497.0,1249.0,394.0,wait,,,B4,512.09,541.356,False,,,,,,38.324873,37.4,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,471.7
2024-10-04,496.6,587.0,485.3,585.8,1249.0,394.0,wait,4,BUY B4,B4,512.09,541.356,True,LOW,B4,512.09,485.3,512.09,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,485.3
2024-10-04,496.6,587.0,485.3,585.8,1249.0,394.0,wait,,SELL S,,,541.356,False,HIGH,,,541.356,541.356,,37.4,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,
2024-10-04,496.6,587.0,485.3,585.8,1249.0,394.0,wait,,,B4,512.09,541.356,False,,,,,,48.984772,37.4,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,485.3
2024-10-05,585.9,602.2,554.1,565.4,1249.0,394.0,wait,,,B7,262.29,541.356,False,,,,,,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,554.1
2024-10-06,565.4,637.0,548.1,634.9,1249.0,394.0,wait,,,B7,262.29,541.356,False,,,,,,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,548.1
2024-10-07,634.9,679.0,600.4,610.8,1249.0,394.0,wait,,,B7,262.29,541.356,False,,,,,,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,600.4
2024-10-08,610.7,644.7,604.1,607.4,1249.0,394.0,wait,,,B7,262.29,541.356,False,,,,,,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,604.1
2024-10-09,607.5,618.3,565.7,569.8,1249.0,394.0,wait,,,B7,262.29,541.356,False,,,,,,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,565.7
2024-10-10,569.8,596.8,536.0,563.8,1249.0,394.0,wait,,,B7,262.29,541.356,False,,,,,,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,536.0
2024-10-11,563.8,644.0,557.2,621.8,1249.0,394.0,wait,,,B7,262.29,541.356,False,,,,,,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,557.2
2024-10-12,621.8,682.2,616.5,656.6,1249.0,394.0,wait,,,B7,262.29,541.356,False,,,,,,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,616.5
2024-10-13,656.7,666.5,631.7,640.5,1249.0,394.0,wait,,,B7,262.29,541.356,False,,,,,,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,631.7
2024-10-14,640.6,678.6,621.1,632.7,1249.0,394.0,wait,,,B7,262.29,541.356,False,,,,,,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,621.1
2024-10-15,632.8,638.7,586.5,597.8,1249.0,394.0,wait,,,B7,262.29,541.356,False,,,,,,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,586.5
2024-10-16,597.9,634.6,570.0,579.6,1249.0,394.0,wait,,,B7,262.29,541.356,False,,,,,,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,570.0
2024-10-17,579.6,597.5,560.9,578.3,1249.0,394.0,wait,,,B7,262.29,541.356,False,,,,,,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,560.9
2024-10-18,577.9,599.8,565.2,576.4,1249.0,394.0,wait,,,B7,262.29,541.356,False,,,,,,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,565.2
2024-10-19,576.3,587.1,548.6,557.9,1249.0,394.0,wait,,,B7,262.29,541.356,False,,,,,,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,548.6
2024-10-20,557.9,608.3,553.2,603.2,1249.0,394.0,wait,,,B7,262.29,541.356,False,,,,,,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,553.2
2024-10-21,603.2,611.0,541.0,547.4,1249.0,394.0,wait,,,B7,262.29,541.356,False,,,,,,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,541.0
2024-10-22,547.1,561.6,536.3,543.0,1249.0,394.0,wait,,,B7,262.29,541.356,False,,,,,,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,536.3
2024-10-23,543.0,549.2,505.7,527.4,1249.0,394.0,wait,4,BUY B4,B4,512.09,541.356,True,LOW,B4,512.09,505.7,512.09,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,505.7
2024-10-23,543.0,549.2,505.7,527.4,1249.0,394.0,wait,,SELL S,,,541.356,False,HIGH,,,541.356,541.356,,37.4,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,
2024-10-23,543.0,549.2,505.7,527.4,1249.0,394.0,wait,,,B4,512.09,541.356,False,,,,,,39.390863,37.4,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,505.7
2024-10-24,527.5,561.4,524.1,542.8,1249.0,394.0,wait,,,B7,262.29,541.356,False,,,,,,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,524.1
2024-10-25,542.7,546.3,459.0,486.1,1249.0,394.0,wait,4,BUY B4,B4,512.09,541.356,True,LOW,B4,512.09,459.0,512.09,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,459.0
2024-10-25,542.7,546.3,459.0,486.1,1249.0,394.0,wait,,SELL S,,,541.356,False,HIGH,,,541.356,541.356,,37.4,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,
2024-10-25,542.7,546.3,459.0,486.1,1249.0,394.0,wait,,,B4,512.09,541.356,False,,,,,,38.654822,37.4,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,459.0
2024-10-26,486.0,521.5,482.5,510.7,1249.0,394.0,wait,4,BUY B4,B4,512.09,541.356,True,LOW,B4,512.09,482.5,512.09,,,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,482.5
2024-10-26,486.0,521.5,482.5,510.7,1249.0,394.0,wait,4,,B4,512.09,541.356,True,,,,,,32.360406,37.4,4,699.44,649.48,574.54,512.09,437.15,349.72,262.29,482.5
