date,open,high,low,close,H,L_now,mode,stage,event,next_buy_level_name,next_buy_level_price,cutoff_price,position,basis,level_name,level_price,trigger_price,fill_price,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,next_buy_trigger_price
2020-10-08,3.4409,3.9599,3.3228,3.9147,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.3228
2020-10-09,3.9147,4.3252,3.8034,4.2491,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.8034
2020-10-10,4.2427,4.2693,4.0001,4.023,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,4.0001
2020-10-11,4.0205,4.1762,3.9333,4.096,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.9333
2020-10-12,4.0841,4.71,4.054,4.41,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,4.054
2020-10-13,4.4099,4.5636,4.3203,4.4806,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,4.3203
2020-10-14,4.4808,4.4848,4.0125,4.1596,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,4.0125
2020-10-15,4.15,4.2312,3.9985,4.1269,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.9985
2020-10-16,4.1266,4.1582,3.8755,4.0433,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.8755
2020-10-17,4.0462,4.21,3.9673,4.1946,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.9673
2020-10-18,4.1874,4.2461,4.0701,4.1195,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,4.0701
2020-10-19,4.1371,4.1748,3.9926,4.05,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.9926
2020-10-20,4.0568,4.0908,3.6925,3.804,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.6925
2020-10-21,3.8007,4.103,3.7918,3.9585,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.7918
2020-10-22,3.9574,4.4904,3.9511,4.3385,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.9511
2020-10-23,4.3406,4.4872,4.1354,4.2568,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,4.1354
2020-10-24,4.2539,4.362,4.14,4.1821,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,4.14
2020-10-25,4.1803,4.2526,4.1,4.1479,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,4.1
2020-10-26,4.1409,4.4897,4.0141,4.148,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,4.0141
2020-10-27,4.1454,4.35,4.0343,4.1217,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,4.0343
2020-10-28,4.1214,4.1792,3.9308,4.0596,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.9308
2020-10-29,4.0607,4.1051,3.7296,3.7758,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.7296
2020-10-30,3.7744,3.8226,3.5781,3.7224,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.5781
2020-10-31,3.7116,3.7612,3.5876,3.6456,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.5876
2020-11-01,3.6355,3.7142,3.5521,3.6814,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.5521
2020-11-02,3.6851,3.8775,3.6145,3.617,147.0,3.3228,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.6145
2020-11-03,3.6174,3.6513,3.2368,3.323,147.0,3.2368,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.2368
2020-11-04,3.3299,3.3759,3.0,3.1718,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.0
2020-11-05,3.1736,3.3841,3.0211,3.3348,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.0211
2020-11-06,3.335,3.6666,3.3194,3.5913,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.3194
2020-11-07,3.594,3.9193,3.37,3.4126,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.37
2020-11-08,3.4093,3.67,3.3613,3.4754,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.3613
2020-11-09,3.4674,3.5399,3.2619,3.4125,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.2619
2020-11-10,3.421,3.63,3.369,3.5713,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.369
2020-11-11,3.5775,3.82,3.46,3.4842,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.46
2020-11-12,3.4918,3.5691,3.32,3.4243,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.32
2020-11-13,3.4268,3.7018,3.3911,3.6745,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.3911
2020-11-14,3.6779,3.7042,3.396,3.4894,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.396
2020-11-15,3.484,3.6415,3.4101,3.5453,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.4101
2020-11-16,3.5348,3.82,3.455,3.7,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.455
2020-11-17,3.7062,3.9333,3.6881,3.8355,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.6881
2020-11-18,3.8476,3.8739,3.55,3.7445,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.55
2020-11-19,3.7498,3.8272,3.5563,3.6399,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.5563
2020-11-20,3.6432,4.0111,3.6224,3.715,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.6224
2020-11-21,3.7124,4.0983,3.67,4.0281,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.67
2020-11-22,4.0291,4.0602,3.71,3.8892,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.71
2020-11-23,3.9066,4.2575,3.8519,4.0747,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.8519
2020-11-24,4.0748,4.3334,3.865,4.26,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.865
2020-11-25,4.26,4.3989,3.9001,4.0453,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.9001
2020-11-26,4.0363,4.089,3.28,3.5447,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.28
2020-11-27,3.5399,3.7581,3.4178,3.5942,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.4178
2020-11-28,3.5903,3.6998,3.4752,3.6271,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.4752
2020-11-29,3.6299,3.7662,3.531,3.7013,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.531
2020-11-30,3.7124,3.82,3.6418,3.7024,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.6418
2020-12-01,3.7044,3.8128,3.4501,3.5543,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.4501
2020-12-02,3.55,3.8458,3.5059,3.74,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.5059
2020-12-03,3.7384,3.8966,3.7103,3.8123,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.7103
2020-12-04,3.8076,3.86,3.5091,3.5348,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.5091
2020-12-05,3.5337,3.7182,3.5059,3.6382,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.5059
2020-12-06,3.6384,3.6733,3.5077,3.6055,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.5077
2020-12-07,3.6036,3.6096,3.3,3.3895,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.3
2020-12-08,3.3896,3.3948,3.085,3.1172,147.0,3.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.085
2020-12-09,3.1185,3.4411,2.8001,3.2652,147.0,2.8001,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,2.8001
2020-12-10,3.2644,3.3583,3.0643,3.1499,147.0,2.8001,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.0643
2020-12-11,3.1482,3.307,3.0131,3.2375,147.0,2.8001,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.0131
2020-12-12,3.232,3.45,3.2318,3.3332,147.0,2.8001,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.2318
2020-12-13,3.3409,3.4173,3.2806,3.3405,147.0,2.8001,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.2806
2020-12-14,3.3401,3.3424,3.1357,3.1433,147.0,2.8001,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.1357
2020-12-15,3.1439,3.5441,3.06,3.3014,147.0,2.8001,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.06
2020-12-16,3.3012,3.3844,3.1451,3.3409,147.0,2.8001,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.1451
2020-12-17,3.3444,3.3823,3.1761,3.2079,147.0,2.8001,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.1761
2020-12-18,3.2068,3.4737,3.1424,3.4081,147.0,2.8001,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.1424
2020-12-19,3.4081,3.6076,3.3783,3.4651,147.0,2.8001,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.3783
2020-12-20,3.458,3.498,3.2755,3.304,147.0,2.8001,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.2755
2020-12-21,3.3041,3.3564,2.925,3.0892,147.0,2.8001,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,2.925
2020-12-22,3.0922,3.1331,2.9198,3.0761,147.0,2.8001,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,2.9198
2020-12-23,3.0705,3.6937,2.7501,2.9465,147.0,2.7501,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,2.7501
2020-12-24,2.9525,3.1153,2.7679,3.1006,147.0,2.7501,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,2.7679
2020-12-25,3.1171,3.1301,2.84,2.9517,147.0,2.7501,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,2.84
2020-12-26,2.9497,2.9975,2.85,2.9178,147.0,2.7501,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,2.85
2020-12-27,2.9223,3.0759,2.8401,2.9026,147.0,2.7501,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,2.8401
2020-12-28,2.9168,3.0496,2.8685,2.9577,147.0,2.7501,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,2.8685
2020-12-29,2.9609,3.01,2.8322,2.9248,147.0,2.7501,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,2.8322
2020-12-30,2.925,2.94,2.8327,2.9162,147.0,2.7501,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,2.8327
2020-12-31,2.9166,3.2997,2.78,3.1859,147.0,2.7501,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,2.78
2021-01-01,3.1859,3.86,3.0178,3.6497,147.0,2.7501,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.0178
2021-01-02,3.6544,3.939,3.2851,3.4956,147.0,2.7501,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.2851
2021-01-03,3.5005,3.83,3.3916,3.4691,147.0,2.7501,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.3916
2021-01-04,3.477,3.83,3.2283,3.5999,147.0,2.7501,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.2283
2021-01-05,3.5999,4.3556,3.4703,4.2501,147.0,2.7501,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,3.4703
2021-01-06,4.2502,4.9773,4.1361,4.5788,147.0,2.7501,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,4.1361
2021-01-07,4.5803,4.8205,4.1827,4.4707,147.0,2.7501,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,4.1827
2021-01-08,4.4728,5.9,4.0,5.7,147.0,,high,,RESTART_+98.5pct,,,,False,HIGH,,,5.4589485,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,
2021-01-08,4.4728,5.9,4.0,5.7,147.0,4.0,wait,,RESTART_+98.5pct,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,4.0
2021-01-09,5.6999,7.487,5.5761,7.1877,147.0,4.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,5.5761
2021-01-10,7.2115,7.4969,6.15,6.5416,147.0,4.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,6.15
2021-01-11,6.541,7.0,5.72,6.4713,147.0,4.0,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,5.72
2021-01-12,6.4623,8.2356,6.4198,7.72,147.0,,high,,RESTART_+98.5pct,,,,False,HIGH,,,7.94,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,
2021-01-12,6.4623,8.2356,6.4198,7.72,147.0,6.4198,wait,,RESTART_+98.5pct,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,6.4198
2021-01-13,7.7254,8.5,7.1356,8.4695,147.0,6.4198,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,7.1356
2021-01-14,8.4693,9.6004,8.21,9.3177,147.0,6.4198,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,8.21
2021-01-15,9.3192,9.89,8.57,9.3794,147.0,6.4198,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,8.57
2021-01-16,9.3795,13.4991,9.1629,12.8421,147.0,,high,,RESTART_+98.5pct,,,,False,HIGH,,,12.743303,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,
2021-01-16,9.3795,13.4991,9.1629,12.8421,147.0,9.1629,wait,,RESTART_+98.5pct,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,9.1629
2021-01-17,12.8222,14.69,12.3231,13.1746,147.0,9.1629,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,12.3231
2021-01-18,13.1748,13.858,12.5737,12.7035,147.0,9.1629,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,12.5737
2021-01-19,12.6825,14.0,11.3433,11.7367,147.0,9.1629,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,11.3433
2021-01-20,11.7346,13.0765,11.03,12.3768,147.0,9.1629,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,11.03
2021-01-21,12.3768,13.0147,11.0659,11.3225,147.0,9.1629,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,11.0659
2021-01-22,11.3329,13.3899,10.673,12.7097,147.0,9.1629,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,10.673
2021-01-23,12.7153,13.48,12.5059,12.8669,147.0,9.1629,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,12.5059
2021-01-24,12.8914,13.1725,12.2,12.4801,147.0,9.1629,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,12.2
2021-01-25,12.4801,12.95,12.0598,12.1816,147.0,9.1629,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,12.0598
2021-01-26,12.1816,12.7333,11.3804,12.2088,147.0,9.1629,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,11.3804
2021-01-27,12.178,12.215,10.77,11.158,147.0,9.1629,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,10.77
2021-01-28,11.1379,12.7524,10.8,11.9615,147.0,9.1629,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,10.8
2021-01-29,11.9596,12.6757,11.3145,11.6158,147.0,9.1629,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,11.3145
2021-01-30,11.6158,12.65,11.293,12.0433,147.0,9.1629,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,11.293
2021-01-31,12.0125,15.3728,11.83,13.4704,147.0,9.1629,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,11.83
2021-02-01,13.4704,13.6408,12.5741,13.2153,147.0,9.1629,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,12.5741
2021-02-02,13.2105,13.725,12.765,13.4703,147.0,9.1629,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,12.765
2021-02-03,13.47,14.9409,13.1814,14.84,147.0,9.1629,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,13.1814
2021-02-04,14.84,15.8795,13.7978,15.2697,147.0,9.1629,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,13.7978
2021-02-05,15.2738,18.0321,15.1206,17.8973,147.0,9.1629,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,15.1206
2021-02-06,17.8971,18.6228,15.8,18.1216,147.0,,high,,RESTART_+98.5pct,,,,False,HIGH,,,18.1883565,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,
2021-02-06,17.8971,18.6228,15.8,18.1216,147.0,15.8,wait,,RESTART_+98.5pct,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,15.8
2021-02-07,18.1232,24.4268,17.8802,23.705,147.0,15.8,wait,,,,,,False,,,,,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,17.8802
2021-02-08,23.7374,33.8167,23.55,30.056,147.0,23.55,wait,7,BUY B7,B7,30.87,,True,LOW,B7,30.87,23.55,30.87,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,23.55
2021-02-08,23.7374,33.8167,23.55,30.056,147.0,,high,,RESTART_+98.5pct,,,,False,HIGH,,,31.363,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,
2021-02-08,23.7374,33.8167,23.55,30.056,147.0,23.55,wait,7,RESTART_+98.5pct,B7,30.87,,True,,,,,,43.595329,98.5,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,23.55
2021-02-09,30.0564,33.0,27.4769,31.9194,147.0,23.55,wait,7,,B7,30.87,,True,,,,,,40.127389,98.5,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,27.4769
2021-02-10,31.8487,60.3035,31.3408,54.6861,147.0,31.3408,wait,4,BUY B4,B4,60.27,,True,LOW,B4,60.27,31.3408,60.27,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,31.3408
2021-02-10,31.8487,60.3035,31.3408,54.6861,147.0,31.3408,wait,5,ADD B5,B5,51.45,,True,LOW,B5,51.45,31.3408,51.45,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,31.3408
2021-02-10,31.8487,60.3035,31.3408,54.6861,147.0,31.3408,wait,6,ADD B6,B6,41.16,,True,LOW,B6,41.16,31.3408,41.16,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,31.3408
2021-02-10,31.8487,60.3035,31.3408,54.6861,147.0,31.3408,wait,,SELL S,,,56.3820992,False,HIGH,,,56.3820992,56.3820992,,79.9,3,82.32,76.44,67.62,60.27,51.45,41.16,30.87,
2021-02-10,31.8487,60.3035,31.3408,54.6861,147.0,,high,,RESTART_+98.5pct,,,,False,HIGH,,,46.74675,,,,7,82.32,76.44,67.62,60.27,51.45,41.16,30.87,
2021-02-10,31.8487,60.3035,31.3408,54.6861,147.0,31.3408,wait,,RESTART_+98.5pct,B5,51.45,56.3820992,False,,,,,,92.412127,79.9,3,82.32,76.44,67.62,60.27,51.45,41.16,30.87,31.3408
2021-02-11,54.6872,56.4998,41.6728,46.9673,147.0,31.3408,wait,5,BUY B5,B5,51.45,56.3820992,True,LOW,B5,51.45,41.6728,51.45,,,3,82.32,76.44,67.62,60.27,51.45,41.16,30.87,41.6728
2021-02-11,54.6872,56.4998,41.6728,46.9673,147.0,31.3408,wait,,SELL S,,,47.8574016,False,HIGH,,,47.8574016,47.8574016,,52.7,2,82.32,76.44,67.62,60.27,51.45,41.16,30.87,
2021-02-11,54.6872,56.4998,41.6728,46.9673,147.0,31.3408,wait,,,B7,30.87,47.8574016,False,,,,,,80.275551,52.7,2,82.32,76.44,67.62,60.27,51.45,41.16,30.87,41.6728
2021-02-12,46.9726,54.4775,43.5,48.2978,147.0,31.3408,wait,,,B7,30.87,47.8574016,False,,,,,,,,2,82.32,76.44,67.62,60.27,51.45,41.16,30.87,43.5
2021-02-13,48.2961,51.9,43.4014,44.0832,147.0,31.3408,wait,,,B7,30.87,47.8574016,False,,,,,,,,2,82.32,76.44,67.62,60.27,51.45,41.16,30.87,43.4014
2021-02-14,44.0691,45.75,38.3724,39.1711,147.0,31.3408,wait,6,BUY B6,B6,41.16,47.8574016,True,LOW,B6,41.16,38.3724,41.16,,,2,82.32,76.44,67.62,60.27,51.45,41.16,30.87,38.3724
2021-02-14,44.0691,45.75,38.3724,39.1711,147.0,31.3408,wait,6,,B6,41.16,47.8574016,True,,,,,,45.975853,79.9,2,82.32,76.44,67.62,60.27,51.45,41.16,30.87,38.3724
2021-02-15,39.17,44.98,33.5,38.309,147.0,31.3408,wait,6,,B6,41.16,47.8574016,True,,,,,,43.518991,79.9,2,82.32,76.44,67.62,60.27,51.45,41.16,30.87,33.5
2021-02-16,38.3362,40.0,35.1417,36.5402,147.0,31.3408,wait,6,,B7,30.87,47.8574016,True,,,,,,27.629161,79.9,2,82.32,76.44,67.62,60.27,51.45,41.16,30.87,35.1417
2021-02-17,36.5402,42.1299,34.1386,37.3003,147.0,31.3408,wait,6,,B6,41.16,47.8574016,True,,,,,,34.425094,79.9,2,82.32,76.44,67.62,60.27,51.45,41.16,30.87,34.1386
2021-02-18,37.3046,44.4907,36.19,40.9656,147.0,31.3408,wait,6,,B6,41.16,47.8574016,True,,,,,,41.957768,79.9,2,82.32,76.44,67.62,60.27,51.45,41.16,30.87,36.19
2021-02-19,41.023,41.2754,37.5,38.7274,147.0,31.3408,wait,6,,B6,41.16,47.8574016,True,,,,,,31.698616,79.9,2,82.32,76.44,67.62,60.27,51.45,41.16,30.87,37.5
2021-02-20,38.7264,42.8463,31.9376,35.9985,147.0,31.3408,wait,6,,B6,41.16,47.8574016,True,,,,,,36.710933,79.9,2,82.32,76.44,67.62,60.27,51.45,41.16,30.87,31.9376
2021-02-21,35.9553,38.0037,34.7906,36.1855,147.0,31.3408,wait,6,,B7,30.87,47.8574016,True,,,,,,21.259508,79.9,2,82.32,76.44,67.62,60.27,51.45,41.16,30.87,34.7906
2021-02-22,36.1932,36.2941,25.47,32.1502,147.0,25.47,wait,7,ADD B7,B7,30.87,47.8574016,True,LOW,B7,30.87,25.47,30.87,,,2,82.32,76.44,67.62,60.27,51.45,41.16,30.87,25.47
2021-02-22,36.1932,36.2941,25.47,32.1502,147.0,25.47,wait,7,,B7,30.87,47.8574016,True,,,,,,42.497448,98.5,2,82.32,76.44,67.62,60.27,51.45,41.16,30.87,25.47
