date,open,high,low,close,H,L_now,mode,stage,event,next_buy_level_name,next_buy_level_price,cutoff_price,position,basis,level_name,level_price,trigger_price,fill_price,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,next_buy_trigger_price
2021-09-06,29.35,30.3,28.11,28.84,45.0,25.02,wait,,,B7,9.45,26.94654,False,,,,,,,,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,28.11
2021-09-07,28.84,29.33,21.0,24.32,45.0,21.0,wait,1,BUY B1,B1,25.2,26.94654,True,LOW,B1,25.2,21.0,25.2,,,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,21.0
2021-09-07,28.84,29.33,21.0,24.32,45.0,21.0,wait,2,ADD B2,B2,23.4,26.94654,True,LOW,B2,23.4,21.0,23.4,,,7,25.2,23.4,20.7,18.45,15.75,12.6,9.45,21.0
2021-09-07,28.84,29.33,21.0,24.32,45.0,21.0,wait,,SELL S,,,24.633,False,HIGH,,,24.633,24.633,,17.3,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,
2021-09-07,28.84,29.33,21.0,24.32,45.0,21.0,wait,,,B2,23.4,24.633,False,,,,,,39.666667,17.3,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,21.0
2021-09-08,24.34,24.98,21.35,23.15,45.0,21.0,wait,2,BUY B2,B2,23.4,24.633,True,LOW,B2,23.4,21.35,23.4,,,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,21.35
2021-09-08,24.34,24.98,21.35,23.15,45.0,21.0,wait,,SELL S,,,24.633,False,HIGH,,,24.633,24.633,,17.3,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,
2021-09-08,24.34,24.98,21.35,23.15,45.0,21.0,wait,,,B2,23.4,24.633,False,,,,,,18.952381,17.3,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,21.35
2021-09-09,23.15,24.73,22.71,23.32,45.0,21.0,wait,2,BUY B2,B2,23.4,24.633,True,LOW,B2,23.4,22.71,23.4,,,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,22.71
2021-09-09,23.15,24.73,22.71,23.32,45.0,21.0,wait,,SELL S,,,24.633,False,HIGH,,,24.633,24.633,,17.3,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,
2021-09-09,23.15,24.73,22.71,23.32,45.0,21.0,wait,,,B2,23.4,24.633,False,,,,,,17.761905,17.3,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,22.71
2021-09-10,23.31,24.26,21.4,22.31,45.0,21.0,wait,2,BUY B2,B2,23.4,24.633,True,LOW,B2,23.4,21.4,23.4,,,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,21.4
2021-09-10,23.31,24.26,21.4,22.31,45.0,21.0,wait,2,,B2,23.4,24.633,True,,,,,,15.52381,17.3,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,21.4
2021-09-11,22.3,23.91,22.23,22.73,45.0,21.0,wait,2,,B2,23.4,24.633,True,,,,,,13.857143,17.3,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,22.23
2021-09-12,22.73,24.28,22.16,23.74,45.0,21.0,wait,2,,B2,23.4,24.633,True,,,,,,15.619048,17.3,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,22.16
2021-09-13,23.74,24.05,21.37,22.66,45.0,21.0,wait,2,,B2,23.4,24.633,True,,,,,,14.52381,17.3,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,21.37
2021-09-14,22.66,25.93,22.47,25.68,45.0,21.0,wait,,SELL S,,,24.633,False,HIGH,,,24.633,24.633,,17.3,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,
2021-09-14,22.66,25.93,22.47,25.68,45.0,21.0,wait,,,B2,23.4,24.633,False,,,,,,23.47619,17.3,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,22.47
2021-09-15,25.67,27.47,24.69,27.47,45.0,21.0,wait,,,B7,9.45,24.633,False,,,,,,,,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,24.69
2021-09-16,27.48,27.62,25.22,26.23,45.0,21.0,wait,,,B7,9.45,24.633,False,,,,,,,,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,25.22
2021-09-17,26.24,26.4,24.0,24.32,45.0,21.0,wait,,,B7,9.45,24.633,False,,,,,,,,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,24.0
2021-09-18,24.33,25.22,23.93,24.54,45.0,21.0,wait,,,B7,9.45,24.633,False,,,,,,,,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,23.93
2021-09-19,24.53,24.65,23.5,23.87,45.0,21.0,wait,,,B7,9.45,24.633,False,,,,,,,,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,23.5
2021-09-20,23.89,23.99,20.38,20.9,45.0,20.38,wait,2,BUY B2,B2,23.4,24.633,True,LOW,B2,23.4,20.38,23.4,,,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,20.38
2021-09-20,23.89,23.99,20.38,20.9,45.0,20.38,wait,3,ADD B3,B3,20.7,24.633,True,LOW,B3,20.7,20.38,20.7,,,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,20.38
2021-09-20,23.89,23.99,20.38,20.9,45.0,20.38,wait,3,,B2,23.4,24.633,True,,,,,,17.713445,24.4,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,20.38
2021-09-21,20.89,21.64,18.33,19.06,45.0,18.33,wait,4,ADD B4,B4,18.45,24.633,True,LOW,B4,18.45,18.33,18.45,,,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,18.33
2021-09-21,20.89,21.64,18.33,19.06,45.0,18.33,wait,4,,B3,20.7,24.633,True,,,,,,18.057829,37.4,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,18.33
2021-09-22,19.07,21.66,18.85,21.62,45.0,18.33,wait,4,,B3,20.7,24.633,True,,,,,,18.166939,37.4,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,18.85
2021-09-23,21.62,21.84,20.88,21.5,45.0,18.33,wait,4,,B7,9.45,24.633,True,,,,,,19.148936,37.4,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,20.88
2021-09-24,21.5,21.63,18.17,19.65,45.0,18.17,wait,4,,B3,20.7,24.633,True,,,,,,19.042378,37.4,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,18.17
2021-09-25,19.65,20.1,18.94,19.47,45.0,18.17,wait,4,,B7,9.45,24.633,True,,,,,,10.621904,37.4,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,18.94
2021-09-26,19.47,24.76,17.73,24.04,45.0,17.73,wait,,SELL S,,,24.36102,False,HIGH,,,24.36102,24.36102,,37.4,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,
2021-09-26,19.47,24.76,17.73,24.04,45.0,17.73,wait,,,B2,23.4,24.36102,False,,,,,,39.65031,37.4,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,17.73
2021-09-27,24.04,26.03,22.26,22.38,45.0,17.73,wait,2,BUY B2,B2,23.4,24.36102,True,LOW,B2,23.4,22.26,23.4,,,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,22.26
2021-09-27,24.04,26.03,22.26,22.38,45.0,17.73,wait,,SELL S,,,24.04,False,HIGH,,,20.79729,24.04,,17.3,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,
2021-09-27,24.04,26.03,22.26,22.38,45.0,17.73,wait,,,B2,23.4,24.04,False,,,,,,46.813311,17.3,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,22.26
2021-09-28,22.39,25.0,22.15,23.07,45.0,17.73,wait,2,BUY B2,B2,23.4,24.04,True,LOW,B2,23.4,22.15,23.4,,,6,25.2,23.4,20.7,18.45,15.75,12.6,9.45,22.15
2021-09-28,22.39,25.0,22.15,23.07,45.0,17.73,wait,,SELL S,,,22.39,False,HIGH,,,20.79729,22.39,,17.3,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,
2021-09-28,22.39,25.0,22.15,23.07,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,41.003948,17.3,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,22.15
2021-09-29,23.07,24.28,22.31,23.01,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,22.31
2021-09-30,23.01,23.96,22.62,23.53,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,22.62
2021-10-01,23.53,25.85,23.48,25.64,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,23.48
2021-10-02,25.63,27.23,25.35,26.15,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,25.35
2021-10-03,26.14,26.61,25.61,26.0,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,25.61
2021-10-04,26.01,26.02,24.22,25.34,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,24.22
2021-10-05,25.33,25.9,24.56,25.64,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,24.56
2021-10-06,25.64,26.04,23.79,25.25,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,23.79
2021-10-07,25.24,26.3,24.44,25.52,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,24.44
2021-10-08,25.53,26.1,24.62,24.76,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,24.62
2021-10-09,24.77,25.95,24.53,25.12,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,24.53
2021-10-10,25.15,26.0,24.08,24.17,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,24.08
2021-10-11,24.15,25.13,23.5,24.16,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,23.5
2021-10-12,24.16,24.18,22.3,23.46,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,22.3
2021-10-13,23.47,25.8,23.13,24.68,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,23.13
2021-10-14,24.7,27.0,24.52,26.43,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,24.52
2021-10-15,26.44,26.86,25.34,25.9,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,25.34
2021-10-16,25.88,27.99,25.73,27.06,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,25.73
2021-10-17,27.06,27.14,25.0,25.91,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,25.0
2021-10-18,25.92,26.24,24.85,25.64,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,24.85
2021-10-19,25.64,26.31,25.23,26.02,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,25.23
2021-10-20,26.03,27.14,25.5,27.12,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,25.5
2021-10-21,27.12,27.76,25.72,26.11,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,25.72
2021-10-22,26.1,26.86,25.33,25.63,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,25.33
2021-10-23,25.63,26.89,25.26,26.84,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,25.26
2021-10-24,26.85,27.25,25.35,25.79,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,25.35
2021-10-25,25.78,26.76,25.69,26.75,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,25.69
2021-10-26,26.75,28.3,26.09,26.55,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,26.09
2021-10-27,26.57,28.31,23.5,24.17,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,23.5
2021-10-28,24.16,25.37,23.91,24.89,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,23.91
2021-10-29,24.9,25.81,24.66,25.53,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,24.66
2021-10-30,25.54,25.6,24.4,24.91,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,24.4
2021-10-31,24.91,25.28,23.99,24.98,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,23.99
2021-11-01,24.99,26.46,24.13,25.62,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,24.13
2021-11-02,25.61,26.31,25.14,26.18,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,25.14
2021-11-03,26.17,27.07,25.34,26.89,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,25.34
2021-11-04,26.89,27.46,25.24,25.73,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,25.24
2021-11-05,25.72,26.12,25.26,25.57,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,25.26
2021-11-06,25.58,25.79,24.41,25.16,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,24.41
2021-11-07,25.16,25.5,24.96,25.33,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,24.96
2021-11-08,25.33,26.4,25.21,26.25,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,25.21
2021-11-09,26.25,27.8,25.82,26.36,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,25.82
2021-11-10,26.37,28.48,24.02,25.26,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,24.02
2021-11-11,25.26,26.12,24.9,25.38,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,24.9
2021-11-12,25.38,25.7,23.89,24.56,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,23.89
2021-11-13,24.57,24.82,24.16,24.65,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,24.16
2021-11-14,24.66,25.02,24.01,24.57,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,24.01
2021-11-15,24.57,25.9,23.73,24.0,45.0,17.73,wait,,,B7,9.45,22.39,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,23.73
2021-11-16,24.0,24.0,20.34,21.68,45.0,17.73,wait,3,BUY B3,B3,20.7,22.39,True,LOW,B3,20.7,20.34,20.7,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,20.34
2021-11-16,24.0,24.0,20.34,21.68,45.0,17.73,wait,,SELL S,,,22.05612,False,HIGH,,,22.05612,22.05612,,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,
2021-11-16,24.0,24.0,20.34,21.68,45.0,17.73,wait,,,B3,20.7,22.05612,False,,,,,,35.36379,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,20.34
2021-11-17,21.69,21.95,21.04,21.88,45.0,17.73,wait,,,B7,9.45,22.05612,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,21.04
2021-11-18,21.86,22.25,19.57,20.09,45.0,17.73,wait,3,BUY B3,B3,20.7,22.05612,True,LOW,B3,20.7,19.57,20.7,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,19.57
2021-11-18,21.86,22.25,19.57,20.09,45.0,17.73,wait,,SELL S,,,22.05612,False,HIGH,,,22.05612,22.05612,,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,
2021-11-18,21.86,22.25,19.57,20.09,45.0,17.73,wait,,,B3,20.7,22.05612,False,,,,,,25.493514,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,19.57
2021-11-19,20.09,21.31,19.77,21.2,45.0,17.73,wait,3,BUY B3,B3,20.7,22.05612,True,LOW,B3,20.7,19.77,20.7,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,19.77
2021-11-19,20.09,21.31,19.77,21.2,45.0,17.73,wait,3,,B3,20.7,22.05612,True,,,,,,20.191765,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,19.77
2021-11-20,21.2,22.03,20.92,22.02,45.0,17.73,wait,3,,B7,9.45,22.05612,True,,,,,,24.252679,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,20.92
2021-11-21,22.03,22.17,21.38,21.62,45.0,17.73,wait,,SELL S,,,22.05612,False,HIGH,,,22.05612,22.05612,,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,
2021-11-21,22.03,22.17,21.38,21.62,45.0,17.73,wait,,,B7,9.45,22.05612,False,,,,,,25.042301,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,21.38
2021-11-22,21.62,22.31,20.72,20.95,45.0,17.73,wait,,,B7,9.45,22.05612,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,20.72
2021-11-23,20.96,22.34,20.76,22.2,45.0,17.73,wait,,,B7,9.45,22.05612,False,,,,,,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,20.76
2021-11-24,22.21,22.31,20.53,20.8,45.0,17.73,wait,3,BUY B3,B3,20.7,22.05612,True,LOW,B3,20.7,20.53,20.7,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,20.53
2021-11-24,22.21,22.31,20.53,20.8,45.0,17.73,wait,,SELL S,,,22.05612,False,HIGH,,,22.05612,22.05612,,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,
2021-11-24,22.21,22.31,20.53,20.8,45.0,17.73,wait,,,B3,20.7,22.05612,False,,,,,,25.831923,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,20.53
2021-11-25,20.8,21.65,20.57,21.39,45.0,17.73,wait,3,BUY B3,B3,20.7,22.05612,True,LOW,B3,20.7,20.57,20.7,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,20.57
2021-11-25,20.8,21.65,20.57,21.39,45.0,17.73,wait,3,,B3,20.7,22.05612,True,,,,,,22.109419,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,20.57
2021-11-26,21.4,21.45,18.71,19.27,45.0,17.73,wait,3,,B3,20.7,22.05612,True,,,,,,20.981387,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,18.71
2021-11-27,19.25,20.16,19.22,19.49,45.0,17.73,wait,3,,B7,9.45,22.05612,True,,,,,,13.705584,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,19.22
2021-11-28,19.49,20.26,18.47,20.12,45.0,17.73,wait,3,,B7,9.45,22.05612,True,,,,,,14.2696,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,18.47
2021-11-29,20.12,20.48,19.6,20.26,45.0,17.73,wait,3,,B7,9.45,22.05612,True,,,,,,15.510434,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,19.6
2021-11-30,20.26,21.48,19.55,21.25,45.0,17.73,wait,3,,B3,20.7,22.05612,True,,,,,,21.150592,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,19.55
2021-12-01,21.25,22.3,20.77,20.95,45.0,17.73,wait,,SELL S,,,22.05612,False,HIGH,,,22.05612,22.05612,,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,
2021-12-01,21.25,22.3,20.77,20.95,45.0,17.73,wait,,,B7,9.45,22.05612,False,,,,,,25.775522,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,20.77
2021-12-02,20.95,23.05,20.51,22.44,45.0,17.73,wait,3,BUY B3,B3,20.7,22.05612,True,LOW,B3,20.7,20.51,20.7,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,20.51
2021-12-02,20.95,23.05,20.51,22.44,45.0,17.73,wait,,SELL S,,,22.05612,False,HIGH,,,22.05612,22.05612,,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,
2021-12-02,20.95,23.05,20.51,22.44,45.0,17.73,wait,,,B3,20.7,22.05612,False,,,,,,30.00564,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,20.51
2021-12-03,22.41,23.03,19.26,19.96,45.0,17.73,wait,3,BUY B3,B3,20.7,22.05612,True,LOW,B3,20.7,19.26,20.7,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,19.26
2021-12-03,22.41,23.03,19.26,19.96,45.0,17.73,wait,,SELL S,,,22.05612,False,HIGH,,,22.05612,22.05612,,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,
2021-12-03,22.41,23.03,19.26,19.96,45.0,17.73,wait,,,B3,20.7,22.05612,False,,,,,,29.892837,24.4,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,19.26
2021-12-04,19.95,20.03,13.18,17.19,45.0,13.18,wait,4,BUY B4,B4,18.45,22.05612,True,LOW,B4,18.45,13.18,18.45,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,13.18
2021-12-04,19.95,20.03,13.18,17.19,45.0,13.18,wait,5,ADD B5,B5,15.75,22.05612,True,LOW,B5,15.75,13.18,15.75,,,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,13.18
2021-12-04,19.95,20.03,13.18,17.19,45.0,13.18,wait,5,,B4,18.45,22.05612,True,,,,,,51.972686,52.7,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,13.18
2021-12-05,17.18,17.48,15.88,16.53,45.0,13.18,wait,5,,B7,9.45,22.05612,True,,,,,,32.62519,52.7,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,15.88
2021-12-06,16.54,17.5,15.17,17.3,45.0,13.18,wait,5,,B5,15.75,22.05612,True,,,,,,32.776935,52.7,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,15.17
2021-12-07,17.3,17.66,16.92,17.14,45.0,13.18,wait,5,,B7,9.45,22.05612,True,,,,,,33.990895,52.7,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,16.92
2021-12-08,17.15,18.75,16.96,18.73,45.0,13.18,wait,5,,B4,18.45,22.05612,True,,,,,,42.261002,52.7,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,16.96
2021-12-09,18.73,18.77,16.11,16.17,45.0,13.18,wait,5,,B4,18.45,22.05612,True,,,,,,42.412747,52.7,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,16.11
2021-12-10,16.17,16.53,15.09,15.15,45.0,13.18,wait,5,,B5,15.75,22.05612,True,,,,,,25.417299,52.7,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,15.09
2021-12-11,15.14,16.74,14.94,15.9,45.0,13.18,wait,5,,B5,15.75,22.05612,True,,,,,,27.010622,52.7,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,14.94
2021-12-12,15.9,16.19,15.27,16.0,45.0,13.18,wait,5,,B5,15.75,22.05612,True,,,,,,22.837633,52.7,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,15.27
2021-12-13,16.0,16.09,13.76,14.16,45.0,13.18,wait,5,,B5,15.75,22.05612,True,,,,,,22.078907,52.7,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,13.76
2021-12-14,14.16,15.08,13.91,15.0,45.0,13.18,wait,5,,B7,9.45,22.05612,True,,,,,,14.415781,52.7,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,13.91
2021-12-15,14.98,15.52,14.15,15.19,45.0,13.18,wait,5,,B7,9.45,22.05612,True,,,,,,17.754173,52.7,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,14.15
2021-12-16,15.19,15.37,14.34,14.42,45.0,13.18,wait,5,,B7,9.45,22.05612,True,,,,,,16.616085,52.7,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,14.34
2021-12-17,14.41,15.1,13.67,14.97,45.0,13.18,wait,5,,B7,9.45,22.05612,True,,,,,,14.567527,52.7,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,13.67
2021-12-18,14.97,16.1,14.67,15.56,45.0,13.18,wait,5,,B5,15.75,22.05612,True,,,,,,22.15478,52.7,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,14.67
2021-12-19,15.57,15.97,14.83,14.97,45.0,13.18,wait,5,,B5,15.75,22.05612,True,,,,,,21.168437,52.7,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,14.83
2021-12-20,14.96,15.17,13.96,14.51,45.0,13.18,wait,5,,B7,9.45,22.05612,True,,,,,,15.098634,52.7,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,13.96
2021-12-21,14.51,15.1,14.31,15.05,45.0,13.18,wait,5,,B7,9.45,22.05612,True,,,,,,14.567527,52.7,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,14.31
2021-12-22,15.05,18.0,14.96,16.23,45.0,13.18,wait,5,,B5,15.75,22.05612,True,,,,,,36.570561,52.7,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,14.96
2021-12-23,16.22,18.26,15.92,18.17,45.0,13.18,wait,5,,B7,9.45,22.05612,True,,,,,,38.543247,52.7,5,25.2,23.4,20.7,18.45,15.75,12.6,9.45,15.92
