date,open,high,low,close,H,L_now,mode,stage,event,next_buy_level_name,next_buy_level_price,cutoff_price,position,basis,level_name,level_price,trigger_price,fill_price,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,next_buy_trigger_price
2025-03-02,14.75,17.55,14.4,17.42,53.0,13.45,wait,6,,B6,14.84,27.99951,True,,,,,,30.483271,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.4
2025-03-03,17.42,17.49,14.36,14.46,53.0,13.45,wait,6,,B6,14.84,27.99951,True,,,,,,30.037175,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.36
2025-03-04,14.46,15.36,13.08,14.86,53.0,13.08,wait,6,,B6,14.84,27.99951,True,,,,,,17.431193,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.08
2025-03-05,14.87,16.59,14.63,16.43,53.0,13.08,wait,6,,B6,14.84,27.99951,True,,,,,,26.834862,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.63
2025-03-06,16.43,17.67,16.37,17.06,53.0,13.08,wait,6,,B7,11.13,27.99951,True,,,,,,35.091743,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,16.37
2025-03-07,17.06,17.54,15.73,15.94,53.0,13.08,wait,6,,B7,11.13,27.99951,True,,,,,,34.097859,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,15.73
2025-03-08,15.95,16.04,15.13,15.26,53.0,13.08,wait,6,,B7,11.13,27.99951,True,,,,,,22.629969,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,15.13
2025-03-09,15.27,15.37,13.6,13.81,53.0,13.08,wait,6,,B6,14.84,27.99951,True,,,,,,17.507645,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.6
2025-03-10,13.81,14.57,12.41,12.65,53.0,12.41,wait,6,,B7,11.13,27.99951,True,,,,,,17.405318,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,12.41
2025-03-11,12.66,13.66,11.85,13.13,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,15.274262,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,11.85
2025-03-12,13.14,13.81,12.64,13.49,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,16.540084,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,12.64
2025-03-13,13.49,13.6,12.71,13.04,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,14.767932,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,12.71
2025-03-14,13.04,14.71,12.99,13.66,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,24.135021,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,12.99
2025-03-15,13.66,14.25,13.63,14.01,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,20.253165,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.63
2025-03-16,14.02,14.19,13.21,13.37,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,19.746835,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.21
2025-03-17,13.38,14.24,13.34,14.03,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,20.168776,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.34
